-0.5 	1.0109948
-0.48412699 	1.0150319
-0.46825397 	1.0153681
-0.45238095 	1.0151506
-0.43650794 	1.0146659
-0.42063492 	1.0140268
-0.40476191 	1.0132844
-0.3888889 	1.0124723
-0.37301588 	1.0116069
-0.35714287 	1.0106956
-0.34126985 	1.0097543
-0.32539684 	1.0087876
-0.30952379 	1.0077976
-0.29365078 	1.0067896
-0.27777776 	1.0057673
-0.26190475 	1.0047352
-0.24603173 	1.0036976
-0.23015872 	1.0026591
-0.2142857 	1.0016257
-0.19841269 	1.0006041
-0.18253967 	0.99960107
-0.16666666 	0.99862341
-0.15079364 	0.99769597
-0.13492063 	0.99682749
-0.11904758 	0.99602698
-0.10317457 	0.99531076
-0.087301552 	0.99469367
-0.071428537 	0.99419528
-0.055555522 	0.99384163
-0.039682507 	0.99363579
-0.023809493 	0.99358425
-0.0079364777 	0.99369084
0.0079365373 	0.9938997
0.023809552 	0.99415409
0.039682567 	0.99438668
0.055555582 	0.99456004
0.071428597 	0.99468023
0.087301612 	0.99475007
0.10317463 	0.99479133
0.11904764 	0.99485664
0.13492066 	0.9949107
0.15079367 	0.99493809
0.16666669 	0.99495698
0.1825397 	0.99494106
0.19841272 	0.9948959
0.21428573 	0.99482718
0.23015875 	0.99471817
0.24603176 	0.99453955
0.26190484 	0.99437496
0.27777785 	0.99436497
0.29365087 	0.99433488
0.30952388 	0.9941506
0.3253969 	0.99406248
0.34126991 	0.99419135
0.35714292 	0.99420355
0.37301594 	0.99420761
0.38888895 	0.99419932
0.40476197 	0.99408178
0.42063499 	0.99386242
0.436508 	0.99345518
0.45238101 	0.99261116
0.46825403 	0.99080744
0.48412704 	0.9871746
0.5 	0.97843322
