-0.5 	1.0149202
-0.48412699 	1.0088883
-0.46825397 	1.0051366
-0.45238095 	1.0019031
-0.43650794 	0.9990036
-0.42063492 	0.99637513
-0.40476191 	0.99398617
-0.3888889 	0.99181971
-0.37301588 	0.98985846
-0.35714287 	0.98812701
-0.34126985 	0.98659101
-0.32539684 	0.98525396
-0.30952379 	0.98412661
-0.29365078 	0.98320956
-0.27777776 	0.98251058
-0.26190475 	0.98203952
-0.24603173 	0.98180794
-0.23015872 	0.98182661
-0.2142857 	0.98209996
-0.19841269 	0.98261938
-0.18253967 	0.98333445
-0.16666666 	0.98412918
-0.15079364 	0.98486758
-0.13492063 	0.98544938
-0.11904758 	0.98584509
-0.10317457 	0.98614206
-0.087301552 	0.98646168
-0.071428537 	0.98680053
-0.055555522 	0.98710932
-0.039682507 	0.98736389
-0.023809493 	0.98755815
-0.0079364777 	0.98769378
0.0079365373 	0.98778942
0.023809552 	0.98785183
0.039682567 	0.9878831
0.055555582 	0.98789553
0.071428597 	0.98790029
0.087301612 	0.98790248
0.10317463 	0.98789786
0.11904764 	0.98787746
0.13492066 	0.98783277
0.15079367 	0.98775863
0.16666669 	0.98766045
0.1825397 	0.98754992
0.19841272 	0.9874479
0.21428573 	0.98738944
0.23015875 	0.98739758
0.24603176 	0.98747582
0.26190484 	0.98760728
0.27777785 	0.98776634
0.29365087 	0.98793855
0.30952388 	0.98813165
0.3253969 	0.98834498
0.34126991 	0.98853434
0.35714292 	0.98865414
0.37301594 	0.9886528
0.38888895 	0.9884154
0.40476197 	0.98776204
0.42063499 	0.98650858
0.436508 	0.98436616
0.45238101 	0.9811902
0.46825403 	0.97662425
0.48412704 	0.9703306
0.5 	0.96369504
