-0.5 	1.012519
-0.48412699 	1.015457
-0.46825397 	1.0151493
-0.45238095 	1.0143444
-0.43650794 	1.0133043
-0.42063492 	1.0121274
-0.40476191 	1.0108567
-0.3888889 	1.0095125
-0.37301588 	1.0081095
-0.35714287 	1.0066565
-0.34126985 	1.0051609
-0.32539684 	1.0036256
-0.30952379 	1.0020571
-0.29365078 	1.0004589
-0.27777776 	0.99883544
-0.26190475 	0.9971903
-0.24603173 	0.99553235
-0.23015872 	0.99386921
-0.2142857 	0.99221062
-0.19841269 	0.99057043
-0.18253967 	0.98896366
-0.16666666 	0.98740754
-0.15079364 	0.98592324
-0.13492063 	0.98453321
-0.11904758 	0.98326318
-0.10317457 	0.98214146
-0.087301552 	0.98119859
-0.071428537 	0.98047123
-0.055555522 	0.97999464
-0.039682507 	0.97980118
-0.023809493 	0.9799049
-0.0079364777 	0.98027704
0.0079365373 	0.98083336
0.023809552 	0.98146935
0.039682567 	0.98210767
0.055555582 	0.98272742
0.071428597 	0.98330567
0.087301612 	0.98380806
0.10317463 	0.98420691
0.11904764 	0.98449785
0.13492066 	0.98467251
0.15079367 	0.98471133
0.16666669 	0.9847828
0.1825397 	0.98489103
0.19841272 	0.98499758
0.21428573 	0.98514624
0.23015875 	0.9853804
0.24603176 	0.98570165
0.26190484 	0.98606735
0.27777785 	0.98642115
0.29365087 	0.98670134
0.30952388 	0.98698746
0.3253969 	0.98735075
0.34126991 	0.98770289
0.35714292 	0.98801458
0.37301594 	0.98832468
0.38888895 	0.98864512
0.40476197 	0.9889726
0.42063499 	0.98932238
0.436508 	0.98972645
0.45238101 	0.99014706
0.46825403 	0.99040137
0.48412704 	0.98997004
0.5 	0.98317524
