# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1614            	1.82379225e+00	9.15106784e-01	9.08685462e-01	-6.42132164e-01	-3.20571060e-01	-3.21561105e-01	4.95022278e-04	3.21066082e-03	9.11896123e-03	5.66491774e-17	9.11896123e-03	-9.11896123e-03
1615            	1.82309819e+00	9.14755854e-01	9.08342336e-01	-6.41351799e-01	-3.20176314e-01	-3.21175485e-01	4.99585193e-04	3.20675900e-03	9.11549095e-03	5.66509226e-17	9.11549095e-03	-9.11549095e-03
1616            	1.82178042e+00	9.14086500e-01	9.07693922e-01	-6.39257744e-01	-3.19124726e-01	-3.20133017e-01	5.04145532e-04	3.19628872e-03	9.10890211e-03	5.66533280e-17	9.10890211e-03	-9.10890211e-03
1617            	1.82275827e+00	9.14566148e-01	9.08192119e-01	-6.37402923e-01	-3.18192759e-01	-3.19210164e-01	5.08702262e-04	3.18701461e-03	9.11379133e-03	5.66536813e-17	9.11379133e-03	-9.11379133e-03
1618            	1.82610698e+00	9.16239380e-01	9.09867599e-01	-6.37178063e-01	-3.18075773e-01	-3.19102289e-01	5.13258043e-04	3.18589031e-03	9.13053489e-03	5.66513053e-17	9.13053489e-03	-9.13053489e-03
1619            	1.82823145e+00	9.17299493e-01	9.10931955e-01	-6.36753827e-01	-3.17859099e-01	-3.18894727e-01	5.17814085e-04	3.18376913e-03	9.14115724e-03	5.66492891e-17	9.14115724e-03	-9.14115724e-03
1620            	1.82801717e+00	9.17189427e-01	9.10827743e-01	-6.36168452e-01	-3.17561858e-01	-3.18606594e-01	5.22368165e-04	3.18084226e-03	9.14008585e-03	5.66499918e-17	9.14008585e-03	-9.14008585e-03
1621            	1.82806207e+00	9.17206701e-01	9.10855371e-01	-6.35132936e-01	-3.17039548e-01	-3.18093388e-01	5.26919762e-04	3.17566468e-03	9.14031036e-03	5.66509187e-17	9.14031036e-03	-9.14031036e-03
1622            	1.82804411e+00	9.17189562e-01	9.10854549e-01	-6.33501331e-01	-3.16219198e-01	-3.17282134e-01	5.31468024e-04	3.16750666e-03	9.14022056e-03	5.66518091e-17	9.14022056e-03	-9.14022056e-03
1623            	1.82794413e+00	9.17132805e-01	9.10811320e-01	-6.32148502e-01	-3.15538239e-01	-3.16610263e-01	5.36012200e-04	3.16074251e-03	9.13972063e-03	5.66528295e-17	9.13972063e-03	-9.13972063e-03
1624            	1.83021306e+00	9.18259952e-01	9.11953106e-01	-6.30684620e-01	-3.14801758e-01	-3.15882862e-01	5.40551597e-04	3.15342310e-03	9.15106529e-03	5.66517958e-17	9.15106529e-03	-9.15106529e-03
1625            	1.83013203e+00	9.18216327e-01	9.11915701e-01	-6.30062640e-01	-3.14486234e-01	-3.15576406e-01	5.45086452e-04	3.15031320e-03	9.15066014e-03	5.66527272e-17	9.15066014e-03	-9.15066014e-03
1626            	1.82948305e+00	9.17887109e-01	9.11595942e-01	-6.29116648e-01	-3.14008707e-01	-3.15107941e-01	5.49617003e-04	3.14558324e-03	9.14741526e-03	5.66539332e-17	9.14741526e-03	-9.14741526e-03
1627            	1.83043463e+00	9.18357208e-01	9.12077426e-01	-6.27978163e-01	-3.13434940e-01	-3.14543224e-01	5.54141962e-04	3.13989082e-03	9.15217317e-03	5.66530596e-17	9.15217317e-03	-9.15217317e-03
1628            	1.83023010e+00	9.18250899e-01	9.11979202e-01	-6.27169690e-01	-3.13026183e-01	-3.14143507e-01	5.58661620e-04	3.13584845e-03	9.15115051e-03	5.66540624e-17	9.15115051e-03	-9.15115051e-03
1629            	1.83007847e+00	9.18168374e-01	9.11910101e-01	-6.25827313e-01	-3.12350480e-01	-3.13476833e-01	5.63176086e-04	3.12913657e-03	9.15039237e-03	5.66549606e-17	9.15039237e-03	-9.15039237e-03
1630            	1.83292855e+00	9.19586103e-01	9.13342447e-01	-6.24365609e-01	-3.11615121e-01	-3.12750489e-01	5.67683843e-04	3.12182805e-03	9.16464275e-03	5.66532768e-17	9.16464275e-03	-9.16464275e-03
1631            	1.83259792e+00	9.19417424e-01	9.13180495e-01	-6.23692911e-01	-3.11274270e-01	-3.12418641e-01	5.72185209e-04	3.11846455e-03	9.16298960e-03	5.66542160e-17	9.16298960e-03	-9.16298960e-03
1632            	1.83178862e+00	9.19007269e-01	9.12781354e-01	-6.22591465e-01	-3.10719052e-01	-3.11872413e-01	5.76680569e-04	3.11295733e-03	9.15894311e-03	5.66554001e-17	9.15894311e-03	-9.15894311e-03
1633            	1.83185598e+00	9.19032565e-01	9.12823418e-01	-6.20914732e-01	-3.09876198e-01	-3.11038533e-01	5.81167614e-04	3.10457366e-03	9.15927992e-03	5.66552681e-17	9.15927992e-03	-9.15927992e-03
1634            	1.83184340e+00	9.19022507e-01	9.12820889e-01	-6.20161766e-01	-3.09495236e-01	-3.10666529e-01	5.85646533e-04	3.10080883e-03	9.15921698e-03	5.66559819e-17	9.15921698e-03	-9.15921698e-03
1635            	1.83181352e+00	9.19001495e-01	9.12812029e-01	-6.18946504e-01	-3.08883134e-01	-3.10063370e-01	5.90118107e-04	3.09473252e-03	9.15906762e-03	5.66567432e-17	9.15906762e-03	-9.15906762e-03
1636            	1.83403049e+00	9.20102593e-01	9.13927900e-01	-6.17469298e-01	-3.08140068e-01	-3.09329230e-01	5.94581146e-04	3.08734649e-03	9.17015246e-03	5.66556058e-17	9.17015246e-03	-9.17015246e-03
1637            	1.83371777e+00	9.19942443e-01	9.13775330e-01	-6.16711226e-01	-3.07756577e-01	-3.08954649e-01	5.99036070e-04	3.08355613e-03	9.16858887e-03	5.66566043e-17	9.16858887e-03	-9.16858887e-03
1638            	1.83420892e+00	9.20179003e-01	9.14029917e-01	-6.14908681e-01	-3.06850858e-01	-3.08057823e-01	6.03482493e-04	3.07454341e-03	9.17104460e-03	5.66561954e-17	9.17104460e-03	-9.17104460e-03
1639            	1.83532130e+00	9.20730619e-01	9.14590682e-01	-6.13993726e-01	-3.06388944e-01	-3.07604782e-01	6.07918936e-04	3.06996863e-03	9.17660650e-03	5.66553123e-17	9.17660650e-03	-9.17660650e-03
1640            	1.83582356e+00	9.20977486e-01	9.14846077e-01	-6.13140905e-01	-3.05958107e-01	-3.07182798e-01	6.12345834e-04	3.06570452e-03	9.17911781e-03	5.66555197e-17	9.17911781e-03	-9.17911781e-03
1641            	1.83807566e+00	9.22099787e-01	9.15975872e-01	-6.12391524e-01	-3.05578999e-01	-3.06812526e-01	6.16763492e-04	3.06195762e-03	9.19037829e-03	5.66537239e-17	9.19037829e-03	-9.19037829e-03
1642            	1.83693262e+00	9.21523193e-01	9.15409431e-01	-6.11376274e-01	-3.05066966e-01	-3.06309308e-01	6.21170966e-04	3.05688137e-03	9.18466312e-03	5.66552454e-17	9.18466312e-03	-9.18466312e-03
1643            	1.83547724e+00	9.20787067e-01	9.14690173e-01	-6.09689442e-01	-3.04219154e-01	-3.05470287e-01	6.25566517e-04	3.04844721e-03	9.17738620e-03	5.66571017e-17	9.17738620e-03	-9.17738620e-03
1644            	1.83541304e+00	9.20742095e-01	9.14670941e-01	-6.07115397e-01	-3.02927750e-01	-3.04187647e-01	6.29948762e-04	3.03557698e-03	9.17706518e-03	5.66578233e-17	9.17706518e-03	-9.17706518e-03
1645            	1.83537361e+00	9.20718904e-01	9.14654706e-01	-6.06419744e-01	-3.02575553e-01	-3.03844191e-01	6.34318941e-04	3.03209872e-03	9.17686805e-03	5.66584418e-17	9.17686805e-03	-9.17686805e-03
1646            	1.83839098e+00	9.22224586e-01	9.16166398e-01	-6.05818734e-01	-3.02270688e-01	-3.03548045e-01	6.38678355e-04	3.02909367e-03	9.19195492e-03	5.66558867e-17	9.19195492e-03	-9.19195492e-03
1647            	1.83762909e+00	9.21839912e-01	9.15789175e-01	-6.05073709e-01	-3.01893829e-01	-3.03179880e-01	6.43025740e-04	3.02536855e-03	9.18814543e-03	5.66569271e-17	9.18814543e-03	-9.18814543e-03
1648            	1.83596581e+00	9.20997796e-01	9.14968018e-01	-6.02977728e-01	-3.00841505e-01	-3.02136223e-01	6.47359161e-04	3.01488864e-03	9.17982907e-03	5.66583688e-17	9.17982907e-03	-9.17982907e-03
1649            	1.83512794e+00	9.20572321e-01	9.14555616e-01	-6.01670554e-01	-3.00183599e-01	-3.01486955e-01	6.51678141e-04	3.00835277e-03	9.17563969e-03	5.66595408e-17	9.17563969e-03	-9.17563969e-03
1650            	1.83676311e+00	9.21379392e-01	9.15383717e-01	-5.99567517e-01	-2.99127776e-01	-3.00439742e-01	6.55982978e-04	2.99783759e-03	9.18381554e-03	5.66580812e-17	9.18381554e-03	-9.18381554e-03
1651            	1.83643609e+00	9.21212740e-01	9.15223353e-01	-5.98938723e-01	-2.98809088e-01	-3.00129636e-01	6.60273992e-04	2.99469362e-03	9.18218047e-03	5.66585232e-17	9.18218047e-03	-9.18218047e-03
1652            	1.83607949e+00	9.21029720e-01	9.15049774e-01	-5.97994646e-01	-2.98332772e-01	-2.99661875e-01	6.64551419e-04	2.98997323e-03	9.18039747e-03	5.66589392e-17	9.18039747e-03	-9.18039747e-03
1653            	1.83808113e+00	9.22023967e-01	9.16057165e-01	-5.96680160e-01	-2.97671266e-01	-2.99008894e-01	6.68814170e-04	2.98340080e-03	9.19040566e-03	5.66569977e-17	9.19040566e-03	-9.19040566e-03
1654            	1.83745679e+00	9.21706751e-01	9.15750041e-01	-5.95671034e-01	-2.97162455e-01	-2.98508579e-01	6.73062363e-04	2.97835517e-03	9.18728396e-03	5.66576204e-17	9.18728396e-03	-9.18728396e-03
1655            	1.83638010e+00	9.21160715e-01	9.15219383e-01	-5.94133244e-01	-2.96389327e-01	-2.97743917e-01	6.77295143e-04	2.97066622e-03	9.18190049e-03	5.66583110e-17	9.18190049e-03	-9.18190049e-03
1656            	1.83589847e+00	9.20907762e-01	9.14990712e-01	-5.91705051e-01	-2.95171015e-01	-2.96534036e-01	6.81510737e-04	2.95852525e-03	9.17949237e-03	5.66582947e-17	9.17949237e-03	-9.17949237e-03
1657            	1.83574196e+00	9.20825942e-01	9.14916019e-01	-5.90992309e-01	-2.94810444e-01	-2.96181865e-01	6.85710103e-04	2.95496155e-03	9.17870981e-03	5.66583602e-17	9.17870981e-03	-9.17870981e-03
1658            	1.83747440e+00	9.21684643e-01	9.15789756e-01	-5.89488704e-01	-2.94054457e-01	-2.95434246e-01	6.89894428e-04	2.94744352e-03	9.18737199e-03	5.66564210e-17	9.18737199e-03	-9.18737199e-03
1659            	1.83662259e+00	9.21254512e-01	9.15368079e-01	-5.88643305e-01	-2.93627590e-01	-2.95015715e-01	6.94062779e-04	2.94321653e-03	9.18311295e-03	5.66569654e-17	9.18311295e-03	-9.18311295e-03
1660            	1.83556282e+00	9.20717481e-01	9.14845336e-01	-5.87214545e-01	-2.92909058e-01	-2.94305487e-01	6.98214404e-04	2.93607273e-03	9.17781408e-03	5.66575000e-17	9.17781408e-03	-9.17781408e-03
1661            	1.83518124e+00	9.20513650e-01	9.14667593e-01	-5.84605659e-01	-2.91600482e-01	-2.93005177e-01	7.02347281e-04	2.92302829e-03	9.17590622e-03	5.66571730e-17	9.17590622e-03	-9.17590622e-03
1662            	1.83484532e+00	9.20341277e-01	9.14504041e-01	-5.83723580e-01	-2.91155327e-01	-2.92568253e-01	7.06462778e-04	2.91861790e-03	9.17422659e-03	5.66572819e-17	9.17422659e-03	-9.17422659e-03
1663            	1.83494536e+00	9.20384872e-01	9.14560489e-01	-5.82438354e-01	-2.90508615e-01	-2.91929739e-01	7.10562114e-04	2.91219177e-03	9.17472681e-03	5.66567227e-17	9.17472681e-03	-9.17472681e-03
1664            	1.83750954e+00	9.21660256e-01	9.15849285e-01	-5.81097035e-01	-2.89833873e-01	-2.91263162e-01	7.14644675e-04	2.90548517e-03	9.18754771e-03	5.66536026e-17	9.18754771e-03	-9.18754771e-03
1665            	1.83668002e+00	9.21242186e-01	9.15437837e-01	-5.80434920e-01	-2.89498749e-01	-2.90936170e-01	7.18710517e-04	2.90217460e-03	9.18340011e-03	5.66540301e-17	9.18340011e-03	-9.18340011e-03
1666            	1.83478406e+00	9.20284544e-01	9.14499512e-01	-5.78503251e-01	-2.88528867e-01	-2.89974384e-01	7.22758863e-04	2.89251626e-03	9.17392028e-03	5.66552170e-17	9.17392028e-03	-9.17392028e-03
1667            	1.83331678e+00	9.19541463e-01	9.13775313e-01	-5.76614995e-01	-2.87580709e-01	-2.89034285e-01	7.26787855e-04	2.88307497e-03	9.16658388e-03	5.66561564e-17	9.16658388e-03	-9.16658388e-03
1668            	1.83291903e+00	9.19327448e-01	9.13591582e-01	-5.73586523e-01	-2.86062465e-01	-2.87524058e-01	7.30796360e-04	2.86793262e-03	9.16459515e-03	5.66561198e-17	9.16459515e-03	-9.16459515e-03
1669            	1.83283113e+00	9.19279499e-01	9.13551634e-01	-5.72786478e-01	-2.85658452e-01	-2.87128025e-01	7.34786582e-04	2.86393239e-03	9.16415566e-03	5.66560705e-17	9.16415566e-03	-9.16415566e-03
1670            	1.83522149e+00	9.20471833e-01	9.14749660e-01	-5.72217317e-01	-2.85369897e-01	-2.86847419e-01	7.38760884e-04	2.86108658e-03	9.17610747e-03	5.66534230e-17	9.17610747e-03	-9.17610747e-03
1671            	1.83431048e+00	9.20011048e-01	9.14299433e-01	-5.71161479e-01	-2.84838021e-01	-2.86323458e-01	7.42718170e-04	2.85580739e-03	9.17155240e-03	5.66540817e-17	9.17155240e-03	-9.17155240e-03
1672            	1.83250768e+00	9.19097678e-01	9.13409998e-01	-5.68768040e-01	-2.83637364e-01	-2.85130676e-01	7.46656021e-04	2.84384020e-03	9.16253838e-03	5.66552042e-17	9.16253838e-03	-9.16253838e-03
1673            	1.83127728e+00	9.18474159e-01	9.12803123e-01	-5.67103630e-01	-2.82801241e-01	-2.84302389e-01	7.50574220e-04	2.83551815e-03	9.15638641e-03	5.66562936e-17	9.15638641e-03	-9.15638641e-03
1674            	1.83185937e+00	9.18750951e-01	9.13108417e-01	-5.64253367e-01	-2.81372211e-01	-2.82881157e-01	7.54473001e-04	2.82126684e-03	9.15929684e-03	5.66554116e-17	9.15929684e-03	-9.15929684e-03
1675            	1.83154212e+00	9.18589233e-01	9.12952884e-01	-5.63634876e-01	-2.81059085e-01	-2.82575791e-01	7.58352911e-04	2.81817438e-03	9.15771059e-03	5.66557535e-17	9.15771059e-03	-9.15771059e-03
1676            	1.83088285e+00	9.18252675e-01	9.12630176e-01	-5.62249900e-01	-2.80362735e-01	-2.81887165e-01	7.62215287e-04	2.81124950e-03	9.15441426e-03	5.66561965e-17	9.15441426e-03	-9.15441426e-03
1677            	1.83162679e+00	9.18616412e-01	9.13010374e-01	-5.60603797e-01	-2.79535839e-01	-2.81067958e-01	7.66059024e-04	2.80301898e-03	9.15813393e-03	5.66551611e-17	9.15813393e-03	-9.15813393e-03
1678            	1.83104681e+00	9.18321272e-01	9.12725537e-01	-5.59573577e-01	-2.79016904e-01	-2.80556673e-01	7.69884503e-04	2.79786789e-03	9.15523404e-03	5.66557216e-17	9.15523404e-03	-9.15523404e-03
1679            	1.82984524e+00	9.17709522e-01	9.12135722e-01	-5.57379944e-01	-2.77916280e-01	-2.79463663e-01	7.73691521e-04	2.78689972e-03	9.14922622e-03	5.66565285e-17	9.14922622e-03	-9.14922622e-03
1680            	1.82842920e+00	9.16991131e-01	9.11438070e-01	-5.55306132e-01	-2.76875587e-01	-2.78430544e-01	7.77478515e-04	2.77653066e-03	9.14214600e-03	5.66576555e-17	9.14214600e-03	-9.14214600e-03
1681            	1.82824188e+00	9.16882528e-01	9.11359350e-01	-5.52317781e-01	-2.75377645e-01	-2.76940135e-01	7.81244958e-04	2.76158890e-03	9.14120939e-03	5.66575312e-17	9.14120939e-03	-9.14120939e-03
1682            	1.82793935e+00	9.16727498e-01	9.11211855e-01	-5.51564312e-01	-2.74997163e-01	-2.76567148e-01	7.84992542e-04	2.75782156e-03	9.13969676e-03	5.66577892e-17	9.13969676e-03	-9.13969676e-03
1683            	1.82736831e+00	9.16435917e-01	9.10932393e-01	-5.50352480e-01	-2.74387517e-01	-2.75964963e-01	7.88722722e-04	2.75176240e-03	9.13684155e-03	5.66581540e-17	9.13684155e-03	-9.13684155e-03
1684            	1.82668286e+00	9.16083982e-01	9.10598879e-01	-5.48510221e-01	-2.73462677e-01	-2.75047545e-01	7.92434031e-04	2.74255111e-03	9.13341430e-03	5.66584590e-17	9.13341430e-03	-9.13341430e-03
1685            	1.82782214e+00	9.16641335e-01	9.11180803e-01	-5.46053184e-01	-2.72230466e-01	-2.73822718e-01	7.96125709e-04	2.73026592e-03	9.13911069e-03	5.66567495e-17	9.13911069e-03	-9.13911069e-03
1686            	1.82712775e+00	9.16289636e-01	9.10838118e-01	-5.45151791e-01	-2.71776096e-01	-2.73375695e-01	7.99799607e-04	2.72575896e-03	9.13563877e-03	5.66573101e-17	9.13563877e-03	-9.13563877e-03
1687            	1.82593969e+00	9.15687794e-01	9.10251899e-01	-5.43589564e-01	-2.70991326e-01	-2.72598238e-01	8.03455977e-04	2.71794782e-03	9.12969847e-03	5.66580537e-17	9.12969847e-03	-9.12969847e-03
1688            	1.82444202e+00	9.14928438e-01	9.09513583e-01	-5.41485479e-01	-2.69935646e-01	-2.71549832e-01	8.07093001e-04	2.70742739e-03	9.12221010e-03	5.66590120e-17	9.12221010e-03	-9.12221010e-03
1689            	1.82328459e+00	9.14332625e-01	9.08951962e-01	-5.38066276e-01	-2.68222429e-01	-2.69843847e-01	8.10709314e-04	2.69033138e-03	9.11642293e-03	5.66595939e-17	9.11642293e-03	-9.11642293e-03
1690            	1.82287673e+00	9.14124019e-01	9.08752716e-01	-5.37130362e-01	-2.67750874e-01	-2.69379488e-01	8.14307442e-04	2.68565181e-03	9.11438367e-03	5.66599062e-17	9.11438367e-03	-9.11438367e-03
1691            	1.82375560e+00	9.14554002e-01	9.09201599e-01	-5.35240260e-01	-2.66802241e-01	-2.68438019e-01	8.17888646e-04	2.67620130e-03	9.11877800e-03	5.66585991e-17	9.11877800e-03	-9.11877800e-03
1692            	1.82293386e+00	9.14138564e-01	9.08795297e-01	-5.34326673e-01	-2.66341885e-01	-2.67984788e-01	8.21451790e-04	2.67163336e-03	9.11466930e-03	5.66591456e-17	9.11466930e-03	-9.11466930e-03
1693            	1.82124075e+00	9.13278345e-01	9.07962405e-01	-5.31594065e-01	-2.64972036e-01	-2.66622029e-01	8.24996310e-04	2.65797033e-03	9.10620375e-03	5.66600681e-17	9.10620375e-03	-9.10620375e-03
1694            	1.82004056e+00	9.12668915e-01	9.07371645e-01	-5.29727091e-01	-2.64035023e-01	-2.65692068e-01	8.28522125e-04	2.64863546e-03	9.10020280e-03	5.66609445e-17	9.10020280e-03	-9.10020280e-03
1695            	1.81979968e+00	9.12532843e-01	9.07266835e-01	-5.26600765e-01	-2.62468353e-01	-2.64132412e-01	8.32029374e-04	2.63300383e-03	9.09899839e-03	5.66605502e-17	9.09899839e-03	-9.09899839e-03
1696            	1.81942553e+00	9.12340970e-01	9.07084560e-01	-5.25640956e-01	-2.61984959e-01	-2.63655998e-01	8.35519351e-04	2.62820478e-03	9.09712765e-03	5.66606534e-17	9.09712765e-03	-9.09712765e-03
1697            	1.82002832e+00	9.12634610e-01	9.07393707e-01	-5.24090274e-01	-2.61206144e-01	-2.62884130e-01	8.38992572e-04	2.62045137e-03	9.10014158e-03	5.66593999e-17	9.10014158e-03	-9.10014158e-03
1698            	1.81903911e+00	9.12134128e-01	9.06904982e-01	-5.22914622e-01	-2.60614862e-01	-2.62299759e-01	8.42448582e-04	2.61457311e-03	9.09519555e-03	5.66601302e-17	9.09519555e-03	-9.09519555e-03
1699            	1.81715147e+00	9.11174459e-01	9.05977008e-01	-5.19745107e-01	-2.59026667e-01	-2.60718440e-01	8.45886529e-04	2.59872553e-03	9.08575734e-03	5.66612472e-17	9.08575734e-03	-9.08575734e-03
1700            	1.81580689e+00	9.10488512e-01	9.05318374e-01	-5.17013771e-01	-2.57657580e-01	-2.59356191e-01	8.49305269e-04	2.58506886e-03	9.07903443e-03	5.66621567e-17	9.07903443e-03	-9.07903443e-03
1701            	1.81500114e+00	9.10079461e-01	9.04921676e-01	-5.15778511e-01	-2.57036548e-01	-2.58741963e-01	8.52707625e-04	2.57889256e-03	9.07500569e-03	5.66628071e-17	9.07500569e-03	-9.07500569e-03
1702            	1.81533342e+00	9.10230932e-01	9.05102484e-01	-5.12844833e-01	-2.55566324e-01	-2.57278510e-01	8.56093074e-04	2.56422417e-03	9.07666708e-03	5.66618868e-17	9.07666708e-03	-9.07666708e-03
1703            	1.81461348e+00	9.09865536e-01	9.04747944e-01	-5.11759242e-01	-2.55020159e-01	-2.56739082e-01	8.59461685e-04	2.55879621e-03	9.07306740e-03	5.66622324e-17	9.07306740e-03	-9.07306740e-03
1704            	1.81347472e+00	9.09285185e-01	9.04189537e-01	-5.09564843e-01	-2.53919608e-01	-2.55645235e-01	8.62813555e-04	2.54782422e-03	9.06737361e-03	5.66626184e-17	9.06737361e-03	-9.06737361e-03
1705            	1.81236991e+00	9.08719942e-01	9.03649966e-01	-5.06997556e-01	-2.52632630e-01	-2.54364926e-01	8.66147710e-04	2.53498778e-03	9.06184954e-03	5.66630195e-17	9.06184954e-03	-9.06184954e-03
1706            	1.81161680e+00	9.08337122e-01	9.03279681e-01	-5.05744149e-01	-2.52002608e-01	-2.53741541e-01	8.69466241e-04	2.52872074e-03	9.05808402e-03	5.66635274e-17	9.05808402e-03	-9.05808402e-03
1707            	1.81094957e+00	9.07990458e-01	9.02959111e-01	-5.03134673e-01	-2.50694567e-01	-2.52440106e-01	8.72769104e-04	2.51567336e-03	9.05474785e-03	5.66636075e-17	9.05474785e-03	-9.05474785e-03
1708            	1.81127151e+00	9.08137726e-01	9.03133786e-01	-5.00393996e-01	-2.49320943e-01	-2.51073052e-01	8.76054523e-04	2.50196998e-03	9.05635756e-03	5.66626241e-17	9.05635756e-03	-9.05635756e-03
1709            	1.81048792e+00	9.07740766e-01	9.02747158e-01	-4.99360725e-01	-2.48801038e-01	-2.50559687e-01	8.79324362e-04	2.49680363e-03	9.05243962e-03	5.66630786e-17	9.05243962e-03	-9.05243962e-03
1710            	1.80916784e+00	9.07070556e-01	9.02097281e-01	-4.97327427e-01	-2.47781134e-01	-2.49546293e-01	8.82579316e-04	2.48663713e-03	9.04583919e-03	5.66637734e-17	9.04583919e-03	-9.04583919e-03
1711            	1.80761332e+00	9.06279423e-01	9.01333893e-01	-4.94552961e-01	-2.46390663e-01	-2.48162298e-01	8.85817630e-04	2.47276480e-03	9.03806658e-03	5.66645048e-17	9.03806658e-03	-9.03806658e-03
1712            	1.80648453e+00	9.05697584e-01	9.00786943e-01	-4.91064128e-01	-2.44643026e-01	-2.46421102e-01	8.89038015e-04	2.45532064e-03	9.03242264e-03	5.66647221e-17	9.03242264e-03	-9.03242264e-03
1713            	1.80598395e+00	9.05443119e-01	9.00540826e-01	-4.90229335e-01	-2.44222424e-01	-2.46006911e-01	8.92243687e-04	2.45114668e-03	9.02991973e-03	5.66649656e-17	9.02991973e-03	-9.02991973e-03
1714            	1.80534592e+00	9.05113252e-01	9.00232672e-01	-4.88057959e-01	-2.43133543e-01	-2.44924416e-01	8.95436399e-04	2.44028979e-03	9.02672962e-03	5.66650590e-17	9.02672962e-03	-9.02672962e-03
1715            	1.80474791e+00	9.04798456e-01	8.99949452e-01	-4.84900352e-01	-2.41551563e-01	-2.43348789e-01	8.98612767e-04	2.42450176e-03	9.02373954e-03	5.66646718e-17	9.02373954e-03	-9.02373954e-03
1716            	1.80371411e+00	9.04275467e-01	8.99438643e-01	-4.83682454e-01	-2.40939451e-01	-2.42743002e-01	9.01775411e-04	2.41841227e-03	9.01857055e-03	5.66653219e-17	9.01857055e-03	-9.01857055e-03
1717            	1.80249374e+00	9.03649596e-01	8.98844147e-01	-4.80544960e-01	-2.39367557e-01	-2.41177403e-01	9.04922854e-04	2.40272480e-03	9.01246871e-03	5.66655336e-17	9.01246871e-03	-9.01246871e-03
1718            	1.80159753e+00	9.03190922e-01	8.98406605e-01	-4.78431684e-01	-2.38307787e-01	-2.40123897e-01	9.08055060e-04	2.39215842e-03	9.00798764e-03	5.66657693e-17	9.00798764e-03	-9.00798764e-03
1719            	1.80090163e+00	9.02831299e-01	8.98070329e-01	-4.76096978e-01	-2.37137315e-01	-2.38959663e-01	9.11174124e-04	2.38048489e-03	9.00450814e-03	5.66657714e-17	9.00450814e-03	-9.00450814e-03
1720            	1.80012845e+00	9.02437203e-01	8.97691243e-01	-4.74595929e-01	-2.36383684e-01	-2.38212245e-01	9.14280650e-04	2.37297965e-03	9.00064223e-03	5.66660174e-17	9.00064223e-03	-9.00064223e-03
1721            	1.79916368e+00	9.01941049e-01	8.97222635e-01	-4.71841382e-01	-2.35003318e-01	-2.36838064e-01	9.17373224e-04	2.35920691e-03	8.99581842e-03	5.66661527e-17	8.99581842e-03	-8.99581842e-03
1722            	1.79851691e+00	9.01600569e-01	8.96916341e-01	-4.68422781e-01	-2.33290939e-01	-2.35131842e-01	9.20451293e-04	2.34211391e-03	8.99258455e-03	5.66657668e-17	8.99258455e-03	-8.99258455e-03
1723            	1.79787490e+00	9.01275057e-01	8.96599843e-01	-4.67521435e-01	-2.32837201e-01	-2.34684234e-01	9.23516563e-04	2.33760718e-03	8.98937450e-03	5.66659432e-17	8.98937450e-03	-8.98937450e-03
1724            	1.79676626e+00	9.00707176e-01	8.96059080e-01	-4.64809628e-01	-2.31478244e-01	-2.33331384e-01	9.26570182e-04	2.32404814e-03	8.98383128e-03	5.66661574e-17	8.98383128e-03	-8.98383128e-03
1725            	1.79532992e+00	8.99973991e-01	8.95355927e-01	-4.61806349e-01	-2.29973565e-01	-2.31832784e-01	9.29609474e-04	2.30903174e-03	8.97664959e-03	5.66665405e-17	8.97664959e-03	-8.97664959e-03
1726            	1.79420296e+00	8.99396373e-01	8.94806592e-01	-4.58978109e-01	-2.28556419e-01	-2.30421690e-01	9.32635827e-04	2.29489055e-03	8.97101482e-03	5.66667266e-17	8.97101482e-03	-8.97101482e-03
1727            	1.79341843e+00	8.98998158e-01	8.94420270e-01	-4.57788845e-01	-2.27958772e-01	-2.29830073e-01	9.35650662e-04	2.28894422e-03	8.96709214e-03	5.66670134e-17	8.96709214e-03	-8.96709214e-03
1728            	1.79235288e+00	8.98449303e-01	8.93903572e-01	-4.54573139e-01	-2.26347914e-01	-2.28225224e-01	9.38655043e-04	2.27286569e-03	8.96176438e-03	5.66670509e-17	8.96176438e-03	-8.96176438e-03
1729            	1.79138199e+00	8.97953325e-01	8.93428665e-01	-4.52465970e-01	-2.25291338e-01	-2.27174632e-01	9.41647370e-04	2.26232985e-03	8.95690995e-03	5.66673922e-17	8.95690995e-03	-8.95690995e-03
1730            	1.79034188e+00	8.97414635e-01	8.92927244e-01	-4.48739067e-01	-2.23424906e-01	-2.25314161e-01	9.44627766e-04	2.24369533e-03	8.95170940e-03	5.66673076e-17	8.95170940e-03	-8.95170940e-03
