-0.5 	1.0050704
-0.48412699 	1.0042567
-0.46825397 	0.99176175
-0.45238095 	0.99043159
-0.43650794 	0.99623119
-0.42063492 	0.99753422
-0.40476191 	0.99777674
-0.3888889 	0.99562042
-0.37301588 	0.99395963
-0.35714287 	0.99002837
-0.34126985 	0.98801907
-0.32539684 	0.98473859
-0.30952379 	0.98459221
-0.29365078 	0.9845504
-0.27777776 	0.9825451
-0.26190475 	0.98267457
-0.24603173 	0.98105087
-0.23015872 	0.9810241
-0.2142857 	0.98427255
-0.19841269 	0.98604671
-0.18253967 	0.97989707
-0.16666666 	0.98558965
-0.15079364 	0.98226384
-0.13492063 	0.98277055
-0.11904758 	0.9823732
-0.10317457 	0.98579173
-0.087301552 	0.98339279
-0.071428537 	0.9836473
-0.055555522 	0.98803168
-0.039682507 	0.98925013
-0.023809493 	0.98905927
-0.0079364777 	0.98831071
0.0079365373 	0.99067867
0.023809552 	0.99162792
0.039682567 	0.99108664
0.055555582 	0.99256583
0.071428597 	0.99260544
0.087301612 	0.99178319
0.10317463 	0.99186133
0.11904764 	0.99362727
0.13492066 	0.99216353
0.15079367 	0.99021446
0.16666669 	0.99119002
0.1825397 	0.99174162
0.19841272 	0.98981773
0.21428573 	0.99186283
0.23015875 	0.99243452
0.24603176 	0.99001706
0.26190484 	0.99230691
0.27777785 	0.99118816
0.29365087 	0.99064734
0.30952388 	0.99068662
0.3253969 	0.99199615
0.34126991 	0.99266307
0.35714292 	0.99313054
0.37301594 	0.99358305
0.38888895 	0.99554613
0.40476197 	0.9954602
0.42063499 	0.99607235
0.436508 	0.99606514
0.45238101 	0.9956816
0.46825403 	0.99501047
0.48412704 	0.99435684
0.5 	0.99183963
