-0.5 	1.0112221
-0.48412699 	1.0149549
-0.46825397 	1.0151335
-0.45238095 	1.014762
-0.43650794 	1.014119
-0.42063492 	1.0133148
-0.40476191 	1.012398
-0.3888889 	1.0114019
-0.37301588 	1.0103428
-0.35714287 	1.0092253
-0.34126985 	1.0080676
-0.32539684 	1.0068739
-0.30952379 	1.0056481
-0.29365078 	1.0043964
-0.27777776 	1.0031228
-0.26190475 	1.0018317
-0.24603173 	1.0005281
-0.23015872 	0.99921789
-0.2142857 	0.99790781
-0.19841269 	0.99660573
-0.18253967 	0.99532074
-0.16666666 	0.99405601
-0.15079364 	0.99283984
-0.13492063 	0.99168783
-0.11904758 	0.9906084
-0.10317457 	0.9896185
-0.087301552 	0.98873399
-0.071428537 	0.98797542
-0.055555522 	0.98737035
-0.039682507 	0.9869233
-0.023809493 	0.98664505
-0.0079364777 	0.98655345
0.0079365373 	0.98661014
0.023809552 	0.9867793
0.039682567 	0.98701376
0.055555582 	0.98725313
0.071428597 	0.98746743
0.087301612 	0.98763164
0.10317463 	0.98775062
0.11904764 	0.98784691
0.13492066 	0.98792494
0.15079367 	0.98798511
0.16666669 	0.98803692
0.1825397 	0.98807832
0.19841272 	0.98810291
0.21428573 	0.98811846
0.23015875 	0.98810642
0.24603176 	0.9880449
0.26190484 	0.98797947
0.27777785 	0.988011
0.29365087 	0.98804619
0.30952388 	0.98798346
0.3253969 	0.98796943
0.34126991 	0.98805676
0.35714292 	0.98809643
0.37301594 	0.98817501
0.38888895 	0.98831743
0.40476197 	0.98847561
0.42063499 	0.98866471
0.436508 	0.98881848
0.45238101 	0.98875532
0.46825403 	0.98804117
0.48412704 	0.98579912
0.5 	0.97841756
