# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.993           	8.27689578e-01	4.05063195e-01	4.22626383e-01	1.75631882e+00	8.80205561e-01	8.76113261e-01	2.04614991e-03	-8.78159411e-03	4.13844789e-03	3.18607925e-17	4.13844789e-03	-4.13844789e-03
0.998           	8.28147518e-01	4.05311056e-01	4.22836462e-01	1.75254054e+00	8.78316825e-01	8.74223719e-01	2.04655335e-03	-8.76270272e-03	4.14073759e-03	3.18492709e-17	4.14073759e-03	-4.14073759e-03
1.003           	8.28809397e-01	4.05661171e-01	4.23148226e-01	1.74870550e+00	8.76399446e-01	8.72306058e-01	2.04669411e-03	-8.74352752e-03	4.14404699e-03	3.18560982e-17	4.14404699e-03	-4.14404699e-03
1.008           	8.29225729e-01	4.05888889e-01	4.23336841e-01	1.74479521e+00	8.74444188e-01	8.70351025e-01	2.04658161e-03	-8.72397607e-03	4.14612865e-03	3.18571599e-17	4.14612865e-03	-4.14612865e-03
1.013           	8.29671981e-01	4.06132116e-01	4.23539864e-01	1.74077480e+00	8.72433608e-01	8.68341191e-01	2.04620839e-03	-8.70387399e-03	4.14835990e-03	3.18544683e-17	4.14835990e-03	-4.14835990e-03
1.018           	8.30243556e-01	4.06437817e-01	4.23805739e-01	1.73679230e+00	8.70441734e-01	8.66350561e-01	2.04558648e-03	-8.68396148e-03	4.15121778e-03	3.18516232e-17	4.15121778e-03	-4.15121778e-03
1.023           	8.31016454e-01	4.06844554e-01	4.24171900e-01	1.73273454e+00	8.68411989e-01	8.64322547e-01	2.04472086e-03	-8.66367268e-03	4.15508227e-03	3.18513799e-17	4.15508227e-03	-4.15508227e-03
1.028           	8.31953318e-01	4.07333646e-01	4.24619672e-01	1.72860264e+00	8.66344925e-01	8.62257713e-01	2.04360584e-03	-8.64301319e-03	4.15976659e-03	3.18492575e-17	4.15976659e-03	-4.15976659e-03
1.033           	8.32897865e-01	4.07826832e-01	4.25071033e-01	1.72442018e+00	8.64252331e-01	8.60167848e-01	2.04224169e-03	-8.62210090e-03	4.16448932e-03	3.18493799e-17	4.16448932e-03	-4.16448932e-03
1.038           	8.33862397e-01	4.08330842e-01	4.25531555e-01	1.72007136e+00	8.62076321e-01	8.57995034e-01	2.04064376e-03	-8.60035678e-03	4.16931199e-03	3.18484447e-17	4.16931199e-03	-4.16931199e-03
1.043           	8.34931739e-01	4.08888081e-01	4.26043658e-01	1.71555775e+00	8.59817688e-01	8.55740067e-01	2.03881076e-03	-8.57778877e-03	4.17465870e-03	3.18458229e-17	4.17465870e-03	-4.17465870e-03
1.048           	8.36059251e-01	4.09473961e-01	4.26585290e-01	1.71113295e+00	8.57603223e-01	8.53529731e-01	2.03674599e-03	-8.55566477e-03	4.18029626e-03	3.18441341e-17	4.18029626e-03	-4.18029626e-03
1.053           	8.37352109e-01	4.10142817e-01	4.27209292e-01	1.70664745e+00	8.55358174e-01	8.51289280e-01	2.03444716e-03	-8.53323727e-03	4.18676055e-03	3.18432478e-17	4.18676055e-03	-4.18676055e-03
1.058           	8.38618717e-01	4.10798826e-01	4.27819891e-01	1.70210651e+00	8.53085170e-01	8.49021336e-01	2.03191701e-03	-8.51053253e-03	4.19309359e-03	3.18473492e-17	4.19309359e-03	-4.19309359e-03
1.063           	8.39988259e-01	4.11507252e-01	4.28481007e-01	1.69737551e+00	8.50716915e-01	8.46658599e-01	2.02915784e-03	-8.48687757e-03	4.19994129e-03	3.18486139e-17	4.19994129e-03	-4.19994129e-03
1.068           	8.41503913e-01	4.12289225e-01	4.29214687e-01	1.69254620e+00	8.48299276e-01	8.44246925e-01	2.02617573e-03	-8.46273100e-03	4.20751956e-03	3.18436223e-17	4.20751956e-03	-4.20751956e-03
1.073           	8.43066192e-01	4.13094453e-01	4.29971739e-01	1.68772852e+00	8.45887232e-01	8.41841286e-01	2.02297288e-03	-8.43864259e-03	4.21533096e-03	3.18410024e-17	4.21533096e-03	-4.21533096e-03
1.078           	8.44654704e-01	4.13913372e-01	4.30741331e-01	1.68279592e+00	8.43417510e-01	8.39378407e-01	2.01955152e-03	-8.41397959e-03	4.22327352e-03	3.18410581e-17	4.22327352e-03	-4.22327352e-03
1.083           	8.46264113e-01	4.14743258e-01	4.31520855e-01	1.67775974e+00	8.40895782e-01	8.36863961e-01	2.01591044e-03	-8.38879872e-03	4.23132056e-03	3.18396117e-17	4.23132056e-03	-4.23132056e-03
1.088           	8.47877962e-01	4.15576541e-01	4.32301421e-01	1.67248793e+00	8.38256017e-01	8.34231913e-01	2.01205239e-03	-8.36243965e-03	4.23938981e-03	3.18408241e-17	4.23938981e-03	-4.23938981e-03
1.093           	8.49825433e-01	4.16576863e-01	4.33248569e-01	1.66717063e+00	8.35593289e-01	8.31577338e-01	2.00797595e-03	-8.33585313e-03	4.24912716e-03	3.18358608e-17	4.24912716e-03	-4.24912716e-03
1.098           	8.51810368e-01	4.17596680e-01	4.34213688e-01	1.66170075e+00	8.32854060e-01	8.28846687e-01	2.00368632e-03	-8.30850374e-03	4.25905184e-03	3.18201226e-17	4.25905184e-03	-4.25905184e-03
1.103           	8.53772992e-01	4.18605184e-01	4.35167808e-01	1.65626236e+00	8.30130368e-01	8.26131990e-01	1.99918933e-03	-8.28131179e-03	4.26886496e-03	3.18148293e-17	4.26886496e-03	-4.26886496e-03
1.108           	8.55682444e-01	4.19588092e-01	4.36094352e-01	1.65062593e+00	8.27307450e-01	8.23318482e-01	1.99448418e-03	-8.25312966e-03	4.27841222e-03	3.18109266e-17	4.27841222e-03	-4.27841222e-03
1.113           	8.57707481e-01	4.20630409e-01	4.37077072e-01	1.64466635e+00	8.24322743e-01	8.20343607e-01	1.98956793e-03	-8.22333175e-03	4.28853741e-03	3.18065800e-17	4.28853741e-03	-4.28853741e-03
1.118           	8.59669958e-01	4.21641089e-01	4.38028869e-01	1.63877796e+00	8.21373417e-01	8.17404539e-01	1.98443901e-03	-8.19388978e-03	4.29834979e-03	3.18045180e-17	4.29834979e-03	-4.29834979e-03
1.123           	8.61739023e-01	4.22704786e-01	4.39034237e-01	1.63294511e+00	8.18451654e-01	8.14493456e-01	1.97909878e-03	-8.16472555e-03	4.30869511e-03	3.18006102e-17	4.30869511e-03	-4.30869511e-03
1.128           	8.63898964e-01	4.23815236e-01	4.40083728e-01	1.62684920e+00	8.15398153e-01	8.11451048e-01	1.97355279e-03	-8.13424601e-03	4.31949482e-03	3.17997618e-17	4.31949482e-03	-4.31949482e-03
1.133           	8.66413064e-01	4.25103984e-01	4.41309081e-01	1.62050969e+00	8.12222645e-01	8.08287047e-01	1.96779875e-03	-8.10254846e-03	4.33206532e-03	3.17981666e-17	4.33206532e-03	-4.33206532e-03
1.138           	8.68786902e-01	4.26323153e-01	4.42463749e-01	1.61405954e+00	8.08991603e-01	8.05067936e-01	1.96183310e-03	-8.07029769e-03	4.34393451e-03	3.17981800e-17	4.34393451e-03	-4.34393451e-03
1.143           	8.71136442e-01	4.27529386e-01	4.43607055e-01	1.60776693e+00	8.05839118e-01	8.01927810e-01	1.95565397e-03	-8.03883464e-03	4.35568221e-03	3.17970940e-17	4.35568221e-03	-4.35568221e-03
1.148           	8.73311120e-01	4.28648203e-01	4.44662917e-01	1.60147132e+00	8.02684914e-01	7.98786408e-01	1.94925300e-03	-8.00735661e-03	4.36655560e-03	3.18013872e-17	4.36655560e-03	-4.36655560e-03
1.153           	8.75728095e-01	4.29889494e-01	4.45838601e-01	1.59491069e+00	7.99397976e-01	7.95512712e-01	1.94263194e-03	-7.97455344e-03	4.37864048e-03	3.18007123e-17	4.37864048e-03	-4.37864048e-03
1.158           	8.78423599e-01	4.31272032e-01	4.47151568e-01	1.58795363e+00	7.95912603e-01	7.92041027e-01	1.93578798e-03	-7.93976815e-03	4.39211800e-03	3.18169309e-17	4.39211800e-03	-4.39211800e-03
1.163           	8.81228355e-01	4.32709526e-01	4.48518829e-01	1.58093032e+00	7.92393879e-01	7.88536438e-01	1.92872085e-03	-7.90465159e-03	4.40614178e-03	3.18149425e-17	4.40614178e-03	-4.40614178e-03
1.168           	8.83922092e-01	4.34091345e-01	4.49830747e-01	1.57394023e+00	7.88891540e-01	7.85048687e-01	1.92142651e-03	-7.86970113e-03	4.41961046e-03	3.18162966e-17	4.41961046e-03	-4.41961046e-03
1.173           	8.86542666e-01	4.35437004e-01	4.51105663e-01	1.56686589e+00	7.85346848e-01	7.81519046e-01	1.91390132e-03	-7.83432947e-03	4.43271333e-03	3.18153384e-17	4.43271333e-03	-4.43271333e-03
1.178           	8.89522692e-01	4.36964151e-01	4.52558541e-01	1.55943899e+00	7.81625635e-01	7.77813353e-01	1.90614077e-03	-7.79719494e-03	4.44761346e-03	3.18138549e-17	4.44761346e-03	-4.44761346e-03
1.183           	8.92375927e-01	4.38427921e-01	4.53948006e-01	1.55200852e+00	7.77902400e-01	7.74106122e-01	1.89813882e-03	-7.76004261e-03	4.46187964e-03	3.18274683e-17	4.46187964e-03	-4.46187964e-03
1.188           	8.95651159e-01	4.40103881e-01	4.55547278e-01	1.54433968e+00	7.74059733e-01	7.70279946e-01	1.88989343e-03	-7.72169840e-03	4.47825580e-03	3.18296398e-17	4.47825580e-03	-4.47825580e-03
1.193           	8.98854529e-01	4.41743617e-01	4.57110912e-01	1.53672950e+00	7.70246151e-01	7.66483348e-01	1.88140115e-03	-7.68364749e-03	4.49427265e-03	3.18317375e-17	4.49427265e-03	-4.49427265e-03
1.198           	9.02029284e-01	4.43369236e-01	4.58660048e-01	1.52908116e+00	7.66413232e-01	7.62667927e-01	1.87265250e-03	-7.64540579e-03	4.51014642e-03	3.18293118e-17	4.51014642e-03	-4.51014642e-03
1.203           	9.04972311e-01	4.44879078e-01	4.60093234e-01	1.52141560e+00	7.62571438e-01	7.58844165e-01	1.86363656e-03	-7.60707801e-03	4.52486156e-03	3.18302569e-17	4.52486156e-03	-4.52486156e-03
1.208           	9.08387589e-01	4.46627302e-01	4.61760287e-01	1.51329847e+00	7.58503580e-01	7.54794890e-01	1.85434492e-03	-7.56649235e-03	4.54193794e-03	3.18313491e-17	4.54193794e-03	-4.54193794e-03
1.213           	9.11875986e-01	4.48411621e-01	4.63464365e-01	1.50527449e+00	7.54482016e-01	7.50792474e-01	1.84477136e-03	-7.52637245e-03	4.55937993e-03	3.18306483e-17	4.55937993e-03	-4.55937993e-03
1.218           	9.15519626e-01	4.50274409e-01	4.65245216e-01	1.49708070e+00	7.50375261e-01	7.46705438e-01	1.83491126e-03	-7.48540350e-03	4.57759813e-03	3.18301876e-17	4.57759813e-03	-4.57759813e-03
1.223           	9.18844833e-01	4.51977605e-01	4.66867228e-01	1.48896229e+00	7.46305894e-01	7.42656396e-01	1.82474896e-03	-7.44481145e-03	4.59422416e-03	3.18286210e-17	4.59422416e-03	-4.59422416e-03
1.228           	9.22460287e-01	4.53828167e-01	4.68632120e-01	1.48039526e+00	7.42011895e-01	7.38383362e-01	1.81426638e-03	-7.40197629e-03	4.61230144e-03	3.18535518e-17	4.61230144e-03	-4.61230144e-03
1.233           	9.25911007e-01	4.55594713e-01	4.70316295e-01	1.47215818e+00	7.37882558e-01	7.34275623e-01	1.80346781e-03	-7.36079090e-03	4.62955504e-03	3.18524299e-17	4.62955504e-03	-4.62955504e-03
1.238           	9.29710504e-01	4.57537262e-01	4.72173241e-01	1.46359791e+00	7.33591303e-01	7.30006608e-01	1.79234757e-03	-7.31798956e-03	4.64855252e-03	3.18529239e-17	4.64855252e-03	-4.64855252e-03
1.243           	9.33089172e-01	4.59268052e-01	4.73821121e-01	1.45530690e+00	7.29434348e-01	7.25872548e-01	1.78089966e-03	-7.27653448e-03	4.66544586e-03	3.18561478e-17	4.66544586e-03	-4.66544586e-03
1.248           	9.36909003e-01	4.61222426e-01	4.75686577e-01	1.44641516e+00	7.24976700e-01	7.21438460e-01	1.76912004e-03	-7.23207580e-03	4.68454501e-03	3.18567788e-17	4.68454501e-03	-4.68454501e-03
1.253           	9.40077173e-01	4.62849562e-01	4.77227611e-01	1.43780493e+00	7.20659472e-01	7.17145461e-01	1.75700511e-03	-7.18902467e-03	4.70038587e-03	3.18604505e-17	4.70038587e-03	-4.70038587e-03
1.258           	9.43413836e-01	4.64561304e-01	4.78852532e-01	1.42912278e+00	7.16305941e-01	7.12816838e-01	1.74455167e-03	-7.14561390e-03	4.71706918e-03	3.18607998e-17	4.71706918e-03	-4.71706918e-03
1.263           	9.46762344e-01	4.66279558e-01	4.80482787e-01	1.42032293e+00	7.11893227e-01	7.08429707e-01	1.73175963e-03	-7.10161467e-03	4.73381172e-03	3.18584900e-17	4.73381172e-03	-4.73381172e-03
1.268           	9.50296864e-01	4.68091466e-01	4.82205398e-01	1.41139317e+00	7.07415218e-01	7.03977955e-01	1.71863106e-03	-7.05696587e-03	4.75148432e-03	3.18681621e-17	4.75148432e-03	-4.75148432e-03
1.273           	9.53469555e-01	4.69721899e-01	4.83747656e-01	1.40257564e+00	7.02992985e-01	6.99582658e-01	1.70516363e-03	-7.01287822e-03	4.76734777e-03	3.18738231e-17	4.76734777e-03	-4.76734777e-03
1.278           	9.57017456e-01	4.71541775e-01	4.85475681e-01	1.39339066e+00	6.98386689e-01	6.95003969e-01	1.69135989e-03	-6.96695329e-03	4.78508728e-03	3.18757971e-17	4.78508728e-03	-4.78508728e-03
1.283           	9.60223337e-01	4.73189012e-01	4.87034325e-01	1.38453129e+00	6.93942870e-01	6.90588423e-01	1.67722333e-03	-6.92265647e-03	4.80111668e-03	3.18685695e-17	4.80111668e-03	-4.80111668e-03
1.288           	9.63707604e-01	4.74977271e-01	4.88730333e-01	1.37530612e+00	6.89315822e-01	6.85990300e-01	1.66276120e-03	-6.87653061e-03	4.81853802e-03	3.18682060e-17	4.81853802e-03	-4.81853802e-03
1.293           	9.67091839e-01	4.76714770e-01	4.90377069e-01	1.36622991e+00	6.84762938e-01	6.81466975e-01	1.64798150e-03	-6.83114956e-03	4.83545920e-03	3.18774296e-17	4.83545920e-03	-4.83545920e-03
1.298           	9.70540814e-01	4.78484711e-01	4.92056103e-01	1.35713923e+00	6.80202507e-01	6.76936728e-01	1.63288916e-03	-6.78569617e-03	4.85270407e-03	3.18820583e-17	4.85270407e-03	-4.85270407e-03
1.303           	9.73656090e-01	4.80088352e-01	4.93567738e-01	1.34793850e+00	6.75586743e-01	6.72351760e-01	1.61749149e-03	-6.73969252e-03	4.86828045e-03	3.18818562e-17	4.86828045e-03	-4.86828045e-03
1.308           	9.76886472e-01	4.81750490e-01	4.95135982e-01	1.33854921e+00	6.70876396e-01	6.67672810e-01	1.60179315e-03	-6.69274603e-03	4.88443236e-03	3.18776642e-17	4.88443236e-03	-4.88443236e-03
1.313           	9.80014255e-01	4.83359863e-01	4.96654392e-01	1.32945288e+00	6.66312243e-01	6.63140633e-01	1.58580477e-03	-6.64726438e-03	4.90007128e-03	3.18744592e-17	4.90007128e-03	-4.90007128e-03
1.318           	9.82988571e-01	4.84893218e-01	4.98095353e-01	1.32021340e+00	6.61676241e-01	6.58537162e-01	1.56953963e-03	-6.60106702e-03	4.91494285e-03	3.18764458e-17	4.91494285e-03	-4.91494285e-03
1.323           	9.86334188e-01	4.86612221e-01	4.99721967e-01	1.31097462e+00	6.57040320e-01	6.53934304e-01	1.55300766e-03	-6.55487312e-03	4.93167094e-03	3.18774012e-17	4.93167094e-03	-4.93167094e-03
1.328           	9.89613370e-01	4.88299540e-01	5.01313830e-01	1.30142897e+00	6.52250709e-01	6.49178265e-01	1.53622173e-03	-6.50714487e-03	4.94806685e-03	3.18686350e-17	4.94806685e-03	-4.94806685e-03
1.333           	9.92469041e-01	4.89772326e-01	5.02696715e-01	1.29243883e+00	6.47738600e-01	6.44700230e-01	1.51918513e-03	-6.46219415e-03	4.96234520e-03	3.18674300e-17	4.96234520e-03	-4.96234520e-03
1.338           	9.95571561e-01	4.91370398e-01	5.04201164e-01	1.28307659e+00	6.43040206e-01	6.40036387e-01	1.50190940e-03	-6.41538297e-03	4.97785781e-03	3.18647389e-17	4.97785781e-03	-4.97785781e-03
1.343           	9.98714831e-01	4.92988736e-01	5.05726094e-01	1.27373582e+00	6.38352318e-01	6.35383507e-01	1.48440562e-03	-6.36867912e-03	4.99357415e-03	3.18632490e-17	4.99357415e-03	-4.99357415e-03
1.348           	1.00191200e+00	4.94634427e-01	5.07277570e-01	1.26431437e+00	6.33623872e-01	6.30690501e-01	1.46668565e-03	-6.32157186e-03	5.00955999e-03	3.18674729e-17	5.00955999e-03	-5.00955999e-03
1.353           	1.00503126e+00	4.96240191e-01	5.08791064e-01	1.25508727e+00	6.28992395e-01	6.26094880e-01	1.44875729e-03	-6.27543637e-03	5.02515628e-03	3.18683911e-17	5.02515628e-03	-5.02515628e-03
1.358           	1.00803675e+00	4.97789723e-01	5.10247024e-01	1.24573012e+00	6.24295694e-01	6.21434429e-01	1.43063273e-03	-6.22865062e-03	5.04018374e-03	3.18647726e-17	5.04018374e-03	-5.04018374e-03
1.363           	1.01111434e+00	4.99374848e-01	5.11739497e-01	1.23646495e+00	6.19644803e-01	6.16820150e-01	1.41232637e-03	-6.18232476e-03	5.05557172e-03	3.18613474e-17	5.05557172e-03	-5.05557172e-03
1.368           	1.01438282e+00	5.01056195e-01	5.13326627e-01	1.22704320e+00	6.14915450e-01	6.12127750e-01	1.39385003e-03	-6.13521600e-03	5.07191411e-03	3.18611832e-17	5.07191411e-03	-5.07191411e-03
1.373           	1.01749387e+00	5.02659203e-01	5.14834669e-01	1.21754660e+00	6.10148517e-01	6.07398084e-01	1.37521646e-03	-6.08773300e-03	5.08746936e-03	3.18604445e-17	5.08746936e-03	-5.08746936e-03
1.378           	1.02038156e+00	5.04149806e-01	5.16231756e-01	1.20819496e+00	6.05453914e-01	6.02741041e-01	1.35643664e-03	-6.04097478e-03	5.10190781e-03	3.18585662e-17	5.10190781e-03	-5.10190781e-03
1.383           	1.02289551e+00	5.05452650e-01	5.17442858e-01	1.19902089e+00	6.00847964e-01	5.98172923e-01	1.33752041e-03	-5.99510443e-03	5.11447754e-03	3.18575891e-17	5.11447754e-03	-5.11447754e-03
1.388           	1.02574430e+00	5.06924438e-01	5.18819866e-01	1.18954282e+00	5.96089892e-01	5.93452927e-01	1.31848234e-03	-5.94771410e-03	5.12872152e-03	3.18573583e-17	5.12872152e-03	-5.12872152e-03
1.393           	1.02856750e+00	5.08383159e-01	5.20184338e-01	1.18011789e+00	5.91358280e-01	5.88759610e-01	1.29933520e-03	-5.90058945e-03	5.14283748e-03	3.18564165e-17	5.14283748e-03	-5.14283748e-03
1.398           	1.03158870e+00	5.09941660e-01	5.21647039e-01	1.17053797e+00	5.86549074e-01	5.83988897e-01	1.28008854e-03	-5.85268986e-03	5.15794350e-03	3.18558598e-17	5.15794350e-03	-5.15794350e-03
1.403           	1.03388986e+00	5.11137353e-01	5.22752509e-01	1.16151554e+00	5.82018525e-01	5.79497015e-01	1.26075485e-03	-5.80757770e-03	5.16944931e-03	3.18522226e-17	5.16944931e-03	-5.16944931e-03
1.408           	1.03619371e+00	5.12337347e-01	5.23856359e-01	1.15190126e+00	5.77191978e-01	5.74709281e-01	1.24134869e-03	-5.75950630e-03	5.18096853e-03	3.18494266e-17	5.18096853e-03	-5.18096853e-03
1.413           	1.03888287e+00	5.13731006e-01	5.25151859e-01	1.14208529e+00	5.72264532e-01	5.69820762e-01	1.22188491e-03	-5.71042647e-03	5.19441433e-03	3.18484586e-17	5.19441433e-03	-5.19441433e-03
1.418           	1.04140192e+00	5.15038941e-01	5.26362982e-01	1.13240414e+00	5.67404442e-01	5.64999697e-01	1.20237276e-03	-5.66202069e-03	5.20700962e-03	3.18469984e-17	5.20700962e-03	-5.20700962e-03
1.423           	1.04342004e+00	5.16093632e-01	5.27326410e-01	1.12327777e+00	5.62821707e-01	5.60456058e-01	1.18282455e-03	-5.61638883e-03	5.21710021e-03	3.18285656e-17	5.21710021e-03	-5.21710021e-03
1.428           	1.04538426e+00	5.17122694e-01	5.28261565e-01	1.11388713e+00	5.58106814e-01	5.55780318e-01	1.16324795e-03	-5.56943566e-03	5.22692130e-03	3.18260632e-17	5.22692130e-03	-5.22692130e-03
1.433           	1.04723467e+00	5.18094470e-01	5.29140201e-01	1.10457308e+00	5.53430198e-01	5.51142884e-01	1.14365713e-03	-5.52286541e-03	5.23617335e-03	3.18238386e-17	5.23617335e-03	-5.23617335e-03
1.438           	1.04934719e+00	5.19199966e-01	5.30147223e-01	1.09472566e+00	5.48486893e-01	5.46238763e-01	1.12406522e-03	-5.47362828e-03	5.24673594e-03	3.18231053e-17	5.24673594e-03	-5.24673594e-03
1.443           	1.05108764e+00	5.20118042e-01	5.30969599e-01	1.08515564e+00	5.43682298e-01	5.41473342e-01	1.10447810e-03	-5.42577820e-03	5.25543820e-03	3.18225803e-17	5.25543820e-03	-5.25543820e-03
1.448           	1.05280519e+00	5.21024184e-01	5.31781002e-01	1.07568181e+00	5.38925821e-01	5.36755992e-01	1.08491473e-03	-5.37840907e-03	5.26402593e-03	3.18199157e-17	5.26402593e-03	-5.26402593e-03
1.453           	1.05417738e+00	5.21758251e-01	5.32419126e-01	1.06608752e+00	5.34109144e-01	5.31978380e-01	1.06538242e-03	-5.33043762e-03	5.27088688e-03	3.18175090e-17	5.27088688e-03	-5.27088688e-03
1.458           	1.05580782e+00	5.22624931e-01	5.33182885e-01	1.05579545e+00	5.28943630e-01	5.26851823e-01	1.04590328e-03	-5.27897726e-03	5.27903908e-03	3.18171492e-17	5.27903908e-03	-5.27903908e-03
1.463           	1.05723319e+00	5.23387646e-01	5.33845547e-01	1.04579013e+00	5.23921543e-01	5.21868586e-01	1.02647829e-03	-5.22895065e-03	5.28616596e-03	3.17950411e-17	5.28616596e-03	-5.28616596e-03
1.468           	1.05864657e+00	5.24143547e-01	5.34503028e-01	1.03594807e+00	5.18981155e-01	5.16966914e-01	1.00712063e-03	-5.17974034e-03	5.29323287e-03	3.17621171e-17	5.29323287e-03	-5.29323287e-03
1.473           	1.05979014e+00	5.24764501e-01	5.35025636e-01	1.02611351e+00	5.14044588e-01	5.12068920e-01	9.87833700e-04	-5.13056754e-03	5.29895068e-03	3.17595320e-17	5.29895068e-03	-5.29895068e-03
1.478           	1.06046697e+00	5.25152212e-01	5.35314753e-01	1.01625412e+00	5.09095696e-01	5.07158428e-01	9.68634185e-04	-5.08127062e-03	5.30233483e-03	3.17572913e-17	5.30233483e-03	-5.30233483e-03
1.483           	1.06121710e+00	5.25577821e-01	5.35639274e-01	1.00614536e+00	5.04022210e-01	5.02123148e-01	9.49530576e-04	-5.03072679e-03	5.30608548e-03	3.17537348e-17	5.30608548e-03	-5.30608548e-03
1.488           	1.06247977e+00	5.26259362e-01	5.36220405e-01	9.96104340e-01	4.98982709e-01	4.97121631e-01	9.30539354e-04	-4.98052170e-03	5.31239884e-03	3.17550347e-17	5.31239884e-03	-5.31239884e-03
1.493           	1.06336198e+00	5.26750026e-01	5.36611954e-01	9.86192796e-01	4.94008058e-01	4.92184738e-01	9.11660164e-04	-4.93096398e-03	5.31680990e-03	3.17530406e-17	5.31680990e-03	-5.31680990e-03
1.498           	1.06413654e+00	5.27187730e-01	5.36948811e-01	9.76108102e-01	4.88946961e-01	4.87161141e-01	8.92910460e-04	-4.88054051e-03	5.32068271e-03	3.17344900e-17	5.32068271e-03	-5.32068271e-03
1.503           	1.06477500e+00	5.27557488e-01	5.37217511e-01	9.66002303e-01	4.83875448e-01	4.82126855e-01	8.74296534e-04	-4.83001152e-03	5.32387499e-03	3.17437610e-17	5.32387499e-03	-5.32387499e-03
1.508           	1.06505597e+00	5.27746677e-01	5.37309297e-01	9.56262008e-01	4.78986843e-01	4.77275166e-01	8.55838603e-04	-4.78131004e-03	5.32527987e-03	3.17402498e-17	5.32527987e-03	-5.32527987e-03
1.513           	1.06573286e+00	5.28134700e-01	5.37598156e-01	9.46345560e-01	4.74010318e-01	4.72335243e-01	8.37537486e-04	-4.73172780e-03	5.32866428e-03	3.17354397e-17	5.32866428e-03	-5.32866428e-03
1.518           	1.06630630e+00	5.28470672e-01	5.37835624e-01	9.36495225e-01	4.69067020e-01	4.67428205e-01	8.19407614e-04	-4.68247613e-03	5.33153148e-03	3.17319237e-17	5.33153148e-03	-5.33153148e-03
1.523           	1.06668188e+00	5.28709560e-01	5.37972316e-01	9.26275532e-01	4.63939216e-01	4.62336316e-01	8.01450318e-04	-4.63137766e-03	5.33340938e-03	3.17311784e-17	5.33340938e-03	-5.33340938e-03
1.528           	1.06678306e+00	5.28811217e-01	5.37971846e-01	9.16062913e-01	4.58815147e-01	4.57247767e-01	7.83689874e-04	-4.58031457e-03	5.33391532e-03	3.17285303e-17	5.33391532e-03	-5.33391532e-03
1.533           	1.06689610e+00	5.28917947e-01	5.37978151e-01	9.06020398e-01	4.53776321e-01	4.52244077e-01	7.66122279e-04	-4.53010199e-03	5.33448049e-03	3.17270386e-17	5.33448049e-03	-5.33448049e-03
1.538           	1.06686029e+00	5.28948478e-01	5.37911812e-01	8.96333408e-01	4.48915466e-01	4.47417942e-01	7.48761843e-04	-4.48166704e-03	5.33430145e-03	3.17243444e-17	5.33430145e-03	-5.33430145e-03
1.543           	1.06705559e+00	5.29094646e-01	5.37960939e-01	8.86629322e-01	4.44046268e-01	4.42583053e-01	7.31607443e-04	-4.43314661e-03	5.33527793e-03	3.17212521e-17	5.33527793e-03	-5.33527793e-03
1.548           	1.06715077e+00	5.29191455e-01	5.37959310e-01	8.76785443e-01	4.39107400e-01	4.37678043e-01	7.14678422e-04	-4.38392722e-03	5.33575383e-03	3.17158174e-17	5.33575383e-03	-5.33575383e-03
1.553           	1.06699069e+00	5.29160475e-01	5.37830219e-01	8.66974422e-01	4.34185185e-01	4.32789238e-01	6.97973662e-04	-4.33487211e-03	5.33495347e-03	3.17121788e-17	5.33495347e-03	-5.33495347e-03
1.558           	1.06702188e+00	5.29225638e-01	5.37796243e-01	8.57060422e-01	4.29211711e-01	4.27848711e-01	6.81500192e-04	-4.28530211e-03	5.33510940e-03	3.17083229e-17	5.33510940e-03	-5.33510940e-03
1.563           	1.06738479e+00	5.29456676e-01	5.37928115e-01	8.47143829e-01	4.24237163e-01	4.22906666e-01	6.65248020e-04	-4.23571915e-03	5.33692395e-03	3.17072461e-17	5.33692395e-03	-5.33692395e-03
1.568           	1.06719093e+00	5.29408457e-01	5.37782468e-01	8.37401157e-01	4.19349808e-01	4.18051349e-01	6.49229702e-04	-4.18700579e-03	5.33595463e-03	3.17043678e-17	5.33595463e-03	-5.33595463e-03
1.573           	1.06665833e+00	5.29189747e-01	5.37468580e-01	8.27883304e-01	4.14575097e-01	4.13308208e-01	6.33444384e-04	-4.13941652e-03	5.33329164e-03	3.16998882e-17	5.33329164e-03	-5.33329164e-03
1.578           	1.06662089e+00	5.29219771e-01	5.37401121e-01	8.18134996e-01	4.09685393e-01	4.08449603e-01	6.17895422e-04	-4.09067498e-03	5.33310446e-03	3.16960690e-17	5.33310446e-03	-5.33310446e-03
