# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
100             	2.19617648e-01	1.09672093e-01	1.09945554e-01	2.73460983e-02	1.39192411e-02	1.34268572e-02	2.46191965e-04	-1.36730492e-04	1.09808824e-03	5.78017469e-17	1.09808824e-03	-1.09808824e-03
101             	2.18143651e-01	1.08932386e-01	1.09211265e-01	2.78878770e-02	1.41934746e-02	1.36944024e-02	2.49536132e-04	-1.39439385e-04	1.09071825e-03	5.78010058e-17	1.09071825e-03	-1.09071825e-03
102             	2.21936811e-01	1.10823499e-01	1.11113312e-01	2.89813283e-02	1.47435472e-02	1.42377811e-02	2.52883033e-04	-1.44906642e-04	1.10968406e-03	5.77964022e-17	1.10968406e-03	-1.10968406e-03
103             	2.23163521e-01	1.11432280e-01	1.11731240e-01	2.98959817e-02	1.52042231e-02	1.46917585e-02	2.56232305e-04	-1.49479908e-04	1.11581760e-03	5.77939174e-17	1.11581760e-03	-1.11581760e-03
104             	2.23240786e-01	1.11462451e-01	1.11778335e-01	3.15884177e-02	1.60537908e-02	1.55346269e-02	2.59581912e-04	-1.57942088e-04	1.11620393e-03	5.77922077e-17	1.11620393e-03	-1.11620393e-03
105             	2.21347216e-01	1.10506916e-01	1.10840300e-01	3.33384357e-02	1.69321480e-02	1.64062877e-02	2.62930144e-04	-1.66692179e-04	1.10673608e-03	5.77920431e-17	1.10673608e-03	-1.10673608e-03
106             	2.19828891e-01	1.09740045e-01	1.10088846e-01	3.48800643e-02	1.77063093e-02	1.71737550e-02	2.66277127e-04	-1.74400321e-04	1.09914446e-03	5.77917895e-17	1.09914446e-03	-1.09914446e-03
107             	2.20713925e-01	1.10170226e-01	1.10543699e-01	3.73472977e-02	1.89432714e-02	1.84040263e-02	2.69622520e-04	-1.86736489e-04	1.10356962e-03	5.77906102e-17	1.10356962e-03	-1.10356962e-03
108             	2.21106463e-01	1.10356404e-01	1.10750059e-01	3.93654107e-02	1.99556717e-02	1.94097390e-02	2.72966323e-04	-1.96827053e-04	1.10553232e-03	5.77895895e-17	1.10553232e-03	-1.10553232e-03
109             	2.22028946e-01	1.10810339e-01	1.11218607e-01	4.08268747e-02	2.06897466e-02	2.01371281e-02	2.76309247e-04	-2.04134373e-04	1.11014473e-03	5.77870990e-17	1.11014473e-03	-1.11014473e-03
110             	2.22628482e-01	1.11103271e-01	1.11525211e-01	4.21940837e-02	2.13766934e-02	2.08173903e-02	2.79651580e-04	-2.10970419e-04	1.11314241e-03	5.77850486e-17	1.11314241e-03	-1.11314241e-03
111             	2.23379415e-01	1.11468527e-01	1.11910888e-01	4.42361764e-02	2.24010807e-02	2.18350958e-02	2.82992470e-04	-2.21180882e-04	1.11689708e-03	5.77836875e-17	1.11689708e-03	-1.11689708e-03
112             	2.23822980e-01	1.11680533e-01	1.12142447e-01	4.61913594e-02	2.33820107e-02	2.28093486e-02	2.86331064e-04	-2.30956797e-04	1.11911490e-03	5.77825410e-17	1.11911490e-03	-1.11911490e-03
113             	2.24040897e-01	1.11780249e-01	1.12260649e-01	4.80400074e-02	2.43096709e-02	2.37303365e-02	2.89667229e-04	-2.40200037e-04	1.12020449e-03	5.77813295e-17	1.12020449e-03	-1.12020449e-03
114             	2.24108658e-01	1.11805738e-01	1.12302920e-01	4.97181445e-02	2.51520732e-02	2.45660713e-02	2.93000926e-04	-2.48590723e-04	1.12054329e-03	5.77803108e-17	1.12054329e-03	-1.12054329e-03
115             	2.24142408e-01	1.11813875e-01	1.12328534e-01	5.14659067e-02	2.60292855e-02	2.54366212e-02	2.96332145e-04	-2.57329533e-04	1.12071204e-03	5.77793927e-17	1.12071204e-03	-1.12071204e-03
116             	2.24645779e-01	1.12055685e-01	1.12590094e-01	5.34409322e-02	2.70201263e-02	2.64208060e-02	2.99660141e-04	-2.67204661e-04	1.12322889e-03	5.77783941e-17	1.12322889e-03	-1.12322889e-03
117             	2.25671512e-01	1.12559661e-01	1.13111851e-01	5.52190599e-02	2.79125153e-02	2.73065446e-02	3.02985323e-04	-2.76095299e-04	1.12835756e-03	5.77771281e-17	1.12835756e-03	-1.12835756e-03
118             	2.26407198e-01	1.12918322e-01	1.13488876e-01	5.70553972e-02	2.88340061e-02	2.82213910e-02	3.06307548e-04	-2.85276986e-04	1.13203599e-03	5.77759221e-17	1.13203599e-03	-1.13203599e-03
119             	2.26972582e-01	1.13192434e-01	1.13780148e-01	5.87713911e-02	2.96953226e-02	2.90760685e-02	3.09627036e-04	-2.93856956e-04	1.13486291e-03	5.77748953e-17	1.13486291e-03	-1.13486291e-03
120             	2.27407885e-01	1.13401222e-01	1.14006664e-01	6.05442108e-02	3.05850487e-02	2.99591621e-02	3.12943341e-04	-3.02721054e-04	1.13703943e-03	5.77739518e-17	1.13703943e-03	-1.13703943e-03
121             	2.27839067e-01	1.13607545e-01	1.14231522e-01	6.23977532e-02	3.15151326e-02	3.08826206e-02	3.16255991e-04	-3.11988766e-04	1.13919534e-03	5.77729974e-17	1.13919534e-03	-1.13919534e-03
122             	2.28654229e-01	1.14006246e-01	1.14647983e-01	6.41736229e-02	3.24063766e-02	3.17672463e-02	3.19565167e-04	-3.20868115e-04	1.14327114e-03	5.77718667e-17	1.14327114e-03	-1.14327114e-03
123             	2.29336505e-01	1.14338961e-01	1.14997544e-01	6.58582845e-02	3.32520131e-02	3.26062714e-02	3.22870876e-04	-3.29291423e-04	1.14668252e-03	5.77708867e-17	1.14668252e-03	-1.14668252e-03
124             	2.29951313e-01	1.14637527e-01	1.15313786e-01	6.76258849e-02	3.41391155e-02	3.34867695e-02	3.26173023e-04	-3.38129425e-04	1.14975657e-03	5.77699892e-17	1.14975657e-03	-1.14975657e-03
125             	2.30942696e-01	1.15123903e-01	1.15818793e-01	6.94890298e-02	3.50739865e-02	3.44150432e-02	3.29471647e-04	-3.47445149e-04	1.15471348e-03	5.77690026e-17	1.15471348e-03	-1.15471348e-03
126             	2.31825103e-01	1.15555766e-01	1.16269337e-01	7.13571586e-02	3.60113455e-02	3.53458130e-02	3.32766259e-04	-3.56785793e-04	1.15912552e-03	5.77680662e-17	1.15912552e-03	-1.15912552e-03
127             	2.32596458e-01	1.15932519e-01	1.16663939e-01	7.31419125e-02	3.69070135e-02	3.62348990e-02	3.36057220e-04	-3.65709563e-04	1.16298229e-03	5.77670797e-17	1.16298229e-03	-1.16298229e-03
128             	2.33268810e-01	1.16260207e-01	1.17008603e-01	7.48395920e-02	3.77591400e-02	3.70804520e-02	3.39344046e-04	-3.74197960e-04	1.16634405e-03	5.77661990e-17	1.16634405e-03	-1.16634405e-03
129             	2.34161136e-01	1.16697555e-01	1.17463581e-01	7.66025662e-02	3.86439101e-02	3.79586561e-02	3.42626998e-04	-3.83012831e-04	1.17080568e-03	5.77652685e-17	1.17080568e-03	-1.17080568e-03
130             	2.34988380e-01	1.17102439e-01	1.17885941e-01	7.83502048e-02	3.95210085e-02	3.88291963e-02	3.45906068e-04	-3.91751024e-04	1.17494190e-03	5.77644078e-17	1.17494190e-03	-1.17494190e-03
131             	2.35818885e-01	1.17508757e-01	1.18310128e-01	8.01371085e-02	4.04177355e-02	3.97193730e-02	3.49181232e-04	-4.00685543e-04	1.17909443e-03	5.77635819e-17	1.17909443e-03	-1.17909443e-03
132             	2.36708355e-01	1.17944374e-01	1.18763981e-01	8.19607017e-02	4.13328032e-02	4.06278985e-02	3.52452325e-04	-4.09803509e-04	1.18354177e-03	5.77627638e-17	1.18354177e-03	-1.18354177e-03
133             	2.37846204e-01	1.18504349e-01	1.19341855e-01	8.37506839e-02	4.22310612e-02	4.15196228e-02	3.55719207e-04	-4.18753420e-04	1.18923102e-03	5.77618588e-17	1.18923102e-03	-1.18923102e-03
134             	2.38862691e-01	1.19003842e-01	1.19858849e-01	8.55007340e-02	4.31093492e-02	4.23913848e-02	3.58982214e-04	-4.27503670e-04	1.19431346e-03	5.77610220e-17	1.19431346e-03	-1.19431346e-03
135             	2.39798088e-01	1.19462705e-01	1.20335383e-01	8.72677518e-02	4.39961169e-02	4.32716348e-02	3.62241034e-04	-4.36338759e-04	1.19899044e-03	5.77602423e-17	1.19899044e-03	-1.19899044e-03
136             	2.40835602e-01	1.19972881e-01	1.20862721e-01	8.89839426e-02	4.48574673e-02	4.41264753e-02	3.65495959e-04	-4.44919713e-04	1.20417801e-03	5.77592625e-17	1.20417801e-03	-1.20417801e-03
137             	2.41853402e-01	1.20472931e-01	1.21380471e-01	9.07539940e-02	4.57457436e-02	4.50082504e-02	3.68746632e-04	-4.53769970e-04	1.20926701e-03	5.77583418e-17	1.20926701e-03	-1.20926701e-03
138             	2.42980148e-01	1.21027386e-01	1.21952762e-01	9.25376501e-02	4.66408183e-02	4.58968318e-02	3.71993283e-04	-4.62688251e-04	1.21490074e-03	5.77574642e-17	1.21490074e-03	-1.21490074e-03
139             	2.44025548e-01	1.21541451e-01	1.22484097e-01	9.42645575e-02	4.75075146e-02	4.67570429e-02	3.75235814e-04	-4.71322788e-04	1.22012774e-03	5.77566702e-17	1.22012774e-03	-1.22012774e-03
140             	2.45118164e-01	1.22078790e-01	1.23039374e-01	9.60583841e-02	4.84076659e-02	4.76507182e-02	3.78473871e-04	-4.80291921e-04	1.22559082e-03	5.77558659e-17	1.22559082e-03	-1.22559082e-03
141             	2.46224851e-01	1.22623290e-01	1.23601561e-01	9.78270964e-02	4.92952560e-02	4.85318405e-02	3.81707759e-04	-4.89135482e-04	1.23112426e-03	5.77550839e-17	1.23112426e-03	-1.23112426e-03
142             	2.47258275e-01	1.23131440e-01	1.24126835e-01	9.95394795e-02	5.01546769e-02	4.93848026e-02	3.84937191e-04	-4.97697398e-04	1.23629137e-03	5.77543788e-17	1.23629137e-03	-1.23629137e-03
143             	2.48318956e-01	1.23652991e-01	1.24665965e-01	1.01297357e-01	5.10368407e-02	5.02605159e-02	3.88162375e-04	-5.06486783e-04	1.24159478e-03	5.77536464e-17	1.24159478e-03	-1.24159478e-03
144             	2.49579458e-01	1.24274414e-01	1.25305044e-01	1.03062996e-01	5.19228813e-02	5.11401151e-02	3.91383081e-04	-5.15314982e-04	1.24789729e-03	5.77527837e-17	1.24789729e-03	-1.24789729e-03
145             	2.50772060e-01	1.24862005e-01	1.25910055e-01	1.04804941e-01	5.27970698e-02	5.20078715e-02	3.94599163e-04	-5.24024706e-04	1.25386030e-03	5.77519726e-17	1.25386030e-03	-1.25386030e-03
146             	2.51993584e-01	1.25463951e-01	1.26529633e-01	1.06568201e-01	5.36819113e-02	5.28862900e-02	3.97810625e-04	-5.32841006e-04	1.25996792e-03	5.77511433e-17	1.25996792e-03	-1.25996792e-03
147             	2.53198900e-01	1.26057828e-01	1.27141072e-01	1.08324415e-01	5.45632246e-02	5.37611900e-02	4.01017318e-04	-5.41622073e-04	1.26599450e-03	5.77503174e-17	1.26599450e-03	-1.26599450e-03
148             	2.54505384e-01	1.26702360e-01	1.27803024e-01	1.10066402e-01	5.54374201e-02	5.46289817e-02	4.04219200e-04	-5.50332009e-04	1.27252692e-03	5.77494401e-17	1.27252692e-03	-1.27252692e-03
149             	2.55744273e-01	1.27313323e-01	1.28430949e-01	1.11762590e-01	5.62887112e-02	5.54738788e-02	4.07416170e-04	-5.58812950e-04	1.27872136e-03	5.77486332e-17	1.27872136e-03	-1.27872136e-03
150             	2.56947751e-01	1.27906579e-01	1.29041172e-01	1.13459358e-01	5.71402871e-02	5.63190707e-02	4.10608218e-04	-5.67296789e-04	1.28473875e-03	5.77478802e-17	1.28473875e-03	-1.28473875e-03
151             	2.58171116e-01	1.28509544e-01	1.29661572e-01	1.15202879e-01	5.80152345e-02	5.71876441e-02	4.13795202e-04	-5.76014393e-04	1.29085558e-03	5.77471420e-17	1.29085558e-03	-1.29085558e-03
152             	2.59466592e-01	1.29148351e-01	1.30318242e-01	1.16989094e-01	5.89115240e-02	5.80775701e-02	4.16976987e-04	-5.84945471e-04	1.29733296e-03	5.77464027e-17	1.29733296e-03	-1.29733296e-03
153             	2.60855941e-01	1.29834213e-01	1.31021728e-01	1.18751506e-01	5.97959065e-02	5.89555998e-02	4.20153338e-04	-5.93757531e-04	1.30427971e-03	5.77456570e-17	1.30427971e-03	-1.30427971e-03
154             	2.62174240e-01	1.30484792e-01	1.31689449e-01	1.20465714e-01	6.06561815e-02	5.98095329e-02	4.23324314e-04	-6.02328572e-04	1.31087120e-03	5.77449970e-17	1.31087120e-03	-1.31087120e-03
155             	2.63446360e-01	1.31112381e-01	1.32333979e-01	1.22159836e-01	6.15064077e-02	6.06534281e-02	4.26489758e-04	-6.10799179e-04	1.31723180e-03	5.77443916e-17	1.31723180e-03	-1.31723180e-03
156             	2.64918531e-01	1.31839901e-01	1.33078630e-01	1.23872866e-01	6.23660826e-02	6.15067834e-02	4.29649587e-04	-6.19364330e-04	1.32459266e-03	5.77435283e-17	1.32459266e-03	-1.32459266e-03
157             	2.66366553e-01	1.32555355e-01	1.33811199e-01	1.25584439e-01	6.32250231e-02	6.23594159e-02	4.32803642e-04	-6.27922195e-04	1.33183277e-03	5.77427112e-17	1.33183277e-03	-1.33183277e-03
158             	2.67813694e-01	1.33270294e-01	1.34543400e-01	1.27310560e-01	6.40912320e-02	6.32193284e-02	4.35951812e-04	-6.36552802e-04	1.33906847e-03	5.77419700e-17	1.33906847e-03	-1.33906847e-03
159             	2.69270963e-01	1.33990400e-01	1.35280562e-01	1.29016220e-01	6.49472037e-02	6.40690159e-02	4.39093909e-04	-6.45081098e-04	1.34635481e-03	5.77413571e-17	1.34635481e-03	-1.34635481e-03
160             	2.70671488e-01	1.34682285e-01	1.35989203e-01	1.30691862e-01	6.57881609e-02	6.49037012e-02	4.42229889e-04	-6.53459310e-04	1.35335744e-03	5.77408057e-17	1.35335744e-03	-1.35335744e-03
161             	2.72044387e-01	1.35360138e-01	1.36684248e-01	1.32411004e-01	6.66508616e-02	6.57601424e-02	4.45359567e-04	-6.62055020e-04	1.36022193e-03	5.77402179e-17	1.36022193e-03	-1.36022193e-03
162             	2.73389134e-01	1.36024097e-01	1.37365037e-01	1.34094080e-01	6.74955228e-02	6.65985572e-02	4.48482804e-04	-6.70470400e-04	1.36694567e-03	5.77396807e-17	1.36694567e-03	-1.36694567e-03
163             	2.74873049e-01	1.36757756e-01	1.38115293e-01	1.35753797e-01	6.83284981e-02	6.74252994e-02	4.51599362e-04	-6.78768987e-04	1.37436525e-03	5.77391139e-17	1.37436525e-03	-1.37436525e-03
164             	2.76318383e-01	1.37472190e-01	1.38846194e-01	1.37400409e-01	6.91549138e-02	6.82454955e-02	4.54709133e-04	-6.87002046e-04	1.38159192e-03	5.77385996e-17	1.38159192e-03	-1.38159192e-03
165             	2.77947409e-01	1.38278342e-01	1.39669068e-01	1.39072621e-01	6.99941226e-02	6.90784985e-02	4.57812050e-04	-6.95363105e-04	1.38973705e-03	5.77379257e-17	1.38973705e-03	-1.38973705e-03
166             	2.79529587e-01	1.39061099e-01	1.40468487e-01	1.40738791e-01	7.08303037e-02	6.99084877e-02	4.60907996e-04	-7.03693957e-04	1.39764793e-03	5.77373036e-17	1.39764793e-03	-1.39764793e-03
167             	2.81041756e-01	1.39809090e-01	1.41232665e-01	1.42357526e-01	7.16427599e-02	7.07147663e-02	4.63996813e-04	-7.11787631e-04	1.40520878e-03	5.77367380e-17	1.40520878e-03	-1.40520878e-03
168             	2.82528823e-01	1.40544480e-01	1.41984343e-01	1.43986261e-01	7.24602088e-02	7.15260521e-02	4.67078326e-04	-7.19931304e-04	1.41264411e-03	5.77362223e-17	1.41264411e-03	-1.41264411e-03
169             	2.84071797e-01	1.41307663e-01	1.42764134e-01	1.45647110e-01	7.32937073e-02	7.23534026e-02	4.70152371e-04	-7.28235549e-04	1.42035898e-03	5.77357476e-17	1.42035898e-03	-1.42035898e-03
170             	2.85569578e-01	1.42048416e-01	1.43521162e-01	1.47274582e-01	7.41105098e-02	7.31640723e-02	4.73218771e-04	-7.36372911e-04	1.42784789e-03	5.77353312e-17	1.42784789e-03	-1.42784789e-03
171             	2.87049601e-01	1.42780370e-01	1.44269231e-01	1.48886123e-01	7.49193389e-02	7.39667842e-02	4.76277340e-04	-7.44430616e-04	1.43524800e-03	5.77349469e-17	1.43524800e-03	-1.43524800e-03
172             	2.88668128e-01	1.43581584e-01	1.45086544e-01	1.50496070e-01	7.57273629e-02	7.47687070e-02	4.79327946e-04	-7.52480349e-04	1.44334064e-03	5.77344830e-17	1.44334064e-03	-1.44334064e-03
173             	2.90256575e-01	1.44367788e-01	1.45888787e-01	1.52099946e-01	7.65323436e-02	7.55676027e-02	4.82370471e-04	-7.60499732e-04	1.45128288e-03	5.77340431e-17	1.45128288e-03	-1.45128288e-03
174             	2.91886747e-01	1.45174884e-01	1.46711862e-01	1.53697810e-01	7.73343098e-02	7.63635002e-02	4.85404788e-04	-7.68489050e-04	1.45943373e-03	5.77335026e-17	1.45943373e-03	-1.45943373e-03
175             	2.93500403e-01	1.45973778e-01	1.47526625e-01	1.55284632e-01	7.81307467e-02	7.71538852e-02	4.88430746e-04	-7.76423159e-04	1.46750201e-03	5.77329950e-17	1.46750201e-03	-1.46750201e-03
176             	2.95140404e-01	1.46785916e-01	1.48354488e-01	1.56857194e-01	7.89200450e-02	7.79371486e-02	4.91448205e-04	-7.84285968e-04	1.47570202e-03	5.77325313e-17	1.47570202e-03	-1.47570202e-03
177             	2.96737244e-01	1.47576597e-01	1.49160647e-01	1.58404965e-01	7.96969393e-02	7.87080254e-02	4.94456956e-04	-7.92024823e-04	1.48368622e-03	5.77321157e-17	1.48368622e-03	-1.48368622e-03
178             	2.98322987e-01	1.48361722e-01	1.49961266e-01	1.59954393e-01	8.04746534e-02	7.94797397e-02	4.97456852e-04	-7.99771965e-04	1.49161494e-03	5.77317222e-17	1.49161494e-03	-1.49161494e-03
179             	3.00011325e-01	1.49197905e-01	1.50813419e-01	1.61551384e-01	8.12761398e-02	8.02752443e-02	5.00447755e-04	-8.07756920e-04	1.50005662e-03	5.77312932e-17	1.50005662e-03	-1.50005662e-03
180             	3.01650497e-01	1.50009673e-01	1.51640824e-01	1.63115050e-01	8.20609545e-02	8.10540956e-02	5.03429466e-04	-8.15575250e-04	1.50825248e-03	5.77309109e-17	1.50825248e-03	-1.50825248e-03
181             	3.03247195e-01	1.50800332e-01	1.52446864e-01	1.64653179e-01	8.28329912e-02	8.18201877e-02	5.06401736e-04	-8.23265895e-04	1.51623598e-03	5.77305665e-17	1.51623598e-03	-1.51623598e-03
182             	3.04823142e-01	1.51580676e-01	1.53242466e-01	1.66179021e-01	8.35988748e-02	8.25801458e-02	5.09364520e-04	-8.30895103e-04	1.52411571e-03	5.77302335e-17	1.52411571e-03	-1.52411571e-03
183             	3.06421073e-01	1.52371985e-01	1.54049088e-01	1.67710249e-01	8.43674423e-02	8.33428070e-02	5.12317629e-04	-8.38551247e-04	1.53210536e-03	5.77298818e-17	1.53210536e-03	-1.53210536e-03
184             	3.08143375e-01	1.53225658e-01	1.54917717e-01	1.69205985e-01	8.51182532e-02	8.40877313e-02	5.15260919e-04	-8.46029923e-04	1.54071688e-03	5.77293924e-17	1.54071688e-03	-1.54071688e-03
185             	3.09823862e-01	1.54058484e-01	1.55765378e-01	1.70689393e-01	8.58628910e-02	8.48265024e-02	5.18194271e-04	-8.53446967e-04	1.54911931e-03	5.77289434e-17	1.54911931e-03	-1.54911931e-03
186             	3.11489047e-01	1.54883611e-01	1.56605437e-01	1.72182616e-01	8.66124257e-02	8.55701904e-02	5.21117612e-04	-8.60913080e-04	1.55744524e-03	5.77285117e-17	1.55744524e-03	-1.55744524e-03
187             	3.13175028e-01	1.55719011e-01	1.57456017e-01	1.73700546e-01	8.73743036e-02	8.63262420e-02	5.24030833e-04	-8.68502728e-04	1.56587514e-03	5.77280870e-17	1.56587514e-03	-1.56587514e-03
188             	3.14830523e-01	1.56539146e-01	1.58291377e-01	1.75223183e-01	8.81385250e-02	8.70846576e-02	5.26933735e-04	-8.76115913e-04	1.57415261e-03	5.77278156e-17	1.57415261e-03	-1.57415261e-03
189             	3.16444782e-01	1.57338760e-01	1.59106022e-01	1.76726198e-01	8.88929250e-02	8.78332728e-02	5.29826082e-04	-8.83630989e-04	1.58222391e-03	5.77275787e-17	1.58222391e-03	-1.58222391e-03
190             	3.18068634e-01	1.58143357e-01	1.59925277e-01	1.78191943e-01	8.96286791e-02	8.85632637e-02	5.32707715e-04	-8.90959714e-04	1.59034317e-03	5.77271996e-17	1.59034317e-03	-1.59034317e-03
191             	3.19818515e-01	1.59010917e-01	1.60807598e-01	1.79668082e-01	9.03696193e-02	8.92984623e-02	5.35578522e-04	-8.98340408e-04	1.59909258e-03	5.77266939e-17	1.59909258e-03	-1.59909258e-03
192             	3.21538958e-01	1.59863738e-01	1.61675220e-01	1.81148260e-01	9.11125686e-02	9.00356917e-02	5.38438429e-04	-9.05741302e-04	1.60769479e-03	5.77262688e-17	1.60769479e-03	-1.60769479e-03
193             	3.23210164e-01	1.60691972e-01	1.62518192e-01	1.82621965e-01	9.18522699e-02	9.07696953e-02	5.41287326e-04	-9.13109826e-04	1.61605082e-03	5.77259147e-17	1.61605082e-03	-1.61605082e-03
194             	3.24872651e-01	1.61515864e-01	1.63356787e-01	1.84092314e-01	9.25902821e-02	9.15020321e-02	5.44124992e-04	-9.20461571e-04	1.62436325e-03	5.77255679e-17	1.62436325e-03	-1.62436325e-03
195             	3.26553638e-01	1.62349045e-01	1.64204593e-01	1.85554758e-01	9.33243303e-02	9.22304278e-02	5.46951268e-04	-9.27773791e-04	1.63276819e-03	5.77251865e-17	1.63276819e-03	-1.63276819e-03
196             	3.28244354e-01	1.63187117e-01	1.65057237e-01	1.87012062e-01	9.40557969e-02	9.29562648e-02	5.49766026e-04	-9.35060308e-04	1.64122177e-03	5.77248082e-17	1.64122177e-03	-1.64122177e-03
197             	3.29947546e-01	1.64031444e-01	1.65916102e-01	1.88465791e-01	9.47854648e-02	9.36803265e-02	5.52569162e-04	-9.42328957e-04	1.64973773e-03	5.77244176e-17	1.64973773e-03	-1.64973773e-03
198             	3.31631045e-01	1.64865934e-01	1.66765111e-01	1.89917724e-01	9.55142225e-02	9.44035014e-02	5.55360545e-04	-9.49588619e-04	1.65815523e-03	5.77240402e-17	1.65815523e-03	-1.65815523e-03
199             	3.33316559e-01	1.65701434e-01	1.67615125e-01	1.91369038e-01	9.62426591e-02	9.51263790e-02	5.58140042e-04	-9.56845190e-04	1.66658279e-03	5.77236643e-17	1.66658279e-03	-1.66658279e-03
200             	3.35014924e-01	1.66543389e-01	1.68471535e-01	1.92814672e-01	9.69682436e-02	9.58464286e-02	5.60907530e-04	-9.64073361e-04	1.67507462e-03	5.77232825e-17	1.67507462e-03	-1.67507462e-03
201             	3.36713435e-01	1.67385428e-01	1.69328007e-01	1.94257848e-01	9.76925869e-02	9.65652610e-02	5.63662916e-04	-9.71289240e-04	1.68356717e-03	5.77228997e-17	1.68356717e-03	-1.68356717e-03
202             	3.38417485e-01	1.68230257e-01	1.70187227e-01	1.95696980e-01	9.84148960e-02	9.72820840e-02	5.66406006e-04	-9.78484900e-04	1.69208742e-03	5.77225025e-17	1.69208742e-03	-1.69208742e-03
203             	3.40105486e-01	1.69067028e-01	1.71038458e-01	1.97143060e-01	9.91406669e-02	9.80023933e-02	5.69136778e-04	-9.85715301e-04	1.70052743e-03	5.77221138e-17	1.70052743e-03	-1.70052743e-03
204             	3.41788547e-01	1.69901362e-01	1.71887185e-01	1.98582342e-01	9.98630262e-02	9.87193161e-02	5.71855046e-04	-9.92911712e-04	1.70894274e-03	5.77217302e-17	1.70894274e-03	-1.70894274e-03
205             	3.43487371e-01	1.70743610e-01	1.72743761e-01	2.00015183e-01	1.00582152e-01	9.94330308e-02	5.74560721e-04	-1.00007592e-03	1.71743685e-03	5.77213405e-17	1.71743685e-03	-1.71743685e-03
206             	3.45191524e-01	1.71588540e-01	1.73602984e-01	2.01444419e-01	1.01299463e-01	1.00144956e-01	5.77253710e-04	-1.00722209e-03	1.72595762e-03	5.77209437e-17	1.72595762e-03	-1.72595762e-03
207             	3.46901585e-01	1.72436420e-01	1.74465166e-01	2.02874607e-01	1.02017237e-01	1.00857370e-01	5.79933676e-04	-1.01437304e-03	1.73450793e-03	5.77205290e-17	1.73450793e-03	-1.73450793e-03
208             	3.48591223e-01	1.73274089e-01	1.75317134e-01	2.04304493e-01	1.02734847e-01	1.01569646e-01	5.82600476e-04	-1.02152246e-03	1.74295612e-03	5.77201281e-17	1.74295612e-03	-1.74295612e-03
209             	3.50276679e-01	1.74109680e-01	1.76167000e-01	2.05732034e-01	1.03451271e-01	1.02280763e-01	5.85254232e-04	-1.02866017e-03	1.75138340e-03	5.77197319e-17	1.75138340e-03	-1.75138340e-03
210             	3.51975335e-01	1.74951877e-01	1.77023458e-01	2.07158116e-01	1.04166953e-01	1.02991163e-01	5.87894844e-04	-1.03579058e-03	1.75987667e-03	5.77193268e-17	1.75987667e-03	-1.75987667e-03
