-0.5 	1.0180312
-0.48412699 	1.0105584
-0.46825397 	1.004797
-0.45238095 	1.0052213
-0.43650794 	1.0038497
-0.42063492 	0.9992095
-0.40476191 	0.99803498
-0.3888889 	0.99797206
-0.37301588 	0.99706691
-0.35714287 	0.9957674
-0.34126985 	0.99447302
-0.32539684 	0.99343322
-0.30952379 	0.99228586
-0.29365078 	0.99121089
-0.27777776 	0.99034466
-0.26190475 	0.98937698
-0.24603173 	0.9884843
-0.23015872 	0.98795867
-0.2142857 	0.9873011
-0.19841269 	0.98666295
-0.18253967 	0.98624101
-0.16666666 	0.98597726
-0.15079364 	0.98564897
-0.13492063 	0.98551593
-0.11904758 	0.9856075
-0.10317457 	0.98574307
-0.087301552 	0.98601833
-0.071428537 	0.98636568
-0.055555522 	0.98668004
-0.039682507 	0.98709938
-0.023809493 	0.98779246
-0.0079364777 	0.98845052
0.0079365373 	0.98886984
0.023809552 	0.98919475
0.039682567 	0.98955835
0.055555582 	0.98992245
0.071428597 	0.990296
0.087301612 	0.99066072
0.10317463 	0.99090272
0.11904764 	0.99104848
0.13492066 	0.99122007
0.15079367 	0.99122261
0.16666669 	0.99083937
0.1825397 	0.99036281
0.19841272 	0.9902867
0.21428573 	0.99042907
0.23015875 	0.99053545
0.24603176 	0.99087586
0.26190484 	0.99121084
0.27777785 	0.99122034
0.29365087 	0.99118019
0.30952388 	0.99129248
0.3253969 	0.99126529
0.34126991 	0.99134239
0.35714292 	0.99140552
0.37301594 	0.99126223
0.38888895 	0.99124948
0.40476197 	0.99096733
0.42063499 	0.99065966
0.436508 	0.99008687
0.45238101 	0.98954455
0.46825403 	0.98968472
0.48412704 	0.98930788
0.5 	0.98979019
