-0.5 	1.0137037
-0.48412699 	1.0061742
-0.46825397 	1.0016164
-0.45238095 	0.99764888
-0.43650794 	0.99404395
-0.42063492 	0.9907115
-0.40476191 	0.98760859
-0.3888889 	0.98470807
-0.37301588 	0.98199296
-0.35714287 	0.9794521
-0.34126985 	0.97707855
-0.32539684 	0.97487064
-0.30952379 	0.97282443
-0.29365078 	0.97093747
-0.27777776 	0.96920707
-0.26190475 	0.96763458
-0.24603173 	0.96621472
-0.23015872 	0.96494705
-0.2142857 	0.96383689
-0.19841269 	0.96288124
-0.18253967 	0.96207985
-0.16666666 	0.96143386
-0.15079364 	0.96094443
-0.13492063 	0.96061483
-0.11904758 	0.96044498
-0.10317457 	0.96043593
-0.087301552 	0.96058672
-0.071428537 	0.96089197
-0.055555522 	0.96133955
-0.039682507 	0.96190797
-0.023809493 	0.96256667
-0.0079364777 	0.96328351
0.0079365373 	0.96403508
0.023809552 	0.96481074
0.039682567 	0.96559943
0.055555582 	0.96639112
0.071428597 	0.96718018
0.087301612 	0.96796003
0.10317463 	0.96872484
0.11904764 	0.96947596
0.13492066 	0.97023384
0.15079367 	0.97102463
0.16666669 	0.97186834
0.1825397 	0.97276878
0.19841272 	0.97371288
0.21428573 	0.97467439
0.23015875 	0.97560756
0.24603176 	0.97646475
0.26190484 	0.97723795
0.27777785 	0.97795413
0.29365087 	0.97864922
0.30952388 	0.97935098
0.3253969 	0.98007137
0.34126991 	0.98080185
0.35714292 	0.98151591
0.37301594 	0.9821954
0.38888895 	0.98283284
0.40476197 	0.98340716
0.42063499 	0.9838362
0.436508 	0.98420469
0.45238101 	0.98454765
0.46825403 	0.98461733
0.48412704 	0.98471539
0.5 	0.99146482
