-0.5 	1.0126893
-0.48412699 	1.0155555
-0.46825397 	1.0152211
-0.45238095 	1.0144032
-0.43650794 	1.0133592
-0.42063492 	1.0121874
-0.40476191 	1.010928
-0.3888889 	1.0095999
-0.37301588 	1.0082173
-0.35714287 	1.0067888
-0.34126985 	1.0053214
-0.32539684 	1.0038178
-0.30952379 	1.0022842
-0.29365078 	1.0007238
-0.27777776 	0.99914078
-0.26190475 	0.99753887
-0.24603173 	0.9959268
-0.23015872 	0.99431231
-0.2142857 	0.99270548
-0.19841269 	0.99112031
-0.18253967 	0.98957208
-0.16666666 	0.98807826
-0.15079364 	0.98666065
-0.13492063 	0.98534207
-0.11904758 	0.98414891
-0.10317457 	0.98311034
-0.087301552 	0.98225809
-0.071428537 	0.98163125
-0.055555522 	0.98126741
-0.039682507 	0.98120115
-0.023809493 	0.9814454
-0.0079364777 	0.98196256
0.0079365373 	0.98264886
0.023809552 	0.98337901
0.039682567 	0.9840735
0.055555582 	0.98472381
0.071428597 	0.98532422
0.087301612 	0.98584959
0.10317463 	0.98627213
0.11904764 	0.98658352
0.13492066 	0.98676701
0.15079367 	0.98678818
0.16666669 	0.98684253
0.1825397 	0.98693506
0.19841272 	0.98702307
0.21428573 	0.98716252
0.23015875 	0.98740559
0.24603176 	0.98775503
0.26190484 	0.98815914
0.27777785 	0.98854824
0.29365087 	0.98885441
0.30952388 	0.98918411
0.3253969 	0.98961977
0.34126991 	0.99005944
0.35714292 	0.99047027
0.37301594 	0.99088243
0.38888895 	0.9912796
0.40476197 	0.99161906
0.42063499 	0.99187786
0.436508 	0.99207164
0.45238101 	0.99217595
0.46825403 	0.99207147
0.48412704 	0.99134169
0.5 	0.98363681
