-0.5 	1.0126356
-0.48412699 	1.0044761
-0.46825397 	0.99971475
-0.45238095 	0.99562206
-0.43650794 	0.99193808
-0.42063492 	0.98856161
-0.40476191 	0.98544415
-0.3888889 	0.98255629
-0.37301588 	0.97987949
-0.35714287 	0.9774024
-0.34126985 	0.97511763
-0.32539684 	0.97302439
-0.30952379 	0.97111879
-0.29365078 	0.96940002
-0.27777776 	0.96786734
-0.26190475 	0.96652609
-0.24603173 	0.96537311
-0.23015872 	0.96441279
-0.2142857 	0.96365727
-0.19841269 	0.96310691
-0.18253967 	0.96277191
-0.16666666 	0.96265129
-0.15079364 	0.96274722
-0.13492063 	0.96304861
-0.11904758 	0.96352411
-0.10317457 	0.96412145
-0.087301552 	0.96477506
-0.071428537 	0.96542749
-0.055555522 	0.96604888
-0.039682507 	0.96665841
-0.023809493 	0.96729828
-0.0079364777 	0.96797981
0.0079365373 	0.9686828
0.023809552 	0.96937949
0.039682567 	0.97004846
0.055555582 	0.9706753
0.071428597 	0.97125293
0.087301612 	0.97177947
0.10317463 	0.97225265
0.11904764 	0.97266761
0.13492066 	0.9730317
0.15079367 	0.97336152
0.16666669 	0.97367573
0.1825397 	0.9739727
0.19841272 	0.97423621
0.21428573 	0.97449556
0.23015875 	0.9747443
0.24603176 	0.97497847
0.26190484 	0.97527967
0.27777785 	0.97578042
0.29365087 	0.97656986
0.30952388 	0.97747029
0.3253969 	0.97808737
0.34126991 	0.97829064
0.35714292 	0.97847147
0.37301594 	0.97885357
0.38888895 	0.97908877
0.40476197 	0.97909351
0.42063499 	0.97919984
0.436508 	0.97941554
0.45238101 	0.97963466
0.46825403 	0.97959442
0.48412704 	0.97870404
0.5 	0.98334815
