# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
229.398         	1.79663419e+00	9.01973548e-01	8.94660645e-01	-7.31290373e-01	-3.65525757e-01	-3.65764615e-01	1.19429041e-04	3.65645186e-03	8.98317097e-03	5.66670318e-17	8.98317097e-03	-8.98317097e-03
230.398         	1.79517271e+00	9.01237551e-01	8.93935155e-01	-7.30239582e-01	-3.64997221e-01	-3.65242361e-01	1.22570341e-04	3.65119791e-03	8.97586353e-03	5.66677605e-17	8.97586353e-03	-8.97586353e-03
231.398         	1.79369754e+00	9.00494587e-01	8.93202957e-01	-7.29162995e-01	-3.64455796e-01	-3.64707199e-01	1.25701249e-04	3.64581498e-03	8.96848772e-03	5.66692939e-17	8.96848772e-03	-8.96848772e-03
232.398         	1.79219575e+00	8.99737743e-01	8.92458007e-01	-7.27973638e-01	-3.63857997e-01	-3.64115641e-01	1.28821771e-04	3.63986819e-03	8.96097875e-03	5.66681022e-17	8.96097875e-03	-8.96097875e-03
233.398         	1.79074424e+00	8.99006635e-01	8.91737601e-01	-7.26903391e-01	-3.63319764e-01	-3.63583627e-01	1.31931525e-04	3.63451695e-03	8.95372118e-03	5.66696416e-17	8.95372118e-03	-8.95372118e-03
234.398         	1.78921855e+00	8.98237932e-01	8.90980614e-01	-7.25731889e-01	-3.62730916e-01	-3.63000974e-01	1.35028841e-04	3.62865945e-03	8.94609273e-03	5.66736606e-17	8.94609273e-03	-8.94609273e-03
235.398         	1.78774831e+00	8.97497216e-01	8.90251095e-01	-7.24612173e-01	-3.62167970e-01	-3.62444203e-01	1.38116370e-04	3.62306086e-03	8.93874156e-03	5.66751630e-17	8.93874156e-03	-8.93874156e-03
236.398         	1.78615071e+00	8.96692322e-01	8.89458392e-01	-7.23392997e-01	-3.61555307e-01	-3.61837690e-01	1.41191259e-04	3.61696498e-03	8.93075357e-03	5.66767421e-17	8.93075357e-03	-8.93075357e-03
237.398         	1.78463689e+00	8.95929911e-01	8.88706976e-01	-7.22293538e-01	-3.61002515e-01	-3.61291023e-01	1.44253853e-04	3.61146769e-03	8.92318444e-03	5.66782344e-17	8.92318444e-03	-8.92318444e-03
238.398         	1.78299412e+00	8.95102593e-01	8.87891525e-01	-7.21106855e-01	-3.60406123e-01	-3.60700732e-01	1.47304255e-04	3.60553428e-03	8.91497059e-03	5.66798118e-17	8.91497059e-03	-8.91497059e-03
239.398         	1.78144417e+00	8.94321929e-01	8.87122242e-01	-7.19968726e-01	-3.59834026e-01	-3.60134700e-01	1.50337353e-04	3.59984363e-03	8.90722086e-03	5.66796013e-17	8.90722086e-03	-8.90722086e-03
240.398         	1.77989636e+00	8.93541879e-01	8.86354485e-01	-7.18739410e-01	-3.59216352e-01	-3.59523058e-01	1.53352956e-04	3.59369705e-03	8.89948182e-03	5.66829646e-17	8.89948182e-03	-8.89948182e-03
241.398         	1.77844846e+00	8.92812192e-01	8.85636267e-01	-7.17592439e-01	-3.58639866e-01	-3.58952573e-01	1.56353411e-04	3.58796220e-03	8.89224230e-03	5.66765594e-17	8.89224230e-03	-8.89224230e-03
242.398         	1.77687580e+00	8.92019604e-01	8.84856201e-01	-7.16340351e-01	-3.58010836e-01	-3.58329515e-01	1.59339560e-04	3.58170175e-03	8.88437902e-03	5.66780231e-17	8.88437902e-03	-8.88437902e-03
243.398         	1.77530604e+00	8.91228870e-01	8.84077173e-01	-7.15169697e-01	-3.57422538e-01	-3.57747159e-01	1.62310874e-04	3.57584848e-03	8.87653021e-03	5.66798077e-17	8.87653021e-03	-8.87653021e-03
244.398         	1.77362029e+00	8.90379572e-01	8.83240718e-01	-7.13885355e-01	-3.56777410e-01	-3.57107945e-01	1.65267425e-04	3.56942678e-03	8.86810145e-03	5.66845399e-17	8.86810145e-03	-8.86810145e-03
245.398         	1.77209172e+00	8.89608895e-01	8.82482827e-01	-7.12606727e-01	-3.56135150e-01	-3.56471577e-01	1.68213587e-04	3.56303363e-03	8.86045861e-03	5.66849184e-17	8.86045861e-03	-8.86045861e-03
246.398         	1.77045041e+00	8.88781845e-01	8.81668568e-01	-7.11327701e-01	-3.55492706e-01	-3.55834995e-01	1.71144563e-04	3.55663850e-03	8.85225207e-03	5.66862877e-17	8.85225207e-03	-8.85225207e-03
247.398         	1.76886759e+00	8.87984162e-01	8.80883433e-01	-7.10072843e-01	-3.54862361e-01	-3.55210483e-01	1.74061050e-04	3.55036422e-03	8.84433797e-03	5.66866738e-17	8.84433797e-03	-8.84433797e-03
248.398         	1.76725402e+00	8.87170984e-01	8.80083033e-01	-7.08795063e-01	-3.54220568e-01	-3.54574495e-01	1.76963663e-04	3.54397531e-03	8.83627008e-03	5.66880385e-17	8.83627008e-03	-8.83627008e-03
249.398         	1.76566456e+00	8.86369809e-01	8.79294751e-01	-7.07505860e-01	-3.53573077e-01	-3.53932783e-01	1.79853020e-04	3.53752930e-03	8.82832280e-03	5.66892927e-17	8.82832280e-03	-8.82832280e-03
250.398         	1.76410900e+00	8.85585551e-01	8.78523446e-01	-7.06210485e-01	-3.52922512e-01	-3.53287972e-01	1.82730178e-04	3.53105242e-03	8.82054498e-03	5.66930251e-17	8.82054498e-03	-8.82054498e-03
251.398         	1.76256382e+00	8.84806473e-01	8.77757347e-01	-7.04912570e-01	-3.52270696e-01	-3.52641874e-01	1.85589213e-04	3.52456285e-03	8.81281910e-03	5.66953392e-17	8.81281910e-03	-8.81281910e-03
252.398         	1.76088819e+00	8.83961978e-01	8.76926212e-01	-7.03576587e-01	-3.51599863e-01	-3.51976724e-01	1.88430168e-04	3.51788293e-03	8.80444095e-03	5.66929136e-17	8.80444095e-03	-8.80444095e-03
253.398         	1.75930491e+00	8.83163664e-01	8.76141241e-01	-7.02242276e-01	-3.50929882e-01	-3.51312395e-01	1.91256439e-04	3.51121138e-03	8.79652453e-03	5.66941869e-17	8.79652453e-03	-8.79652453e-03
254.398         	1.75762568e+00	8.82317042e-01	8.75308640e-01	-7.00840189e-01	-3.50226026e-01	-3.50614163e-01	1.94068403e-04	3.50420095e-03	8.78812841e-03	5.67001225e-17	8.78812841e-03	-8.78812841e-03
255.398         	1.75597537e+00	8.81484979e-01	8.74490396e-01	-6.99458252e-01	-3.49532257e-01	-3.49925995e-01	1.96869168e-04	3.49729126e-03	8.77987687e-03	5.67014914e-17	8.77987687e-03	-8.77987687e-03
256.398         	1.75429291e+00	8.80636686e-01	8.73656221e-01	-6.98046564e-01	-3.48823628e-01	-3.49222937e-01	1.99654383e-04	3.49023282e-03	8.77146453e-03	5.67029252e-17	8.77146453e-03	-8.77146453e-03
257.398         	1.75270865e+00	8.79837556e-01	8.72871091e-01	-6.96646491e-01	-3.48120820e-01	-3.48525671e-01	2.02425757e-04	3.48323246e-03	8.76354324e-03	5.67041870e-17	8.76354324e-03	-8.76354324e-03
258.398         	1.75102646e+00	8.78989389e-01	8.72037071e-01	-6.95231862e-01	-3.47410748e-01	-3.47821114e-01	2.05182913e-04	3.47615931e-03	8.75513230e-03	5.67034908e-17	8.75513230e-03	-8.75513230e-03
259.398         	1.74946344e+00	8.78201030e-01	8.71262406e-01	-6.93862410e-01	-3.46723281e-01	-3.47139129e-01	2.07924417e-04	3.46931205e-03	8.74731718e-03	5.67047356e-17	8.74731718e-03	-8.74731718e-03
260.398         	1.74773821e+00	8.77330999e-01	8.70407212e-01	-6.92378731e-01	-3.45978709e-01	-3.46400022e-01	2.10656451e-04	3.46189365e-03	8.73869105e-03	5.67024869e-17	8.73869105e-03	-8.73869105e-03
261.398         	1.74609013e+00	8.76499789e-01	8.69590342e-01	-6.90944755e-01	-3.45258999e-01	-3.45685756e-01	2.13378617e-04	3.45472377e-03	8.73045065e-03	5.67040480e-17	8.73045065e-03	-8.73045065e-03
262.398         	1.74435441e+00	8.75624550e-01	8.68729865e-01	-6.89468472e-01	-3.44518145e-01	-3.44950327e-01	2.16091334e-04	3.44734236e-03	8.72177207e-03	5.67094375e-17	8.72177207e-03	-8.72177207e-03
263.398         	1.74271411e+00	8.74797136e-01	8.67916974e-01	-6.88016212e-01	-3.43789318e-01	-3.44226894e-01	2.18788204e-04	3.44008106e-03	8.71357055e-03	5.67124302e-17	8.71357055e-03	-8.71357055e-03
264.398         	1.74101148e+00	8.73938184e-01	8.67073295e-01	-6.86488922e-01	-3.43022992e-01	-3.43465929e-01	2.21468408e-04	3.43244461e-03	8.70505739e-03	5.67104313e-17	8.70505739e-03	-8.70505739e-03
265.398         	1.73933053e+00	8.73090099e-01	8.66240431e-01	-6.84966890e-01	-3.42259309e-01	-3.42707581e-01	2.24136360e-04	3.42483445e-03	8.69665265e-03	5.67044160e-17	8.69665265e-03	-8.69665265e-03
266.398         	1.73761597e+00	8.72225134e-01	8.65390840e-01	-6.83429388e-01	-3.41487902e-01	-3.41941486e-01	2.26791963e-04	3.41714694e-03	8.68807987e-03	5.67068299e-17	8.68807987e-03	-8.68807987e-03
267.398         	1.73593515e+00	8.71377102e-01	8.64558044e-01	-6.81905816e-01	-3.40723470e-01	-3.41182346e-01	2.29437555e-04	3.40952908e-03	8.67967573e-03	5.67078512e-17	8.67967573e-03	-8.67967573e-03
268.398         	1.73421942e+00	8.70511318e-01	8.63708102e-01	-6.80321509e-01	-3.39928683e-01	-3.40392826e-01	2.32071937e-04	3.40160754e-03	8.67109710e-03	5.67093622e-17	8.67109710e-03	-8.67109710e-03
269.398         	1.73247239e+00	8.69629997e-01	8.62842396e-01	-6.78760189e-01	-3.39145397e-01	-3.39614792e-01	2.34697355e-04	3.39380094e-03	8.66236196e-03	5.67129858e-17	8.66236196e-03	-8.66236196e-03
270.398         	1.73065971e+00	8.68715547e-01	8.61944160e-01	-6.77138693e-01	-3.38332035e-01	-3.38806659e-01	2.37312146e-04	3.38569347e-03	8.65329853e-03	5.67169018e-17	8.65329853e-03	-8.65329853e-03
271.398         	1.72893615e+00	8.67845948e-01	8.61090200e-01	-6.75574831e-01	-3.37547497e-01	-3.38027334e-01	2.39918316e-04	3.37787416e-03	8.64468074e-03	5.67184510e-17	8.64468074e-03	-8.64468074e-03
272.398         	1.72724933e+00	8.66994552e-01	8.60254779e-01	-6.73977233e-01	-3.36746106e-01	-3.37231127e-01	2.42510045e-04	3.36988617e-03	8.63624665e-03	5.67181074e-17	8.63624665e-03	-8.63624665e-03
273.398         	1.72557998e+00	8.66151795e-01	8.59428182e-01	-6.72361312e-01	-3.35935562e-01	-3.36425750e-01	2.45093803e-04	3.36180656e-03	8.62789988e-03	5.67146661e-17	8.62789988e-03	-8.62789988e-03
274.398         	1.72385684e+00	8.65282083e-01	8.58574757e-01	-6.70732626e-01	-3.35118644e-01	-3.35613982e-01	2.47668744e-04	3.35366313e-03	8.61928420e-03	5.67135325e-17	8.61928420e-03	-8.61928420e-03
275.398         	1.72212490e+00	8.64407930e-01	8.57716974e-01	-6.69095550e-01	-3.34297544e-01	-3.34798006e-01	2.50231210e-04	3.34547775e-03	8.61062452e-03	5.67152362e-17	8.61062452e-03	-8.61062452e-03
276.398         	1.72036006e+00	8.63517144e-01	8.56842913e-01	-6.67423151e-01	-3.33458793e-01	-3.33964359e-01	2.52783027e-04	3.33711576e-03	8.60180029e-03	5.67169571e-17	8.60180029e-03	-8.60180029e-03
277.398         	1.71862734e+00	8.62642387e-01	8.55984953e-01	-6.65743368e-01	-3.32616359e-01	-3.33127010e-01	2.55325397e-04	3.32871684e-03	8.59313670e-03	5.67186847e-17	8.59313670e-03	-8.59313670e-03
278.398         	1.71682757e+00	8.61733827e-01	8.55093741e-01	-6.64008590e-01	-3.31746437e-01	-3.32262153e-01	2.57857752e-04	3.32004295e-03	8.58413784e-03	5.67202258e-17	8.58413784e-03	-8.58413784e-03
279.398         	1.71501164e+00	8.60817093e-01	8.54194550e-01	-6.62254310e-01	-3.30866773e-01	-3.31387537e-01	2.60382438e-04	3.31127155e-03	8.57505821e-03	5.67252659e-17	8.57505821e-03	-8.57505821e-03
280.398         	1.71318196e+00	8.59893507e-01	8.53288449e-01	-6.60505833e-01	-3.29990020e-01	-3.30515812e-01	2.62896056e-04	3.30252916e-03	8.56590978e-03	5.67231570e-17	8.56590978e-03	-8.56590978e-03
281.398         	1.71141630e+00	8.59001903e-01	8.52414393e-01	-6.58751020e-01	-3.29110111e-01	-3.29640909e-01	2.65398956e-04	3.29375510e-03	8.55708148e-03	5.67241126e-17	8.55708148e-03	-8.55708148e-03
282.398         	1.70962788e+00	8.58098945e-01	8.51528932e-01	-6.57001318e-01	-3.28232766e-01	-3.28768552e-01	2.67893041e-04	3.28500659e-03	8.54813939e-03	5.67249679e-17	8.54813939e-03	-8.54813939e-03
283.398         	1.70788043e+00	8.57216599e-01	8.50663827e-01	-6.55277248e-01	-3.27368248e-01	-3.27909000e-01	2.70376254e-04	3.27638624e-03	8.53940213e-03	5.67294465e-17	8.53940213e-03	-8.53940213e-03
284.398         	1.70612677e+00	8.56330979e-01	8.49795787e-01	-6.53519174e-01	-3.26486735e-01	-3.27032438e-01	2.72851389e-04	3.26759587e-03	8.53063383e-03	5.67309471e-17	8.53063383e-03	-8.53063383e-03
285.398         	1.70433524e+00	8.55426224e-01	8.48909013e-01	-6.51721067e-01	-3.25585215e-01	-3.26135853e-01	2.75319124e-04	3.25860534e-03	8.52167618e-03	5.67226498e-17	8.52167618e-03	-8.52167618e-03
286.398         	1.70251666e+00	8.54507917e-01	8.48008745e-01	-6.49917205e-01	-3.24680825e-01	-3.25236380e-01	2.77777526e-04	3.24958602e-03	8.51258331e-03	5.67258699e-17	8.51258331e-03	-8.51258331e-03
287.398         	1.70070037e+00	8.53590689e-01	8.47109684e-01	-6.48100520e-01	-3.23770031e-01	-3.24330489e-01	2.80228901e-04	3.24050260e-03	8.50350187e-03	5.67272308e-17	8.50350187e-03	-8.50350187e-03
288.398         	1.69890724e+00	8.52684967e-01	8.46222269e-01	-6.46269859e-01	-3.22852256e-01	-3.23417602e-01	2.82673031e-04	3.23134929e-03	8.49453618e-03	5.67289149e-17	8.49453618e-03	-8.49453618e-03
289.398         	1.69706203e+00	8.51753022e-01	8.45309006e-01	-6.44401580e-01	-3.21915680e-01	-3.22485900e-01	2.85110156e-04	3.22200790e-03	8.48531014e-03	5.67329187e-17	8.48531014e-03	-8.48531014e-03
290.398         	1.69520264e+00	8.50813865e-01	8.44388774e-01	-6.42509063e-01	-3.20966994e-01	-3.21542069e-01	2.87537718e-04	3.21254531e-03	8.47601320e-03	5.67342344e-17	8.47601320e-03	-8.47601320e-03
291.398         	1.69327790e+00	8.49841897e-01	8.43436003e-01	-6.40589400e-01	-3.20004744e-01	-3.20584657e-01	2.89956407e-04	3.20294700e-03	8.46638950e-03	5.67355688e-17	8.46638950e-03	-8.46638950e-03
292.398         	1.69146845e+00	8.48927887e-01	8.42540560e-01	-6.38732761e-01	-3.19074011e-01	-3.19658751e-01	2.92370127e-04	3.19366381e-03	8.45734223e-03	5.67357012e-17	8.45734223e-03	-8.45734223e-03
293.398         	1.68966185e+00	8.48015189e-01	8.41646666e-01	-6.36852277e-01	-3.18131359e-01	-3.18720918e-01	2.94779449e-04	3.18426138e-03	8.44830927e-03	5.67382026e-17	8.44830927e-03	-8.44830927e-03
294.398         	1.68789149e+00	8.47120375e-01	8.40771111e-01	-6.34926381e-01	-3.17166004e-01	-3.17760377e-01	2.97186572e-04	3.17463190e-03	8.43945743e-03	5.67393408e-17	8.43945743e-03	-8.43945743e-03
295.398         	1.68612636e+00	8.46227988e-01	8.39898373e-01	-6.32961426e-01	-3.16181124e-01	-3.16780302e-01	2.99588745e-04	3.16480713e-03	8.43063180e-03	5.67365413e-17	8.43063180e-03	-8.43063180e-03
296.398         	1.68429670e+00	8.45303261e-01	8.38993435e-01	-6.30982599e-01	-3.15189316e-01	-3.15793283e-01	3.01983579e-04	3.15491299e-03	8.42148348e-03	5.67377359e-17	8.42148348e-03	-8.42148348e-03
297.398         	1.68247548e+00	8.44382710e-01	8.38092774e-01	-6.28993578e-01	-3.14192423e-01	-3.14801155e-01	3.04366180e-04	3.14496789e-03	8.41237742e-03	5.67331735e-17	8.41237742e-03	-8.41237742e-03
298.398         	1.68067783e+00	8.43474045e-01	8.37203782e-01	-6.27026347e-01	-3.13206430e-01	-3.13819916e-01	3.06743047e-04	3.13513173e-03	8.40338913e-03	5.67329737e-17	8.40338913e-03	-8.40338913e-03
299.398         	1.67883568e+00	8.42542808e-01	8.36292875e-01	-6.24993224e-01	-3.12187496e-01	-3.12805728e-01	3.09116092e-04	3.12496612e-03	8.39417842e-03	5.67385145e-17	8.39417842e-03	-8.39417842e-03
300.398         	1.67698192e+00	8.41605947e-01	8.35375973e-01	-6.22997361e-01	-3.11187194e-01	-3.11810167e-01	3.11486448e-04	3.11498681e-03	8.38490960e-03	5.67431781e-17	8.38490960e-03	-8.38490960e-03
301.398         	1.67507796e+00	8.40643624e-01	8.34434332e-01	-6.20929226e-01	-3.10150758e-01	-3.10778468e-01	3.13854856e-04	3.10464613e-03	8.37538978e-03	5.67444934e-17	8.37538978e-03	-8.37538978e-03
302.398         	1.67316200e+00	8.39675529e-01	8.33486468e-01	-6.18906093e-01	-3.09136822e-01	-3.09769271e-01	3.16224572e-04	3.09453047e-03	8.36580999e-03	5.67458146e-17	8.36580999e-03	-8.36580999e-03
303.398         	1.67124964e+00	8.38708827e-01	8.32540817e-01	-6.16800995e-01	-3.08081903e-01	-3.08719091e-01	3.18593982e-04	3.08400497e-03	8.35624822e-03	5.67471282e-17	8.35624822e-03	-8.35624822e-03
304.398         	1.66939410e+00	8.37770654e-01	8.31623441e-01	-6.14721217e-01	-3.07039647e-01	-3.07681570e-01	3.20961326e-04	3.07360608e-03	8.34697048e-03	5.67484001e-17	8.34697048e-03	-8.34697048e-03
305.398         	1.66755440e+00	8.36840086e-01	8.30714310e-01	-6.12577559e-01	-3.05965453e-01	-3.06612106e-01	3.23326206e-04	3.06288780e-03	8.33777198e-03	5.67497412e-17	8.33777198e-03	-8.33777198e-03
306.398         	1.66578035e+00	8.35942577e-01	8.29837776e-01	-6.10480084e-01	-3.04914353e-01	-3.05565732e-01	3.25689526e-04	3.05240042e-03	8.32890177e-03	5.67433749e-17	8.32890177e-03	-8.32890177e-03
307.398         	1.66386957e+00	8.34976396e-01	8.28893171e-01	-6.08322443e-01	-3.03833167e-01	-3.04489276e-01	3.28054313e-04	3.04161221e-03	8.31934783e-03	5.67448038e-17	8.31934783e-03	-8.31934783e-03
308.398         	1.66200221e+00	8.34032102e-01	8.27970112e-01	-6.06198916e-01	-3.02769040e-01	-3.03429875e-01	3.30417363e-04	3.03099458e-03	8.31001107e-03	5.67482653e-17	8.31001107e-03	-8.31001107e-03
309.398         	1.66010349e+00	8.33072052e-01	8.27031435e-01	-6.04061701e-01	-3.01698076e-01	-3.02363624e-01	3.32774135e-04	3.02030850e-03	8.30051743e-03	5.67492961e-17	8.30051743e-03	-8.30051743e-03
310.398         	1.65823317e+00	8.32126074e-01	8.26107100e-01	-6.01897491e-01	-3.00613617e-01	-3.01283874e-01	3.35128839e-04	3.00948745e-03	8.29116587e-03	5.67507296e-17	8.29116587e-03	-8.29116587e-03
311.398         	1.65633473e+00	8.31165714e-01	8.25169012e-01	-5.99670213e-01	-2.99497625e-01	-3.00172588e-01	3.37481682e-04	2.99835106e-03	8.28167363e-03	5.67530870e-17	8.28167363e-03	-8.28167363e-03
312.398         	1.65453324e+00	8.30253742e-01	8.24279495e-01	-5.97424705e-01	-2.98372518e-01	-2.99052188e-01	3.39834874e-04	2.98712353e-03	8.27266618e-03	5.67545218e-17	8.27266618e-03	-8.27266618e-03
313.398         	1.65259750e+00	8.29274571e-01	8.23322925e-01	-5.95164595e-01	-2.97240112e-01	-2.97924482e-01	3.42185122e-04	2.97582297e-03	8.26298748e-03	5.67533174e-17	8.26298748e-03	-8.26298748e-03
314.398         	1.65068248e+00	8.28305734e-01	8.22376747e-01	-5.92898673e-01	-2.96104802e-01	-2.96793871e-01	3.44534840e-04	2.96449337e-03	8.25341241e-03	5.67548025e-17	8.25341241e-03	-8.25341241e-03
315.398         	1.64874984e+00	8.27328202e-01	8.21421641e-01	-5.90656142e-01	-2.94981186e-01	-2.95674956e-01	3.46884827e-04	2.95328071e-03	8.24374922e-03	5.67564673e-17	8.24374922e-03	-8.24374922e-03
316.398         	1.64686002e+00	8.26372170e-01	8.20487849e-01	-5.88432031e-01	-2.93866789e-01	-2.94565242e-01	3.49226209e-04	2.94216016e-03	8.23430009e-03	5.67545390e-17	8.23430009e-03	-8.23430009e-03
317.398         	1.64490694e+00	8.25383921e-01	8.19523017e-01	-5.86090424e-01	-2.92693651e-01	-2.93396774e-01	3.51561408e-04	2.93045212e-03	8.22453469e-03	5.67593729e-17	8.22453469e-03	-8.22453469e-03
318.398         	1.64301855e+00	8.24428081e-01	8.18590464e-01	-5.83761637e-01	-2.91526927e-01	-2.92234710e-01	3.53891796e-04	2.91880819e-03	8.21509273e-03	5.67578557e-17	8.21509273e-03	-8.21509273e-03
319.398         	1.64103861e+00	8.23426427e-01	8.17612188e-01	-5.81423856e-01	-2.90355704e-01	-2.91068152e-01	3.56224064e-04	2.90711928e-03	8.20519307e-03	5.67561799e-17	8.20519307e-03	-8.20519307e-03
320.398         	1.63912500e+00	8.22457950e-01	8.16667048e-01	-5.79090190e-01	-2.89186538e-01	-2.89903652e-01	3.58557161e-04	2.89545095e-03	8.19562499e-03	5.67578683e-17	8.19562499e-03	-8.19562499e-03
321.398         	1.63719389e+00	8.21480765e-01	8.15713126e-01	-5.76763921e-01	-2.88021069e-01	-2.88742852e-01	3.60891797e-04	2.88381960e-03	8.18596946e-03	5.67596178e-17	8.18596946e-03	-8.18596946e-03
322.398         	1.63528737e+00	8.20516087e-01	8.14771280e-01	-5.74480759e-01	-2.86877153e-01	-2.87603607e-01	3.63226825e-04	2.87240380e-03	8.17643683e-03	5.67636163e-17	8.17643683e-03	-8.17643683e-03
323.398         	1.63334404e+00	8.19532412e-01	8.13811626e-01	-5.72078576e-01	-2.85673722e-01	-2.86404854e-01	3.65566091e-04	2.86039288e-03	8.16672019e-03	5.67662626e-17	8.16672019e-03	-8.16672019e-03
324.398         	1.63138239e+00	8.18539638e-01	8.12842755e-01	-5.69688355e-01	-2.84476273e-01	-2.85212082e-01	3.67904689e-04	2.84844178e-03	8.15691197e-03	5.67681289e-17	8.15691197e-03	-8.15691197e-03
325.398         	1.62938332e+00	8.17527966e-01	8.11855349e-01	-5.67261626e-01	-2.83260570e-01	-2.84001056e-01	3.70243265e-04	2.83630813e-03	8.14691658e-03	5.67730393e-17	8.14691658e-03	-8.14691658e-03
326.398         	1.62740355e+00	8.16526137e-01	8.10877410e-01	-5.64872769e-01	-2.82063803e-01	-2.82808966e-01	3.72581347e-04	2.82436384e-03	8.13701773e-03	5.67746178e-17	8.13701773e-03	-8.13701773e-03
327.398         	1.62544974e+00	8.15536963e-01	8.09912773e-01	-5.62419025e-01	-2.80834596e-01	-2.81584430e-01	3.74916822e-04	2.81209513e-03	8.12724868e-03	5.67730695e-17	8.12724868e-03	-8.12724868e-03
328.398         	1.62356911e+00	8.14584565e-01	8.08984545e-01	-5.60001998e-01	-2.79623754e-01	-2.80378244e-01	3.77244853e-04	2.80000999e-03	8.11784555e-03	5.67747558e-17	8.11784555e-03	-8.11784555e-03
329.398         	1.62157700e+00	8.13576203e-01	8.08000800e-01	-5.57540294e-01	-2.78390579e-01	-2.79149715e-01	3.79567827e-04	2.78770147e-03	8.10788502e-03	5.67763828e-17	8.10788502e-03	-8.10788502e-03
330.398         	1.61958651e+00	8.12568692e-01	8.07017820e-01	-5.55087220e-01	-2.77161723e-01	-2.77925497e-01	3.81887148e-04	2.77543610e-03	8.09793256e-03	5.67680533e-17	8.09793256e-03	-8.09793256e-03
331.398         	1.61754428e+00	8.11535398e-01	8.06008882e-01	-5.52651535e-01	-2.75941556e-01	-2.76709980e-01	3.84211918e-04	2.76325768e-03	8.08772140e-03	5.67689395e-17	8.08772140e-03	-8.08772140e-03
332.398         	1.61554950e+00	8.10525674e-01	8.05023826e-01	-5.50184810e-01	-2.74705862e-01	-2.75478948e-01	3.86542610e-04	2.75092405e-03	8.07774750e-03	5.67735464e-17	8.07774750e-03	-8.07774750e-03
333.398         	1.61351264e+00	8.09494432e-01	8.04018206e-01	-5.47622570e-01	-2.73422408e-01	-2.74200162e-01	3.88876992e-04	2.73811285e-03	8.06756319e-03	5.67776737e-17	8.06756319e-03	-8.06756319e-03
334.398         	1.61151059e+00	8.08480562e-01	8.03030033e-01	-5.45052892e-01	-2.72135230e-01	-2.72917661e-01	3.91215565e-04	2.72526446e-03	8.05755297e-03	5.67791670e-17	8.05755297e-03	-8.05755297e-03
335.398         	1.60948453e+00	8.07454273e-01	8.02030252e-01	-5.42402135e-01	-2.70807514e-01	-2.71594621e-01	3.93553516e-04	2.71201068e-03	8.04742263e-03	5.67805635e-17	8.04742263e-03	-8.04742263e-03
336.398         	1.60746997e+00	8.06434019e-01	8.01035947e-01	-5.39807205e-01	-2.69507710e-01	-2.70299494e-01	3.95891874e-04	2.69903602e-03	8.03734983e-03	5.67818512e-17	8.03734983e-03	-8.03734983e-03
337.398         	1.60546782e+00	8.05420287e-01	8.00047532e-01	-5.37275512e-01	-2.68239525e-01	-2.69035987e-01	3.98231016e-04	2.68637756e-03	8.02733909e-03	5.67830934e-17	8.02733909e-03	-8.02733909e-03
338.398         	1.60349857e+00	8.04423033e-01	7.99075536e-01	-5.34749651e-01	-2.66974256e-01	-2.67775395e-01	4.00569736e-04	2.67374825e-03	8.01749285e-03	5.67840520e-17	8.01749285e-03	-8.01749285e-03
339.398         	1.60140952e+00	8.03365358e-01	7.98044162e-01	-5.32119628e-01	-2.65656900e-01	-2.66462727e-01	4.02913515e-04	2.66059814e-03	8.00704760e-03	5.67812367e-17	8.00704760e-03	-8.00704760e-03
340.398         	1.59942515e+00	8.02360602e-01	7.97064551e-01	-5.29605145e-01	-2.64397313e-01	-2.65207832e-01	4.05259283e-04	2.64802573e-03	7.99712576e-03	5.67772694e-17	7.99712576e-03	-7.99712576e-03
341.398         	1.59733554e+00	8.01303096e-01	7.96032445e-01	-5.27065072e-01	-2.63124933e-01	-2.63940138e-01	4.07602364e-04	2.63532536e-03	7.98667770e-03	5.67784089e-17	7.98667770e-03	-7.98667770e-03
342.398         	1.59528566e+00	8.00265248e-01	7.95020414e-01	-5.24483362e-01	-2.61831739e-01	-2.62651624e-01	4.09942369e-04	2.62241681e-03	7.97642831e-03	5.67755472e-17	7.97642831e-03	-7.97642831e-03
343.398         	1.59324838e+00	7.99233177e-01	7.94015203e-01	-5.21797399e-01	-2.60486409e-01	-2.61310990e-01	4.12290570e-04	2.60898700e-03	7.96624190e-03	5.67795636e-17	7.96624190e-03	-7.96624190e-03
344.398         	1.59128238e+00	7.98236744e-01	7.93045635e-01	-5.19110878e-01	-2.59140794e-01	-2.59970084e-01	4.14645136e-04	2.59555439e-03	7.95641189e-03	5.67849756e-17	7.95641189e-03	-7.95641189e-03
