-0.5 	1.0128419
-0.48412699 	1.0155627
-0.46825397 	1.0151183
-0.45238095 	1.0141824
-0.43650794 	1.0130102
-0.42063492 	1.0116957
-0.40476191 	1.0102827
-0.3888889 	1.0087913
-0.37301588 	1.0072362
-0.35714287 	1.0056257
-0.34126985 	1.0039667
-0.32539684 	1.002262
-0.30952379 	1.0005185
-0.29365078 	0.99873974
-0.27777776 	0.99693045
-0.26190475 	0.99509454
-0.24603173 	0.99324177
-0.23015872 	0.99138052
-0.2142857 	0.98952136
-0.19841269 	0.98767958
-0.18253967 	0.98587186
-0.16666666 	0.98411732
-0.15079364 	0.98243901
-0.13492063 	0.98086191
-0.11904758 	0.97941431
-0.10317457 	0.97812729
-0.087301552 	0.9770344
-0.071428537 	0.97617443
-0.055555522 	0.97558581
-0.039682507 	0.97530396
-0.023809493 	0.97535242
-0.0079364777 	0.97571499
0.0079365373 	0.97632479
0.023809552 	0.97707604
0.039682567 	0.97785799
0.055555582 	0.97859216
0.071428597 	0.97922299
0.087301612 	0.97972546
0.10317463 	0.98010537
0.11904764 	0.98038188
0.13492066 	0.98056111
0.15079367 	0.98063283
0.16666669 	0.98072228
0.1825397 	0.98083571
0.19841272 	0.98094884
0.21428573 	0.98109543
0.23015875 	0.98130618
0.24603176 	0.98158122
0.26190484 	0.98188955
0.27777785 	0.98218976
0.29365087 	0.98243502
0.30952388 	0.98268179
0.3253969 	0.98298025
0.34126991 	0.9832628
0.35714292 	0.98350274
0.37301594 	0.98372308
0.38888895 	0.98392558
0.40476197 	0.98410186
0.42063499 	0.98426156
0.436508 	0.98444205
0.45238101 	0.98466281
0.46825403 	0.98489852
0.48412704 	0.98500787
0.5 	0.98228353
