# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1.568           	9.55617824e-01	4.71032618e-01	4.84585206e-01	1.35525873e+00	6.79173640e-01	6.76085088e-01	1.54427589e-03	-6.77629364e-03	4.77808912e-03	3.18281296e-17	4.77808912e-03	-4.77808912e-03
1.573           	9.56574984e-01	4.71533931e-01	4.85041054e-01	1.35071232e+00	6.76892532e-01	6.73819784e-01	1.53637353e-03	-6.75356158e-03	4.78287492e-03	3.18271140e-17	4.78287492e-03	-4.78287492e-03
1.578           	9.57515463e-01	4.72026930e-01	4.85488533e-01	1.34616030e+00	6.74608624e-01	6.71551678e-01	1.52847295e-03	-6.73080151e-03	4.78757731e-03	3.18260832e-17	4.78757731e-03	-4.78757731e-03
1.583           	9.58441980e-01	4.72512985e-01	4.85928995e-01	1.34160102e+00	6.72321086e-01	6.69279934e-01	1.52057606e-03	-6.70800510e-03	4.79220990e-03	3.18250347e-17	4.79220990e-03	-4.79220990e-03
1.588           	9.59350488e-01	4.72990066e-01	4.86360422e-01	1.33703562e+00	6.70030493e-01	6.67005124e-01	1.51268464e-03	-6.68517809e-03	4.79675244e-03	3.18240343e-17	4.79675244e-03	-4.79675244e-03
1.593           	9.60241708e-01	4.73458535e-01	4.86783172e-01	1.33246371e+00	6.67736654e-01	6.64727053e-01	1.50480048e-03	-6.66231853e-03	4.80120854e-03	3.18230048e-17	4.80120854e-03	-4.80120854e-03
1.598           	9.61116658e-01	4.73918903e-01	4.87197755e-01	1.32788524e+00	6.65439547e-01	6.62445696e-01	1.49692523e-03	-6.63942622e-03	4.80558329e-03	3.18219760e-17	4.80558329e-03	-4.80558329e-03
1.603           	9.61978420e-01	4.74372711e-01	4.87605709e-01	1.32329987e+00	6.63138995e-01	6.60160874e-01	1.48906032e-03	-6.61649935e-03	4.80989210e-03	3.18209166e-17	4.80989210e-03	-4.80989210e-03
1.608           	9.62828352e-01	4.74820639e-01	4.88007713e-01	1.31870737e+00	6.60834891e-01	6.57872477e-01	1.48120731e-03	-6.59353684e-03	4.81414176e-03	3.18198470e-17	4.81414176e-03	-4.81414176e-03
1.613           	9.63662941e-01	4.75260916e-01	4.88402025e-01	1.31411089e+00	6.58528814e-01	6.55582079e-01	1.47336748e-03	-6.57055447e-03	4.81831471e-03	3.18187423e-17	4.81831471e-03	-4.81831471e-03
1.618           	9.64482440e-01	4.75693666e-01	4.88788774e-01	1.30951080e+00	6.56220943e-01	6.53289858e-01	1.46554224e-03	-6.54755400e-03	4.82241220e-03	3.18176108e-17	4.82241220e-03	-4.82241220e-03
1.623           	9.65288034e-01	4.76119485e-01	4.89168549e-01	1.30490634e+00	6.53910904e-01	6.50995438e-01	1.45773271e-03	-6.52453171e-03	4.82644017e-03	3.18165003e-17	4.82644017e-03	-4.82644017e-03
1.628           	9.66081987e-01	4.76539508e-01	4.89542479e-01	1.30029709e+00	6.51598485e-01	6.48698605e-01	1.44994004e-03	-6.50148545e-03	4.83040993e-03	3.18153617e-17	4.83040993e-03	-4.83040993e-03
1.633           	9.66861676e-01	4.76952416e-01	4.89909259e-01	1.29568429e+00	6.49284310e-01	6.46399980e-01	1.44216534e-03	-6.47842145e-03	4.83430838e-03	3.18142328e-17	4.83430838e-03	-4.83430838e-03
1.638           	9.67629931e-01	4.77359644e-01	4.90270287e-01	1.29106430e+00	6.46966561e-01	6.44097742e-01	1.43440950e-03	-6.45532152e-03	4.83814966e-03	3.18131095e-17	4.83814966e-03	-4.83814966e-03
1.643           	9.68387785e-01	4.77761710e-01	4.90626075e-01	1.28643650e+00	6.44644923e-01	6.41791576e-01	1.42667339e-03	-6.43218250e-03	4.84193892e-03	3.18120221e-17	4.84193892e-03	-4.84193892e-03
1.648           	9.69138051e-01	4.78160025e-01	4.90978026e-01	1.28180015e+00	6.42319034e-01	6.39481118e-01	1.41895790e-03	-6.40900076e-03	4.84569026e-03	3.18110347e-17	4.84569026e-03	-4.84569026e-03
1.653           	9.69875634e-01	4.78552029e-01	4.91323606e-01	1.27715768e+00	6.39990102e-01	6.37167575e-01	1.41126380e-03	-6.38578838e-03	4.84937817e-03	3.18100360e-17	4.84937817e-03	-4.84937817e-03
1.658           	9.70606851e-01	4.78940901e-01	4.91665949e-01	1.27250482e+00	6.37656003e-01	6.34848819e-01	1.40359188e-03	-6.36252411e-03	4.85303425e-03	3.18090006e-17	4.85303425e-03	-4.85303425e-03
1.663           	9.71327736e-01	4.79324644e-01	4.92003093e-01	1.26784494e+00	6.35318410e-01	6.32526525e-01	1.39594277e-03	-6.33922468e-03	4.85663868e-03	3.18079802e-17	4.85663868e-03	-4.85663868e-03
1.668           	9.72038837e-01	4.79703516e-01	4.92335321e-01	1.26318048e+00	6.32978555e-01	6.30201921e-01	1.38831708e-03	-6.31590238e-03	4.86019418e-03	3.18069220e-17	4.86019418e-03	-4.86019418e-03
1.673           	9.72740694e-01	4.80077798e-01	4.92662897e-01	1.25850993e+00	6.30635682e-01	6.27874251e-01	1.38071533e-03	-6.29254967e-03	4.86370347e-03	3.18058009e-17	4.86370347e-03	-4.86370347e-03
1.678           	9.73433579e-01	4.80447642e-01	4.92985937e-01	1.25382950e+00	6.28287888e-01	6.25541612e-01	1.37313801e-03	-6.26914750e-03	4.86716790e-03	3.18047379e-17	4.86716790e-03	-4.86716790e-03
1.683           	9.74118576e-01	4.80813597e-01	4.93304979e-01	1.24913822e+00	6.25934695e-01	6.23203523e-01	1.36558557e-03	-6.24569109e-03	4.87059288e-03	3.18036482e-17	4.87059288e-03	-4.87059288e-03
1.688           	9.74795911e-01	4.81175763e-01	4.93620149e-01	1.24443859e+00	6.23577352e-01	6.20861235e-01	1.35805836e-03	-6.22219293e-03	4.87397956e-03	3.18025393e-17	4.87397956e-03	-4.87397956e-03
1.693           	9.75461879e-01	4.81532276e-01	4.93929603e-01	1.23973269e+00	6.21216904e-01	6.18515791e-01	1.35055673e-03	-6.19866347e-03	4.87730940e-03	3.18014062e-17	4.87730940e-03	-4.87730940e-03
1.698           	9.76122930e-01	4.81886398e-01	4.94236533e-01	1.23501353e+00	6.18849845e-01	6.16163683e-01	1.34308092e-03	-6.17506764e-03	4.88061465e-03	3.18002342e-17	4.88061465e-03	-4.88061465e-03
1.703           	9.76777903e-01	4.82237537e-01	4.94540367e-01	1.23028301e+00	6.16477135e-01	6.13805873e-01	1.33563124e-03	-6.15141504e-03	4.88388952e-03	3.17991253e-17	4.88388952e-03	-4.88388952e-03
1.708           	9.77428887e-01	4.82586728e-01	4.94842159e-01	1.22554307e+00	6.14099741e-01	6.11443325e-01	1.32820780e-03	-6.12771533e-03	4.88714444e-03	3.17980188e-17	4.88714444e-03	-4.88714444e-03
1.713           	9.78066982e-01	4.82929504e-01	4.95137478e-01	1.22079740e+00	6.11719509e-01	6.09077888e-01	1.32081068e-03	-6.10398699e-03	4.89033491e-03	3.17969512e-17	4.89033491e-03	-4.89033491e-03
1.718           	9.78695738e-01	4.83267647e-01	4.95428091e-01	1.21604435e+00	6.09335613e-01	6.06708733e-01	1.31343989e-03	-6.08022173e-03	4.89347869e-03	3.17959049e-17	4.89347869e-03	-4.89347869e-03
1.723           	9.79316647e-01	4.83601896e-01	4.95714751e-01	1.21128542e+00	6.06948806e-01	6.04336615e-01	1.30609549e-03	-6.05642711e-03	4.89658323e-03	3.17949134e-17	4.89658323e-03	-4.89658323e-03
1.728           	9.79932672e-01	4.83933745e-01	4.95998927e-01	1.20651815e+00	6.04557853e-01	6.01960299e-01	1.29877737e-03	-6.03259076e-03	4.89966336e-03	3.17939354e-17	4.89966336e-03	-4.89966336e-03
1.733           	9.80540753e-01	4.84261667e-01	4.96279087e-01	1.20174202e+00	6.02162493e-01	5.99579523e-01	1.29148536e-03	-6.00871008e-03	4.90270377e-03	3.17929011e-17	4.90270377e-03	-4.90270377e-03
1.738           	9.81141313e-01	4.84585858e-01	4.96555455e-01	1.19695967e+00	5.99764056e-01	5.97195617e-01	1.28421941e-03	-5.98479836e-03	4.90570657e-03	3.17919716e-17	4.90570657e-03	-4.90570657e-03
1.743           	9.81737229e-01	4.84907782e-01	4.96829446e-01	1.19216639e+00	5.97360176e-01	5.94806218e-01	1.27697925e-03	-5.96083197e-03	4.90868614e-03	3.17910654e-17	4.90868614e-03	-4.90868614e-03
1.748           	9.82329015e-01	4.85227680e-01	4.97101335e-01	1.18736550e+00	5.94952513e-01	5.92412983e-01	1.26976474e-03	-5.93682748e-03	4.91164507e-03	3.17902026e-17	4.91164507e-03	-4.91164507e-03
1.753           	9.82913355e-01	4.85543876e-01	4.97369479e-01	1.18256031e+00	5.92542731e-01	5.90017580e-01	1.26257560e-03	-5.91280156e-03	4.91456678e-03	3.17893865e-17	4.91456678e-03	-4.91456678e-03
1.758           	9.83493971e-01	4.85858252e-01	4.97635719e-01	1.17774671e+00	5.90128764e-01	5.87617941e-01	1.25541149e-03	-5.88873353e-03	4.91746985e-03	3.17885771e-17	4.91746985e-03	-4.91746985e-03
1.763           	9.84068979e-01	4.86169855e-01	4.97899124e-01	1.17292685e+00	5.87711698e-01	5.85215154e-01	1.24827208e-03	-5.86463426e-03	4.92034490e-03	3.17877506e-17	4.92034490e-03	-4.92034490e-03
1.768           	9.84638657e-01	4.86478808e-01	4.98159849e-01	1.16810416e+00	5.85293235e-01	5.82810921e-01	1.24115702e-03	-5.84052078e-03	4.92319328e-03	3.17869286e-17	4.92319328e-03	-4.92319328e-03
1.773           	9.85198868e-01	4.86783036e-01	4.98415833e-01	1.16327970e+00	5.82873914e-01	5.80405782e-01	1.23406589e-03	-5.81639848e-03	4.92599434e-03	3.17861179e-17	4.92599434e-03	-4.92599434e-03
1.778           	9.85754066e-01	4.87084772e-01	4.98669294e-01	1.15845229e+00	5.80453143e-01	5.77999146e-01	1.22699832e-03	-5.79226145e-03	4.92877033e-03	3.17853138e-17	4.92877033e-03	-4.92877033e-03
1.783           	9.86306881e-01	4.87385363e-01	4.98921518e-01	1.15361556e+00	5.78027732e-01	5.75587825e-01	1.21995382e-03	-5.76807779e-03	4.93153441e-03	3.17845092e-17	4.93153441e-03	-4.93153441e-03
1.788           	9.86857987e-01	4.87685116e-01	4.99172871e-01	1.14877554e+00	5.75600704e-01	5.73174840e-01	1.21293207e-03	-5.74387772e-03	4.93428993e-03	3.17836817e-17	4.93428993e-03	-4.93428993e-03
1.793           	9.87404821e-01	4.87982736e-01	4.99422085e-01	1.14393484e+00	5.73173352e-01	5.70761487e-01	1.20593253e-03	-5.71967420e-03	4.93702410e-03	3.17828468e-17	4.93702410e-03	-4.93702410e-03
1.798           	9.87949206e-01	4.88279146e-01	4.99670059e-01	1.13909130e+00	5.70744603e-01	5.68346693e-01	1.19895479e-03	-5.69545648e-03	4.93974603e-03	3.17818848e-17	4.93974603e-03	-4.93974603e-03
1.803           	9.88486031e-01	4.88571778e-01	4.99914252e-01	1.13424741e+00	5.68315702e-01	5.65931705e-01	1.19199828e-03	-5.67123703e-03	4.94243015e-03	3.17808976e-17	4.94243015e-03	-4.94243015e-03
1.808           	9.89021392e-01	4.88863701e-01	5.00157691e-01	1.12939899e+00	5.65884560e-01	5.63514434e-01	1.18506259e-03	-5.64699497e-03	4.94510696e-03	3.17799084e-17	4.94510696e-03	-4.94510696e-03
1.813           	9.89557068e-01	4.89155823e-01	5.00401245e-01	1.12454217e+00	5.63449233e-01	5.61092938e-01	1.17814720e-03	-5.62271085e-03	4.94778534e-03	3.17789101e-17	4.94778534e-03	-4.94778534e-03
1.818           	9.90092055e-01	4.89447619e-01	5.00644436e-01	1.11968177e+00	5.61012135e-01	5.58669632e-01	1.17125164e-03	-5.59840884e-03	4.95046027e-03	3.17779053e-17	4.95046027e-03	-4.95046027e-03
1.823           	9.90621635e-01	4.89736698e-01	5.00884937e-01	1.11482398e+00	5.58576366e-01	5.56247614e-01	1.16437557e-03	-5.57411990e-03	4.95310818e-03	3.17768675e-17	4.95310818e-03	-4.95310818e-03
1.828           	9.91145299e-01	4.90022807e-01	5.01122492e-01	1.10996853e+00	5.56141785e-01	5.53826748e-01	1.15751847e-03	-5.54984266e-03	4.95572650e-03	3.17758397e-17	4.95572650e-03	-4.95572650e-03
1.833           	9.91667347e-01	4.90308119e-01	5.01359228e-01	1.10511085e+00	5.53706104e-01	5.51404744e-01	1.15067994e-03	-5.52555424e-03	4.95833674e-03	3.17748026e-17	4.95833674e-03	-4.95833674e-03
1.838           	9.92186723e-01	4.90592096e-01	5.01594627e-01	1.10025303e+00	5.51270376e-01	5.48982657e-01	1.14385950e-03	-5.50126516e-03	4.96093362e-03	3.17738000e-17	4.96093362e-03	-4.96093362e-03
1.843           	9.92702744e-01	4.90874395e-01	5.01828349e-01	1.09539535e+00	5.48834734e-01	5.46560621e-01	1.13705668e-03	-5.47697677e-03	4.96351372e-03	3.17728870e-17	4.96351372e-03	-4.96351372e-03
1.848           	9.93213109e-01	4.91153837e-01	5.02059272e-01	1.09054356e+00	5.46402052e-01	5.44141509e-01	1.13027118e-03	-5.45271780e-03	4.96606555e-03	3.17719729e-17	4.96606555e-03	-4.96606555e-03
1.853           	9.93718776e-01	4.91430909e-01	5.02287867e-01	1.08569585e+00	5.43971427e-01	5.41724422e-01	1.12350259e-03	-5.42847925e-03	4.96859388e-03	3.17710657e-17	4.96859388e-03	-4.96859388e-03
1.858           	9.94219431e-01	4.91705442e-01	5.02513989e-01	1.08085474e+00	5.41544119e-01	5.39310617e-01	1.11675067e-03	-5.40427368e-03	4.97109715e-03	3.17701135e-17	4.97109715e-03	-4.97109715e-03
1.863           	9.94713971e-01	4.91976891e-01	5.02737080e-01	1.07601883e+00	5.39119432e-01	5.36899402e-01	1.11001503e-03	-5.38009417e-03	4.97356985e-03	3.17691973e-17	4.97356985e-03	-4.97356985e-03
1.868           	9.95199363e-01	4.92243729e-01	5.02955633e-01	1.07119041e+00	5.36698502e-01	5.34491911e-01	1.10329540e-03	-5.35595207e-03	4.97599681e-03	3.17682560e-17	4.97599681e-03	-4.97599681e-03
1.873           	9.95677252e-01	4.92506787e-01	5.03170464e-01	1.06636771e+00	5.34280446e-01	5.32087263e-01	1.09659152e-03	-5.33183855e-03	4.97838626e-03	3.17673228e-17	4.97838626e-03	-4.97838626e-03
1.878           	9.96146626e-01	4.92765544e-01	5.03381081e-01	1.06155373e+00	5.31866767e-01	5.29686961e-01	1.08990318e-03	-5.30776864e-03	4.98073313e-03	3.17663849e-17	4.98073313e-03	-4.98073313e-03
1.883           	9.96609873e-01	4.93021190e-01	5.03588683e-01	1.05674931e+00	5.29457886e-01	5.27291426e-01	1.08323021e-03	-5.28374656e-03	4.98304937e-03	3.17654478e-17	4.98304937e-03	-4.98304937e-03
1.888           	9.97066360e-01	4.93273404e-01	5.03792956e-01	1.05195515e+00	5.27054147e-01	5.24901003e-01	1.07657239e-03	-5.25977575e-03	4.98533180e-03	3.17645250e-17	4.98533180e-03	-4.98533180e-03
1.893           	9.97514253e-01	4.93521265e-01	5.03992988e-01	1.04717225e+00	5.24656055e-01	5.22516196e-01	1.06992960e-03	-5.23586126e-03	4.98757127e-03	3.17636266e-17	4.98757127e-03	-4.98757127e-03
1.898           	9.97954194e-01	4.93765106e-01	5.04189088e-01	1.04239816e+00	5.22262384e-01	5.20135781e-01	1.06330165e-03	-5.21199082e-03	4.98977097e-03	3.17627135e-17	4.98977097e-03	-4.98977097e-03
1.903           	9.98388922e-01	4.94006279e-01	5.04382642e-01	1.03763630e+00	5.19874836e-01	5.17761459e-01	1.05668845e-03	-5.18818148e-03	4.99194461e-03	3.17617657e-17	4.99194461e-03	-4.99194461e-03
1.908           	9.98814807e-01	4.94242952e-01	5.04571855e-01	1.03289035e+00	5.17495267e-01	5.15395088e-01	1.05008986e-03	-5.16445177e-03	4.99407404e-03	3.17608057e-17	4.99407404e-03	-4.99407404e-03
1.913           	9.99230776e-01	4.94474580e-01	5.04756196e-01	1.02816165e+00	5.15124330e-01	5.13037318e-01	1.04350576e-03	-5.14080824e-03	4.99615388e-03	3.17598238e-17	4.99615388e-03	-4.99615388e-03
1.918           	9.99636987e-01	4.94701256e-01	5.04935732e-01	1.02344760e+00	5.12760736e-01	5.10686864e-01	1.03693600e-03	-5.11723800e-03	4.99818494e-03	3.17588363e-17	4.99818494e-03	-4.99818494e-03
1.923           	1.00003627e+00	4.94924405e-01	5.05111862e-01	1.01874573e+00	5.10403246e-01	5.08342485e-01	1.03038056e-03	-5.09372865e-03	5.00018133e-03	3.17578568e-17	5.00018133e-03	-5.00018133e-03
1.928           	1.00043110e+00	4.95145262e-01	5.05285836e-01	1.01405740e+00	5.08052542e-01	5.06004863e-01	1.02383931e-03	-5.07028702e-03	5.00215549e-03	3.17568755e-17	5.00215549e-03	-5.00215549e-03
1.933           	1.00081945e+00	4.95362809e-01	5.05456644e-01	1.00938357e+00	5.05709096e-01	5.03674472e-01	1.01731213e-03	-5.04691784e-03	5.00409727e-03	3.17558738e-17	5.00409727e-03	-5.00409727e-03
1.938           	1.00120465e+00	4.95578719e-01	5.05625935e-01	1.00472160e+00	5.03371600e-01	5.01350002e-01	1.01079895e-03	-5.02360801e-03	5.00602327e-03	3.17548585e-17	5.00602327e-03	-5.00602327e-03
1.943           	1.00158397e+00	4.95791615e-01	5.05792351e-01	1.00007359e+00	5.01041096e-01	4.99032496e-01	1.00429972e-03	-5.00036796e-03	5.00791983e-03	3.17538625e-17	5.00791983e-03	-5.00791983e-03
1.948           	1.00195639e+00	4.96000998e-01	5.05955395e-01	9.95439623e-01	4.98717626e-01	4.96721997e-01	9.97814371e-04	-4.97719812e-03	5.00978196e-03	3.17528715e-17	5.00978196e-03	-5.00978196e-03
1.953           	1.00232534e+00	4.96208590e-01	5.06116753e-01	9.90816301e-01	4.96399493e-01	4.94416808e-01	9.91342809e-04	-4.95408150e-03	5.01162671e-03	3.17518480e-17	5.01162671e-03	-5.01162671e-03
1.958           	1.00269335e+00	4.96415665e-01	5.06277689e-01	9.86202461e-01	4.94086116e-01	4.92116346e-01	9.84884983e-04	-4.93101231e-03	5.01346677e-03	3.17508498e-17	5.01346677e-03	-5.01346677e-03
1.963           	1.00306038e+00	4.96622200e-01	5.06438183e-01	9.81598289e-01	4.91777585e-01	4.89820704e-01	9.78440836e-04	-4.90799144e-03	5.01530191e-03	3.17498481e-17	5.01530191e-03	-5.01530191e-03
1.968           	1.00342691e+00	4.96828438e-01	5.06598471e-01	9.77003313e-01	4.89473667e-01	4.87529646e-01	9.72010291e-04	-4.88501656e-03	5.01713455e-03	3.17488860e-17	5.01713455e-03	-5.01713455e-03
1.973           	1.00379094e+00	4.97033378e-01	5.06757563e-01	9.72418488e-01	4.87174837e-01	4.85243651e-01	9.65593306e-04	-4.86209244e-03	5.01895470e-03	3.17479242e-17	5.01895470e-03	-5.01895470e-03
1.978           	1.00415023e+00	4.97235889e-01	5.06914344e-01	9.67845430e-01	4.84881905e-01	4.82963525e-01	9.59189839e-04	-4.83922715e-03	5.02075117e-03	3.17469757e-17	5.02075117e-03	-5.02075117e-03
1.983           	1.00451002e+00	4.97438613e-01	5.07071410e-01	9.63279745e-01	4.82592672e-01	4.80687073e-01	9.52799804e-04	-4.81639873e-03	5.02255011e-03	3.17460273e-17	5.02255011e-03	-5.02255011e-03
1.988           	1.00487205e+00	4.97642415e-01	5.07229636e-01	9.58722121e-01	4.80307484e-01	4.78414637e-01	9.46423137e-04	-4.79361060e-03	5.02436025e-03	3.17450784e-17	5.02436025e-03	-5.02436025e-03
1.993           	1.00523433e+00	4.97846295e-01	5.07388032e-01	9.54173675e-01	4.78026897e-01	4.76146778e-01	9.40059791e-04	-4.77086838e-03	5.02617163e-03	3.17441176e-17	5.02617163e-03	-5.02617163e-03
1.998           	1.00559397e+00	4.98048796e-01	5.07545169e-01	9.49637265e-01	4.75752342e-01	4.73884923e-01	9.33709656e-04	-4.74818632e-03	5.02796983e-03	3.17431771e-17	5.02796983e-03	-5.02796983e-03
2.003           	1.00595047e+00	4.98249678e-01	5.07700792e-01	9.45111383e-01	4.73483064e-01	4.71628319e-01	9.27372634e-04	-4.72555691e-03	5.02975235e-03	3.17422407e-17	5.02975235e-03	-5.02975235e-03
2.008           	1.00630494e+00	4.98449494e-01	5.07855448e-01	9.40595363e-01	4.71218730e-01	4.69376633e-01	9.21048592e-04	-4.70297681e-03	5.03152471e-03	3.17413561e-17	5.03152471e-03	-5.03152471e-03
2.013           	1.00665963e+00	4.98649370e-01	5.08010263e-01	9.36089282e-01	4.68959378e-01	4.67129903e-01	9.14737447e-04	-4.68044641e-03	5.03329816e-03	3.17404728e-17	5.03329816e-03	-5.03329816e-03
2.018           	1.00701878e+00	4.98851442e-01	5.08167339e-01	9.31589681e-01	4.66703280e-01	4.64886401e-01	9.08439065e-04	-4.65794840e-03	5.03509390e-03	3.17394370e-17	5.03509390e-03	-5.03509390e-03
2.023           	1.00737988e+00	4.99054453e-01	5.08325429e-01	9.27097552e-01	4.64450929e-01	4.62646623e-01	9.02153278e-04	-4.63548776e-03	5.03689941e-03	3.17383777e-17	5.03689941e-03	-5.03689941e-03
2.028           	1.00773921e+00	4.99256519e-01	5.08482689e-01	9.22616938e-01	4.62204349e-01	4.60412589e-01	8.95879971e-04	-4.61308469e-03	5.03869604e-03	3.17373289e-17	5.03869604e-03	-5.03869604e-03
2.033           	1.00810022e+00	4.99459389e-01	5.08640829e-01	9.18144053e-01	4.59961645e-01	4.58182407e-01	8.89618961e-04	-4.59072026e-03	5.04050109e-03	3.17362765e-17	5.04050109e-03	-5.04050109e-03
2.038           	1.00846357e+00	4.99663395e-01	5.08800171e-01	9.13677615e-01	4.57722178e-01	4.55955438e-01	8.83370110e-04	-4.56838808e-03	5.04231783e-03	3.17351987e-17	5.04231783e-03	-5.04231783e-03
2.043           	1.00883015e+00	4.99868992e-01	5.08961159e-01	9.09216676e-01	4.55485471e-01	4.53731205e-01	8.77133260e-04	-4.54608338e-03	5.04415075e-03	3.17341147e-17	5.04415075e-03	-5.04415075e-03
2.048           	1.00919871e+00	5.00075537e-01	5.09123172e-01	9.04763452e-01	4.53252634e-01	4.51510818e-01	8.70908272e-04	-4.52381726e-03	5.04599355e-03	3.17330196e-17	5.04599355e-03	-5.04599355e-03
2.053           	1.00957199e+00	5.00284415e-01	5.09287574e-01	9.00315950e-01	4.51022670e-01	4.49293280e-01	8.64694932e-04	-4.50157975e-03	5.04785995e-03	3.17319152e-17	5.04785995e-03	-5.04785995e-03
2.058           	1.00994530e+00	5.00493264e-01	5.09452037e-01	8.95877312e-01	4.48797149e-01	4.47080163e-01	8.58493091e-04	-4.47938656e-03	5.04972651e-03	3.17307713e-17	5.04972651e-03	-5.04972651e-03
2.063           	1.01032060e+00	5.00703071e-01	5.09617526e-01	8.91445429e-01	4.46575017e-01	4.44870412e-01	8.52302567e-04	-4.45722714e-03	5.05160299e-03	3.17296288e-17	5.05160299e-03	-5.05160299e-03
2.068           	1.01069660e+00	5.00913200e-01	5.09783403e-01	8.87020290e-01	4.44356268e-01	4.42664022e-01	8.46123178e-04	-4.43510145e-03	5.05348302e-03	3.17284846e-17	5.05348302e-03	-5.05348302e-03
2.073           	1.01107370e+00	5.01123849e-01	5.09949854e-01	8.82600490e-01	4.42140200e-01	4.40460290e-01	8.39954688e-04	-4.41300245e-03	5.05536851e-03	3.17273806e-17	5.05536851e-03	-5.05536851e-03
2.078           	1.01145386e+00	5.01336001e-01	5.10117855e-01	8.78185380e-01	4.39926487e-01	4.38258893e-01	8.33796921e-04	-4.39092690e-03	5.05726928e-03	3.17262710e-17	5.05726928e-03	-5.05726928e-03
2.083           	1.01183581e+00	5.01549025e-01	5.10286790e-01	8.73776553e-01	4.37715926e-01	4.36060627e-01	8.27649681e-04	-4.36888276e-03	5.05917907e-03	3.17251685e-17	5.05917907e-03	-5.05917907e-03
2.088           	1.01222007e+00	5.01763167e-01	5.10456907e-01	8.69373992e-01	4.35508509e-01	4.33865483e-01	8.21512785e-04	-4.34686996e-03	5.06110037e-03	3.17240301e-17	5.06110037e-03	-5.06110037e-03
2.093           	1.01260524e+00	5.01977729e-01	5.10627511e-01	8.64978171e-01	4.33304471e-01	4.31673699e-01	8.15385993e-04	-4.32489085e-03	5.06302620e-03	3.17229183e-17	5.06302620e-03	-5.06302620e-03
2.098           	1.01299398e+00	5.02194059e-01	5.10799925e-01	8.60586584e-01	4.31102561e-01	4.29484023e-01	8.09269126e-04	-4.30293292e-03	5.06496992e-03	3.17218140e-17	5.06496992e-03	-5.06496992e-03
2.103           	1.01338745e+00	5.02412730e-01	5.10974715e-01	8.56198494e-01	4.28902409e-01	4.27296085e-01	8.03161991e-04	-4.28099247e-03	5.06693723e-03	3.17207080e-17	5.06693723e-03	-5.06693723e-03
2.108           	1.01378509e+00	5.02633469e-01	5.11151624e-01	8.51815543e-01	4.26704836e-01	4.25110707e-01	7.97064406e-04	-4.25907771e-03	5.06892546e-03	3.17195917e-17	5.06892546e-03	-5.06892546e-03
2.113           	1.01418777e+00	5.02856705e-01	5.11331066e-01	8.47436045e-01	4.24508999e-01	4.22927046e-01	7.90976170e-04	-4.23718023e-03	5.07093886e-03	3.17185439e-17	5.07093886e-03	-5.07093886e-03
2.118           	1.01459371e+00	5.03081539e-01	5.11512176e-01	8.43063686e-01	4.22316740e-01	4.20746946e-01	7.84897076e-04	-4.21531843e-03	5.07296857e-03	3.17175094e-17	5.07296857e-03	-5.07296857e-03
2.123           	1.01500171e+00	5.03307375e-01	5.11694337e-01	8.38696170e-01	4.20126912e-01	4.18569258e-01	7.78826913e-04	-4.19348085e-03	5.07500856e-03	3.17164049e-17	5.07500856e-03	-5.07500856e-03
2.128           	1.01541312e+00	5.03534883e-01	5.11878237e-01	8.34335392e-01	4.17940461e-01	4.16394931e-01	7.72765492e-04	-4.17167696e-03	5.07706560e-03	3.17152985e-17	5.07706560e-03	-5.07706560e-03
2.133           	1.01582694e+00	5.03763564e-01	5.12063375e-01	8.29981083e-01	4.15757254e-01	4.14223829e-01	7.66712610e-04	-4.14990542e-03	5.07913469e-03	3.17141920e-17	5.07913469e-03	-5.07913469e-03
2.138           	1.01624809e+00	5.03995900e-01	5.12252191e-01	8.25629119e-01	4.13575227e-01	4.12053891e-01	7.60668071e-04	-4.12814559e-03	5.08124045e-03	3.17130795e-17	5.08124045e-03	-5.08124045e-03
2.143           	1.01667445e+00	5.04230816e-01	5.12443632e-01	8.21281595e-01	4.11395429e-01	4.09886166e-01	7.54631691e-04	-4.10640797e-03	5.08337224e-03	3.17119330e-17	5.08337224e-03	-5.08337224e-03
2.148           	1.01710484e+00	5.04467724e-01	5.12637115e-01	8.16939097e-01	4.09218152e-01	4.07720945e-01	7.48603310e-04	-4.08469549e-03	5.08552419e-03	3.17107788e-17	5.08552419e-03	-5.08552419e-03
2.153           	1.01754045e+00	5.04707219e-01	5.12833235e-01	8.12601528e-01	4.07043347e-01	4.05558181e-01	7.42582704e-04	-4.06300764e-03	5.08770227e-03	3.17096193e-17	5.08770227e-03	-5.08770227e-03
