-0.5 	1.0172
-0.48412699 	1.0098143
-0.46825397 	1.0069283
-0.45238095 	1.0032474
-0.43650794 	1.002577
-0.42063492 	1.0004897
-0.40476191 	0.99494122
-0.3888889 	0.99313946
-0.37301588 	0.98816961
-0.35714287 	0.98635085
-0.34126985 	0.98920312
-0.32539684 	0.98243016
-0.30952379 	0.98422907
-0.29365078 	0.97940713
-0.27777776 	0.97853727
-0.26190475 	0.98097484
-0.24603173 	0.97267405
-0.23015872 	0.98101508
-0.2142857 	0.97295215
-0.19841269 	0.97660918
-0.18253967 	0.97516875
-0.16666666 	0.97579091
-0.15079364 	0.97629029
-0.13492063 	0.97623129
-0.11904758 	0.97814763
-0.10317457 	0.97959426
-0.087301552 	0.97831659
-0.071428537 	0.97917724
-0.055555522 	0.98150322
-0.039682507 	0.98183425
-0.023809493 	0.97938289
-0.0079364777 	0.98006911
0.0079365373 	0.98325601
0.023809552 	0.98419167
0.039682567 	0.97970125
0.055555582 	0.98331651
0.071428597 	0.98079216
0.087301612 	0.98470414
0.10317463 	0.98152094
0.11904764 	0.98605952
0.13492066 	0.98249091
0.15079367 	0.98486348
0.16666669 	0.98557975
0.1825397 	0.98277653
0.19841272 	0.98664008
0.21428573 	0.98345164
0.23015875 	0.98507588
0.24603176 	0.98436766
0.26190484 	0.98352799
0.27777785 	0.98398612
0.29365087 	0.98326595
0.30952388 	0.98478586
0.3253969 	0.98620686
0.34126991 	0.98907316
0.35714292 	0.99071269
0.37301594 	0.99111884
0.38888895 	0.98881141
0.40476197 	0.9858308
0.42063499 	0.98479077
0.436508 	0.98683297
0.45238101 	0.98687056
0.46825403 	0.98937661
0.48412704 	0.99029882
0.5 	0.9865928
