# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
100.398         	1.30769412e+00	6.53982333e-01	6.53711784e-01	-2.70548863e-02	-1.38167870e-02	-1.32380993e-02	-2.89343815e-04	1.35274431e-04	6.53847059e-03	3.14352586e-17	6.53847059e-03	-6.53847059e-03
101.398         	1.41639114e+00	7.09635202e-01	7.06755938e-01	-2.87926378e-01	-1.44554692e-01	-1.43371686e-01	-5.91503157e-04	1.43963189e-03	7.08195570e-03	3.13386489e-17	7.08195570e-03	-7.08195570e-03
102.398         	1.47626592e+00	7.40284357e-01	7.35981568e-01	-4.30278894e-01	-2.15893258e-01	-2.14385637e-01	-7.53810449e-04	2.15139447e-03	7.38132962e-03	3.12860984e-17	7.38132962e-03	-7.38132962e-03
103.398         	1.51439298e+00	7.59795782e-01	7.54597201e-01	-5.19858107e-01	-2.60782900e-01	-2.59075207e-01	-8.53846385e-04	2.59929053e-03	7.57196492e-03	3.12531420e-17	7.57196492e-03	-7.57196492e-03
104.398         	1.54104577e+00	7.73429891e-01	7.67615881e-01	-5.81401017e-01	-2.91621251e-01	-2.89779766e-01	-9.20742619e-04	2.90700508e-03	7.70522886e-03	3.12306098e-17	7.70522886e-03	-7.70522886e-03
105.398         	1.56086027e+00	7.83561490e-01	7.77298783e-01	-6.26270777e-01	-3.14103283e-01	-3.12167493e-01	-9.67895186e-04	3.13135388e-03	7.80430136e-03	3.12142330e-17	7.80430136e-03	-7.80430136e-03
106.398         	1.57623179e+00	7.91417808e-01	7.84813982e-01	-6.60382557e-01	-3.31193604e-01	-3.29188953e-01	-1.00232563e-03	3.30191278e-03	7.88115895e-03	3.12020053e-17	7.88115895e-03	-7.88115895e-03
107.398         	1.58858811e+00	7.97729945e-01	7.90858166e-01	-6.87177949e-01	-3.44617044e-01	-3.42560904e-01	-1.02806984e-03	3.43588974e-03	7.94294056e-03	3.11924362e-17	7.94294056e-03	-7.94294056e-03
108.398         	1.59879472e+00	8.02941162e-01	7.95853558e-01	-7.08760378e-01	-3.55427802e-01	-3.53332576e-01	-1.04761289e-03	3.54380189e-03	7.99397360e-03	3.11850953e-17	7.99397360e-03	-7.99397360e-03
109.398         	1.60742462e+00	8.07344750e-01	8.00079866e-01	-7.26488302e-01	-3.64306721e-01	-3.62181582e-01	-1.06256947e-03	3.63244151e-03	8.03712308e-03	3.11787234e-17	8.03712308e-03	-8.03712308e-03
110.398         	1.61489240e+00	8.11152754e-01	8.03739643e-01	-7.41311076e-01	-3.71729572e-01	-3.69581504e-01	-1.07403412e-03	3.70655538e-03	8.07446198e-03	3.11735494e-17	8.07446198e-03	-8.07446198e-03
111.398         	1.62142817e+00	8.14483308e-01	8.06944866e-01	-7.53844164e-01	-3.78004857e-01	-3.75839307e-01	-1.08277509e-03	3.76922082e-03	8.10714087e-03	3.11691951e-17	8.10714087e-03	-8.10714087e-03
112.398         	1.62722060e+00	8.17433129e-01	8.09787474e-01	-7.64565504e-01	-3.83372100e-01	-3.81193404e-01	-1.08934826e-03	3.82282752e-03	8.13610302e-03	3.11661774e-17	8.13610302e-03	-8.13610302e-03
113.398         	1.63240938e+00	8.20073808e-01	8.12335568e-01	-7.73824021e-01	-3.88006175e-01	-3.85817846e-01	-1.09416438e-03	3.86912011e-03	8.16204688e-03	3.11632916e-17	8.16204688e-03	-8.16204688e-03
114.398         	1.63711337e+00	8.22466159e-01	8.14647214e-01	-7.81894530e-01	-3.92044800e-01	-3.89849730e-01	-1.09753505e-03	3.90947265e-03	8.18556686e-03	3.11608274e-17	8.18556686e-03	-8.18556686e-03
115.398         	1.64140788e+00	8.24648760e-01	8.16759117e-01	-7.88964305e-01	-3.95581853e-01	-3.93382452e-01	-1.09970082e-03	3.94482152e-03	8.20703939e-03	3.11587041e-17	8.20703939e-03	-8.20703939e-03
116.398         	1.64538658e+00	8.26669333e-01	8.18717246e-01	-7.95208761e-01	-3.98705231e-01	-3.96503530e-01	-1.10085051e-03	3.97604381e-03	8.22693290e-03	3.11568234e-17	8.22693290e-03	-8.22693290e-03
117.398         	1.64908180e+00	8.28544554e-01	8.20537249e-01	-8.00730446e-01	-4.01466357e-01	-3.99264089e-01	-1.10113411e-03	4.00365223e-03	8.24540901e-03	3.11553789e-17	8.24540901e-03	-8.24540901e-03
118.398         	1.65253939e+00	8.30297973e-01	8.22241417e-01	-8.05655610e-01	-4.03928477e-01	-4.01727132e-01	-1.10067248e-03	4.02827805e-03	8.26269695e-03	3.11537923e-17	8.26269695e-03	-8.26269695e-03
119.398         	1.65578626e+00	8.31943398e-01	8.23842860e-01	-8.10053799e-01	-4.06126464e-01	-4.03927335e-01	-1.09956438e-03	4.05026900e-03	8.27893129e-03	3.11523884e-17	8.27893129e-03	-8.27893129e-03
120.398         	1.65884776e+00	8.33493870e-01	8.25353886e-01	-8.13998393e-01	-4.08097088e-01	-4.05901305e-01	-1.09789124e-03	4.06999197e-03	8.29423878e-03	3.11513203e-17	8.29423878e-03	-8.29423878e-03
121.398         	1.66172996e+00	8.34952634e-01	8.26777328e-01	-8.17530579e-01	-4.09861011e-01	-4.07669569e-01	-1.09572089e-03	4.08765290e-03	8.30864981e-03	3.11504190e-17	8.30864981e-03	-8.30864981e-03
122.398         	1.66447056e+00	8.36338859e-01	8.28131699e-01	-8.20716036e-01	-4.11451129e-01	-4.09264908e-01	-1.09311057e-03	4.10358018e-03	8.32235279e-03	3.11492360e-17	8.32235279e-03	-8.32235279e-03
123.398         	1.66709021e+00	8.37663050e-01	8.29427160e-01	-8.23588954e-01	-4.12884586e-01	-4.10704368e-01	-1.09010883e-03	4.11794477e-03	8.33545105e-03	3.11482099e-17	8.33545105e-03	-8.33545105e-03
124.398         	1.66960917e+00	8.38935521e-01	8.30673652e-01	-8.26186849e-01	-4.14180182e-01	-4.12006668e-01	-1.08675708e-03	4.13093425e-03	8.34804587e-03	3.11472341e-17	8.34804587e-03	-8.34804587e-03
125.398         	1.67202022e+00	8.40152744e-01	8.31867481e-01	-8.28526307e-01	-4.15346244e-01	-4.13180063e-01	-1.08309070e-03	4.14263154e-03	8.36010112e-03	3.11463493e-17	8.36010112e-03	-8.36010112e-03
126.398         	1.67434028e+00	8.41323364e-01	8.33016912e-01	-8.30645206e-01	-4.16401743e-01	-4.14243463e-01	-1.07914043e-03	4.15322603e-03	8.37170138e-03	3.11457507e-17	8.37170138e-03	-8.37170138e-03
127.398         	1.67656735e+00	8.42446466e-01	8.34120883e-01	-8.32558284e-01	-4.17354075e-01	-4.15204209e-01	-1.07493280e-03	4.16279142e-03	8.38283674e-03	3.11452504e-17	8.38283674e-03	-8.38283674e-03
128.398         	1.67873172e+00	8.43537333e-01	8.35194391e-01	-8.34294142e-01	-4.18217562e-01	-4.16076580e-01	-1.07049129e-03	4.17147071e-03	8.39365862e-03	3.11447188e-17	8.39365862e-03	-8.39365862e-03
129.398         	1.68082468e+00	8.44591605e-01	8.36233076e-01	-8.35852961e-01	-4.18992317e-01	-4.16860644e-01	-1.06583644e-03	4.17926480e-03	8.40412341e-03	3.11441933e-17	8.40412341e-03	-8.40412341e-03
130.398         	1.68285878e+00	8.45615705e-01	8.37243080e-01	-8.37262424e-01	-4.19692198e-01	-4.17570225e-01	-1.06098649e-03	4.18631212e-03	8.41429392e-03	3.11436617e-17	8.41429392e-03	-8.41429392e-03
131.398         	1.68482550e+00	8.46605370e-01	8.38220129e-01	-8.38524081e-01	-4.20317998e-01	-4.18206083e-01	-1.05595768e-03	4.19262041e-03	8.42412750e-03	3.11431568e-17	8.42412750e-03	-8.42412750e-03
132.398         	1.68674552e+00	8.47571082e-01	8.39174442e-01	-8.39664011e-01	-4.20882770e-01	-4.18781241e-01	-1.05076451e-03	4.19832005e-03	8.43372762e-03	3.11426913e-17	8.43372762e-03	-8.43372762e-03
133.398         	1.68862182e+00	8.48514312e-01	8.40107504e-01	-8.40680796e-01	-4.21385818e-01	-4.19294978e-01	-1.04541961e-03	4.20340398e-03	8.44310908e-03	3.11422375e-17	8.44310908e-03	-8.44310908e-03
134.398         	1.69045863e+00	8.49437255e-01	8.41021377e-01	-8.41587808e-01	-4.21833839e-01	-4.19753969e-01	-1.03993469e-03	4.20793904e-03	8.45229316e-03	3.11418050e-17	8.45229316e-03	-8.45229316e-03
135.398         	1.69224449e+00	8.50334187e-01	8.41910298e-01	-8.42388912e-01	-4.22228777e-01	-4.20160135e-01	-1.03432055e-03	4.21194456e-03	8.46122243e-03	3.11414022e-17	8.46122243e-03	-8.46122243e-03
136.398         	1.69399486e+00	8.51212928e-01	8.42781932e-01	-8.43099584e-01	-4.22578379e-01	-4.20521205e-01	-1.02858708e-03	4.21549792e-03	8.46997430e-03	3.11406954e-17	8.46997430e-03	-8.46997430e-03
137.398         	1.69570512e+00	8.52071163e-01	8.43633961e-01	-8.43720214e-01	-4.22882850e-01	-4.20837364e-01	-1.02274323e-03	4.21860107e-03	8.47852562e-03	3.11404827e-17	8.47852562e-03	-8.47852562e-03
138.398         	1.69738063e+00	8.52911618e-01	8.44469017e-01	-8.44260110e-01	-4.23146852e-01	-4.21113258e-01	-1.01679731e-03	4.22130055e-03	8.48690317e-03	3.11405387e-17	8.48690317e-03	-8.48690317e-03
139.398         	1.69902434e+00	8.53735774e-01	8.45288561e-01	-8.44721237e-01	-4.23371376e-01	-4.21349861e-01	-1.01075703e-03	4.22360619e-03	8.49512168e-03	3.11408763e-17	8.49512168e-03	-8.49512168e-03
140.398         	1.70064703e+00	8.54549097e-01	8.46097936e-01	-8.45116102e-01	-4.23562681e-01	-4.21553421e-01	-1.00462966e-03	4.22558051e-03	8.50323516e-03	3.11412532e-17	8.50323516e-03	-8.50323516e-03
141.398         	1.70224235e+00	8.55348404e-01	8.46893949e-01	-8.45445530e-01	-4.23721187e-01	-4.21724344e-01	-9.98421431e-04	4.22722765e-03	8.51121176e-03	3.11416050e-17	8.51121176e-03	-8.51121176e-03
142.398         	1.70381085e+00	8.56133999e-01	8.47676850e-01	-8.45714901e-01	-4.23849589e-01	-4.21865312e-01	-9.92138359e-04	4.22857450e-03	8.51905424e-03	3.11420577e-17	8.51905424e-03	-8.51905424e-03
143.398         	1.70535286e+00	8.56906051e-01	8.48446805e-01	-8.45924575e-01	-4.23948074e-01	-4.21976502e-01	-9.85786019e-04	4.22962288e-03	8.52676428e-03	3.11426151e-17	8.52676428e-03	-8.52676428e-03
144.398         	1.70687464e+00	8.57667730e-01	8.49206911e-01	-8.46081828e-01	-4.24020284e-01	-4.22061544e-01	-9.79369912e-04	4.23040914e-03	8.53437320e-03	3.11431173e-17	8.53437320e-03	-8.53437320e-03
145.398         	1.70837410e+00	8.58418000e-01	8.49956097e-01	-8.46190325e-01	-4.24068058e-01	-4.22122267e-01	-9.72895250e-04	4.23095163e-03	8.54187049e-03	3.11437603e-17	8.54187049e-03	-8.54187049e-03
146.398         	1.70984909e+00	8.59155801e-01	8.50693293e-01	-8.46250771e-01	-4.24091753e-01	-4.22159019e-01	-9.66366929e-04	4.23125386e-03	8.54924547e-03	3.11444839e-17	8.54924547e-03	-8.54924547e-03
147.398         	1.71130296e+00	8.59882806e-01	8.51420152e-01	-8.46265397e-01	-4.24092488e-01	-4.22172909e-01	-9.59789744e-04	4.23132699e-03	8.55651479e-03	3.11449242e-17	8.55651479e-03	-8.55651479e-03
148.398         	1.71273721e+00	8.60599802e-01	8.52137409e-01	-8.46239283e-01	-4.24072810e-01	-4.22166473e-01	-9.53168101e-04	4.23119641e-03	8.56368605e-03	3.11453365e-17	8.56368605e-03	-8.56368605e-03
149.398         	1.71415666e+00	8.61309214e-01	8.52847444e-01	-8.46177040e-01	-4.24035026e-01	-4.22142014e-01	-9.46506040e-04	4.23088520e-03	8.57078329e-03	3.11457849e-17	8.57078329e-03	-8.57078329e-03
150.398         	1.71556250e+00	8.62011637e-01	8.53550860e-01	-8.46077729e-01	-4.23978672e-01	-4.22099057e-01	-9.39807365e-04	4.23038864e-03	8.57781249e-03	3.11462020e-17	8.57781249e-03	-8.57781249e-03
151.398         	1.71694990e+00	8.62704641e-01	8.54245260e-01	-8.45938042e-01	-4.23902097e-01	-4.22035945e-01	-9.33075672e-04	4.22969021e-03	8.58474950e-03	3.11466726e-17	8.58474950e-03	-8.58474950e-03
152.398         	1.71831430e+00	8.63385968e-01	8.54928329e-01	-8.45763848e-01	-4.23808238e-01	-4.21955610e-01	-9.26314407e-04	4.22881924e-03	8.59157149e-03	3.11470346e-17	8.59157149e-03	-8.59157149e-03
153.398         	1.71966232e+00	8.64058956e-01	8.55603361e-01	-8.45559566e-01	-4.23699310e-01	-4.21860256e-01	-9.19526904e-04	4.22779783e-03	8.59831158e-03	3.11473634e-17	8.59831158e-03	-8.59831158e-03
154.398         	1.72099871e+00	8.64725997e-01	8.56272713e-01	-8.45328412e-01	-4.23576922e-01	-4.21751490e-01	-9.12716268e-04	4.22664206e-03	8.60499355e-03	3.11476648e-17	8.60499355e-03	-8.60499355e-03
155.398         	1.72231808e+00	8.65384369e-01	8.56933707e-01	-8.45066245e-01	-4.23439008e-01	-4.21627237e-01	-9.05885461e-04	4.22533122e-03	8.61159038e-03	3.11478061e-17	8.61159038e-03	-8.61159038e-03
156.398         	1.72362867e+00	8.66038235e-01	8.57590435e-01	-8.44779957e-01	-4.23289016e-01	-4.21490941e-01	-8.99037397e-04	4.22389978e-03	8.61814335e-03	3.11481665e-17	8.61814335e-03	-8.61814335e-03
157.398         	1.72492270e+00	8.66683687e-01	8.58239012e-01	-8.44467557e-01	-4.23125953e-01	-4.21341603e-01	-8.92174785e-04	4.22233778e-03	8.62461349e-03	3.11485753e-17	8.62461349e-03	-8.62461349e-03
158.398         	1.72620398e+00	8.67322647e-01	8.58881328e-01	-8.44131931e-01	-4.22951266e-01	-4.21180666e-01	-8.85300172e-04	4.22065966e-03	8.63101988e-03	3.11489572e-17	8.63101988e-03	-8.63101988e-03
159.398         	1.72747272e+00	8.67955218e-01	8.59517501e-01	-8.43771678e-01	-4.22764255e-01	-4.21007423e-01	-8.78416021e-04	4.21885839e-03	8.63736359e-03	3.11492956e-17	8.63736359e-03	-8.63736359e-03
160.398         	1.72872235e+00	8.68578111e-01	8.60144240e-01	-8.43387074e-01	-4.22565062e-01	-4.20822012e-01	-8.71524597e-04	4.21693537e-03	8.64361176e-03	3.11495266e-17	8.64361176e-03	-8.64361176e-03
161.398         	1.72995733e+00	8.69193576e-01	8.60763757e-01	-8.42981826e-01	-4.22355541e-01	-4.20626285e-01	-8.64628043e-04	4.21490913e-03	8.64978667e-03	3.11497336e-17	8.64978667e-03	-8.64978667e-03
162.398         	1.73117488e+00	8.69800226e-01	8.61374656e-01	-8.42557001e-01	-4.22136229e-01	-4.20420772e-01	-8.57728334e-04	4.21278501e-03	8.65587441e-03	3.11498360e-17	8.65587441e-03	-8.65587441e-03
163.398         	1.73238077e+00	8.70400965e-01	8.61979810e-01	-8.42115546e-01	-4.21908600e-01	-4.20206945e-01	-8.50827396e-04	4.21057773e-03	8.66190387e-03	3.11500053e-17	8.66190387e-03	-8.66190387e-03
164.398         	1.73357027e+00	8.70993421e-01	8.62576849e-01	-8.41657162e-01	-4.21672508e-01	-4.19984654e-01	-8.43927147e-04	4.20828581e-03	8.66785135e-03	3.11501644e-17	8.66785135e-03	-8.66785135e-03
165.398         	1.73474408e+00	8.71577963e-01	8.63166118e-01	-8.41184577e-01	-4.21429318e-01	-4.19755259e-01	-8.37029491e-04	4.20592289e-03	8.67372041e-03	3.11502510e-17	8.67372041e-03	-8.67372041e-03
166.398         	1.73590027e+00	8.72153605e-01	8.63746660e-01	-8.40694570e-01	-4.21177421e-01	-4.19517149e-01	-8.30136156e-04	4.20347285e-03	8.67950133e-03	3.11503296e-17	8.67950133e-03	-8.67950133e-03
167.398         	1.73704098e+00	8.72721441e-01	8.64319544e-01	-8.40189628e-01	-4.20918063e-01	-4.19271565e-01	-8.23248972e-04	4.20094814e-03	8.68520492e-03	3.11503082e-17	8.68520492e-03	-8.68520492e-03
168.398         	1.73816886e+00	8.73282784e-01	8.64886073e-01	-8.39671117e-01	-4.20651928e-01	-4.19019189e-01	-8.16369648e-04	4.19835558e-03	8.69084429e-03	3.11503628e-17	8.69084429e-03	-8.69084429e-03
169.398         	1.73928134e+00	8.73836365e-01	8.65444975e-01	-8.39138983e-01	-4.20378991e-01	-4.18759991e-01	-8.09499856e-04	4.19569491e-03	8.69640670e-03	3.11504130e-17	8.69640670e-03	-8.69640670e-03
170.398         	1.74037299e+00	8.74379468e-01	8.65993519e-01	-8.38594838e-01	-4.20100060e-01	-4.18494778e-01	-8.02641205e-04	4.19297419e-03	8.70186494e-03	3.11505248e-17	8.70186494e-03	-8.70186494e-03
171.398         	1.74144479e+00	8.74912587e-01	8.66532207e-01	-8.38038069e-01	-4.19814830e-01	-4.18223239e-01	-7.95795260e-04	4.19019034e-03	8.70722397e-03	3.11506396e-17	8.70722397e-03	-8.70722397e-03
172.398         	1.74249860e+00	8.75436661e-01	8.67061941e-01	-8.37471920e-01	-4.19524924e-01	-4.17946996e-01	-7.88963708e-04	4.18735960e-03	8.71249301e-03	3.11507500e-17	8.71249301e-03	-8.71249301e-03
173.398         	1.74353469e+00	8.75951827e-01	8.67582867e-01	-8.36896055e-01	-4.19230176e-01	-4.17665879e-01	-7.82148068e-04	4.18448027e-03	8.71767347e-03	3.11505470e-17	8.71767347e-03	-8.71767347e-03
174.398         	1.74455264e+00	8.76457867e-01	8.68094772e-01	-8.36309547e-01	-4.18930123e-01	-4.17379424e-01	-7.75349875e-04	4.18154773e-03	8.72276319e-03	3.11502365e-17	8.72276319e-03	-8.72276319e-03
175.398         	1.74555386e+00	8.76955504e-01	8.68598354e-01	-8.35714956e-01	-4.18626049e-01	-4.17088908e-01	-7.68570559e-04	4.17857478e-03	8.72776929e-03	3.11499243e-17	8.72776929e-03	-8.72776929e-03
176.398         	1.74653334e+00	8.77442218e-01	8.69091121e-01	-8.35109726e-01	-4.18316675e-01	-4.16793052e-01	-7.61811484e-04	4.17554863e-03	8.73266669e-03	3.11495244e-17	8.73266669e-03	-8.73266669e-03
177.398         	1.74749314e+00	8.77919057e-01	8.69574087e-01	-8.34496970e-01	-4.18003559e-01	-4.16493411e-01	-7.55073952e-04	4.17248485e-03	8.73746572e-03	3.11491290e-17	8.73746572e-03	-8.73746572e-03
178.398         	1.74843071e+00	8.78384737e-01	8.70045978e-01	-8.33875873e-01	-4.17686296e-01	-4.16189578e-01	-7.48359128e-04	4.16937937e-03	8.74215357e-03	3.11488169e-17	8.74215357e-03	-8.74215357e-03
179.398         	1.74934749e+00	8.78839982e-01	8.70507509e-01	-8.33247276e-01	-4.17365306e-01	-4.15881970e-01	-7.41668269e-04	4.16623638e-03	8.74673746e-03	3.11486550e-17	8.74673746e-03	-8.74673746e-03
180.398         	1.75024506e+00	8.79285586e-01	8.70959471e-01	-8.32611540e-01	-4.17040773e-01	-4.15570768e-01	-7.35002454e-04	4.16305770e-03	8.75122528e-03	3.11484531e-17	8.75122528e-03	-8.75122528e-03
181.398         	1.75112222e+00	8.79720960e-01	8.71401257e-01	-8.31970311e-01	-4.16713518e-01	-4.15256793e-01	-7.28362675e-04	4.15985155e-03	8.75561108e-03	3.11482088e-17	8.75561108e-03	-8.75561108e-03
182.398         	1.75197664e+00	8.80144932e-01	8.71831703e-01	-8.31322867e-01	-4.16383184e-01	-4.14939684e-01	-7.21749825e-04	4.15661434e-03	8.75988318e-03	3.11479761e-17	8.75988318e-03	-8.75988318e-03
183.398         	1.75280917e+00	8.80557943e-01	8.72251224e-01	-8.30671908e-01	-4.16051119e-01	-4.14620789e-01	-7.15164787e-04	4.15335954e-03	8.76404584e-03	3.11477373e-17	8.76404584e-03	-8.76404584e-03
184.398         	1.75361858e+00	8.80959367e-01	8.72659217e-01	-8.30014982e-01	-4.15716099e-01	-4.14298882e-01	-7.08608444e-04	4.15007491e-03	8.76809292e-03	3.11474540e-17	8.76809292e-03	-8.76809292e-03
185.398         	1.75440554e+00	8.81349535e-01	8.73056008e-01	-8.29352723e-01	-4.15378443e-01	-4.13974280e-01	-7.02081519e-04	4.14676361e-03	8.77202771e-03	3.11471798e-17	8.77202771e-03	-8.77202771e-03
186.398         	1.75517236e+00	8.81729618e-01	8.73442746e-01	-8.28687219e-01	-4.15039194e-01	-4.13648025e-01	-6.95584685e-04	4.14343610e-03	8.77586182e-03	3.11469005e-17	8.77586182e-03	-8.77586182e-03
187.398         	1.75591707e+00	8.82098619e-01	8.73818448e-01	-8.28017040e-01	-4.14697639e-01	-4.13319401e-01	-6.89118766e-04	4.14008520e-03	8.77958534e-03	3.11465654e-17	8.77958534e-03	-8.77958534e-03
188.398         	1.75663684e+00	8.82455123e-01	8.74181713e-01	-8.27340954e-01	-4.14353162e-01	-4.12987793e-01	-6.82684508e-04	4.13670477e-03	8.78318418e-03	3.11462161e-17	8.78318418e-03	-8.78318418e-03
189.398         	1.75733288e+00	8.82799747e-01	8.74533130e-01	-8.26661754e-01	-4.14007160e-01	-4.12654595e-01	-6.76282649e-04	4.13330877e-03	8.78666439e-03	3.11457668e-17	8.78666439e-03	-8.78666439e-03
190.398         	1.75800634e+00	8.83133066e-01	8.74873276e-01	-8.25978986e-01	-4.13659407e-01	-4.12319579e-01	-6.69913777e-04	4.12989493e-03	8.79003171e-03	3.11453410e-17	8.79003171e-03	-8.79003171e-03
191.398         	1.75865894e+00	8.83455935e-01	8.75203007e-01	-8.25292772e-01	-4.13309965e-01	-4.11982808e-01	-6.63578630e-04	4.12646386e-03	8.79329471e-03	3.11449326e-17	8.79329471e-03	-8.79329471e-03
192.398         	1.75928793e+00	8.83766978e-01	8.75520953e-01	-8.24602497e-01	-4.12958527e-01	-4.11643971e-01	-6.57277841e-04	4.12301249e-03	8.79643965e-03	3.11445021e-17	8.79643965e-03	-8.79643965e-03
193.398         	1.75989175e+00	8.84065421e-01	8.75826326e-01	-8.23909474e-01	-4.12605749e-01	-4.11303725e-01	-6.51011936e-04	4.11954737e-03	8.79945874e-03	3.11441457e-17	8.79945874e-03	-8.79945874e-03
194.398         	1.76047058e+00	8.84351353e-01	8.76119230e-01	-8.23212332e-01	-4.12250948e-01	-4.10961384e-01	-6.44781527e-04	4.11606166e-03	8.80235291e-03	3.11437502e-17	8.80235291e-03	-8.80235291e-03
195.398         	1.76102438e+00	8.84624728e-01	8.76399656e-01	-8.22507226e-01	-4.11892200e-01	-4.10615026e-01	-6.38587140e-04	4.11253613e-03	8.80512192e-03	3.11433785e-17	8.80512192e-03	-8.80512192e-03
196.398         	1.76155368e+00	8.84885803e-01	8.76667881e-01	-8.21792264e-01	-4.11528561e-01	-4.10263703e-01	-6.32429278e-04	4.10896132e-03	8.80776842e-03	3.11430114e-17	8.80776842e-03	-8.80776842e-03
197.398         	1.76205988e+00	8.85135294e-01	8.76924583e-01	-8.21071068e-01	-4.11161842e-01	-4.09909225e-01	-6.26308542e-04	4.10535534e-03	8.81029938e-03	3.11427140e-17	8.81029938e-03	-8.81029938e-03
198.398         	1.76253978e+00	8.85371602e-01	8.77168174e-01	-8.20342818e-01	-4.10791634e-01	-4.09551183e-01	-6.20225571e-04	4.10171409e-03	8.81269888e-03	3.11424844e-17	8.81269888e-03	-8.81269888e-03
199.398         	1.76299473e+00	8.85595416e-01	8.77399313e-01	-8.19610263e-01	-4.10419313e-01	-4.09190951e-01	-6.14180946e-04	4.09805132e-03	8.81497365e-03	3.11422468e-17	8.81497365e-03	-8.81497365e-03
200.398         	1.76342416e+00	8.85806431e-01	8.77617731e-01	-8.18870016e-01	-4.10043183e-01	-4.08826833e-01	-6.08174978e-04	4.09435008e-03	8.81712081e-03	3.11421132e-17	8.81712081e-03	-8.81712081e-03
201.398         	1.76382988e+00	8.86005562e-01	8.77824317e-01	-8.18124459e-01	-4.09664438e-01	-4.08460022e-01	-6.02207887e-04	4.09062230e-03	8.81914939e-03	3.11418617e-17	8.81914939e-03	-8.81914939e-03
202.398         	1.76421091e+00	8.86192323e-01	8.78018590e-01	-8.17373258e-01	-4.09282909e-01	-4.08090349e-01	-5.96279835e-04	4.08686629e-03	8.82105457e-03	3.11417273e-17	8.82105457e-03	-8.82105457e-03
203.398         	1.76456715e+00	8.86366659e-01	8.78200488e-01	-8.16617130e-01	-4.08898956e-01	-4.07718174e-01	-5.90390851e-04	4.08308565e-03	8.82283573e-03	3.11416076e-17	8.82283573e-03	-8.82283573e-03
204.398         	1.76489776e+00	8.86528155e-01	8.78369603e-01	-8.15855221e-01	-4.08512152e-01	-4.07343070e-01	-5.84540917e-04	4.07927611e-03	8.82448879e-03	3.11415073e-17	8.82448879e-03	-8.82448879e-03
205.398         	1.76520557e+00	8.86678234e-01	8.78527335e-01	-8.15089863e-01	-4.08123661e-01	-4.06966201e-01	-5.78729947e-04	4.07544931e-03	8.82602785e-03	3.11414184e-17	8.82602785e-03	-8.82602785e-03
206.398         	1.76548843e+00	8.86815812e-01	8.78672621e-01	-8.14319057e-01	-4.07732487e-01	-4.06586571e-01	-5.72957921e-04	4.07159529e-03	8.82744217e-03	3.11412917e-17	8.82744217e-03	-8.82744217e-03
207.398         	1.76592569e+00	8.87031359e-01	8.78894330e-01	-8.13702919e-01	-4.07418722e-01	-4.06284196e-01	-5.67262779e-04	4.06851459e-03	8.82962845e-03	3.13744949e-17	8.82962845e-03	-8.82962845e-03
208.398         	1.76648005e+00	8.87305932e-01	8.79174116e-01	-8.13181569e-01	-4.07152426e-01	-4.06029142e-01	-5.61641927e-04	4.06590784e-03	8.83240024e-03	3.16033028e-17	8.83240024e-03	-8.83240024e-03
209.398         	1.76704654e+00	8.87586581e-01	8.79459959e-01	-8.12662201e-01	-4.06887194e-01	-4.05775007e-01	-5.56093027e-04	4.06331101e-03	8.83523270e-03	3.18280026e-17	8.83523270e-03	-8.83523270e-03
210.398         	1.76756557e+00	8.87843350e-01	8.79722219e-01	-8.12113102e-01	-4.06607165e-01	-4.05505937e-01	-5.50613964e-04	4.06056551e-03	8.83782784e-03	3.20487466e-17	8.83782784e-03	-8.83782784e-03
211.398         	1.76803353e+00	8.88074499e-01	8.79959031e-01	-8.11546800e-01	-4.06318603e-01	-4.05228197e-01	-5.45202874e-04	4.05773400e-03	8.84016765e-03	3.22656411e-17	8.84016765e-03	-8.84016765e-03
212.398         	1.76847218e+00	8.88290999e-01	8.80181181e-01	-8.10981854e-01	-4.06030785e-01	-4.04951069e-01	-5.39858007e-04	4.05490927e-03	8.84236090e-03	3.24787623e-17	8.84236090e-03	-8.84236090e-03
213.398         	1.76889647e+00	8.88500360e-01	8.80396108e-01	-8.10425221e-01	-4.05747188e-01	-4.04678033e-01	-5.34577672e-04	4.05212611e-03	8.84448234e-03	3.26881918e-17	8.84448234e-03	-8.84448234e-03
214.398         	1.76930896e+00	8.88703850e-01	8.80605108e-01	-8.09874221e-01	-4.05466471e-01	-4.04407750e-01	-5.29360180e-04	4.04937110e-03	8.84654479e-03	3.28939944e-17	8.84654479e-03	-8.84654479e-03
