-0.5 	1.0118421
-0.48412699 	1.0151413
-0.46825397 	1.0150791
-0.45238095 	1.0144839
-0.43650794 	1.013623
-0.42063492 	1.0125996
-0.40476191 	1.0114619
-0.3888889 	1.0102392
-0.37301588 	1.0089461
-0.35714287 	1.0075871
-0.34126985 	1.0061794
-0.32539684 	1.0047266
-0.30952379 	1.0032322
-0.29365078 	1.001704
-0.27777776 	1.0001464
-0.26190475 	0.99856408
-0.24603173 	0.99696204
-0.23015872 	0.9953477
-0.2142857 	0.99372997
-0.19841269 	0.99211902
-0.18253967 	0.99052517
-0.16666666 	0.98895221
-0.15079364 	0.98743143
-0.13492063 	0.98598879
-0.11904758 	0.98463234
-0.10317457 	0.98338145
-0.087301552 	0.98225532
-0.071428537 	0.98127835
-0.055555522 	0.98048343
-0.039682507 	0.97987691
-0.023809493 	0.97947435
-0.0079364777 	0.97930576
0.0079365373 	0.97933874
0.023809552 	0.97954731
0.039682567 	0.97989533
0.055555582 	0.98030023
0.071428597 	0.98069925
0.087301612 	0.9810286
0.10317463 	0.98127054
0.11904764 	0.98144778
0.13492066 	0.98158453
0.15079367 	0.98170665
0.16666669 	0.98182115
0.1825397 	0.98192677
0.19841272 	0.98202002
0.21428573 	0.98209843
0.23015875 	0.98215438
0.24603176 	0.98217715
0.26190484 	0.98219392
0.27777785 	0.98226879
0.29365087 	0.98234112
0.30952388 	0.98234693
0.3253969 	0.98238319
0.34126991 	0.98248506
0.35714292 	0.98255829
0.37301594 	0.98266168
0.38888895 	0.98281688
0.40476197 	0.9830065
0.42063499 	0.98326971
0.436508 	0.98360724
0.45238101 	0.98395431
0.46825403 	0.98411909
0.48412704 	0.98370491
0.5 	0.98061454
