-0.5 	1.017052
-0.48412699 	1.0169573
-0.46825397 	1.0163263
-0.45238095 	1.0130666
-0.43650794 	1.0107152
-0.42063492 	1.0091115
-0.40476191 	1.0080213
-0.3888889 	1.0051641
-0.37301588 	1.0018849
-0.35714287 	0.99770309
-0.34126985 	0.99567364
-0.32539684 	0.99141142
-0.30952379 	0.98915497
-0.29365078 	0.98674713
-0.27777776 	0.98153208
-0.26190475 	0.98300756
-0.24603173 	0.97423521
-0.23015872 	0.97769162
-0.2142857 	0.9668764
-0.19841269 	0.96903652
-0.18253967 	0.96400307
-0.16666666 	0.96141648
-0.15079364 	0.95663771
-0.13492063 	0.95762283
-0.11904758 	0.95041609
-0.10317457 	0.95376132
-0.087301552 	0.94623717
-0.071428537 	0.95138077
-0.055555522 	0.94568503
-0.039682507 	0.94883472
-0.023809493 	0.94638469
-0.0079364777 	0.95043058
0.0079365373 	0.94875592
0.023809552 	0.95605944
0.039682567 	0.95238125
0.055555582 	0.95823586
0.071428597 	0.95482658
0.087301612 	0.95863355
0.10317463 	0.96190657
0.11904764 	0.95725355
0.13492066 	0.96606103
0.15079367 	0.95717886
0.16666669 	0.96681396
0.1825397 	0.96378635
0.19841272 	0.96375727
0.21428573 	0.96455807
0.23015875 	0.96490686
0.24603176 	0.96756939
0.26190484 	0.96491905
0.27777785 	0.96454361
0.29365087 	0.96604317
0.30952388 	0.96288454
0.3253969 	0.96448434
0.34126991 	0.96721686
0.35714292 	0.96863644
0.37301594 	0.96819906
0.38888895 	0.96550097
0.40476197 	0.96343348
0.42063499 	0.96440443
0.436508 	0.96430304
0.45238101 	0.96480202
0.46825403 	0.96410452
0.48412704 	0.96006474
0.5 	0.97362128
