-0.5 	1.0106647
-0.48412699 	1.0072071
-0.46825397 	1.0044365
-0.45238095 	1.0181545
-0.43650794 	1.0122249
-0.42063492 	0.99962493
-0.40476191 	1.0126972
-0.3888889 	1.0047757
-0.37301588 	1.017566
-0.35714287 	0.99165806
-0.34126985 	1.0001095
-0.32539684 	1.0079668
-0.30952379 	0.97282398
-0.29365078 	1.0006497
-0.27777776 	1.0195144
-0.26190475 	0.96789557
-0.24603173 	0.98939954
-0.23015872 	1.0286786
-0.2142857 	0.97409314
-0.19841269 	0.93902721
-0.18253967 	0.99560164
-0.16666666 	1.0663439
-0.15079364 	1.0124632
-0.13492063 	0.92994056
-0.11904758 	0.90701003
-0.10317457 	0.93485506
-0.087301552 	1.0260556
-0.071428537 	1.1128821
-0.055555522 	1.1041893
-0.039682507 	1.0329048
-0.023809493 	0.9721887
-0.0079364777 	0.93847186
0.0079365373 	0.92195107
0.023809552 	0.91205739
0.039682567 	0.90377029
0.055555582 	0.90473941
0.071428597 	0.94762063
0.087301612 	0.99259631
0.10317463 	1.0226398
0.11904764 	1.0687093
0.13492066 	1.09663
0.15079367 	1.0824842
0.16666669 	0.99874207
0.1825397 	0.91066147
0.19841272 	0.89608322
0.21428573 	0.98638484
0.23015875 	1.0725141
0.24603176 	0.98574289
0.26190484 	0.91368696
0.27777785 	0.99503668
0.29365087 	1.0285453
0.30952388 	0.94949579
0.3253969 	0.99037318
0.34126991 	0.99064062
0.35714292 	0.95912169
0.37301594 	1.0010681
0.38888895 	0.97895667
0.40476197 	0.97025373
0.42063499 	0.98063648
0.436508 	0.97538759
0.45238101 	0.9745363
0.46825403 	0.97445873
0.48412704 	0.97237987
0.5 	0.98005253
