-0.5 	1.0149998
-0.48412699 	1.0088971
-0.46825397 	1.0051159
-0.45238095 	1.0018617
-0.43650794 	0.99894663
-0.42063492 	0.99630732
-0.40476191 	0.99391201
-0.3888889 	0.99174352
-0.37301588 	0.98978454
-0.35714287 	0.98805813
-0.34126985 	0.98653035
-0.32539684 	0.98520249
-0.30952379 	0.98408512
-0.29365078 	0.98317885
-0.27777776 	0.98249196
-0.26190475 	0.98203531
-0.24603173 	0.98182214
-0.23015872 	0.98186537
-0.2142857 	0.98217217
-0.19841269 	0.98273703
-0.18253967 	0.98351152
-0.16666666 	0.9843761
-0.15079364 	0.98518459
-0.13492063 	0.98582491
-0.11904758 	0.98626154
-0.10317457 	0.98659611
-0.087301552 	0.98695595
-0.071428537 	0.98733279
-0.055555522 	0.98768063
-0.039682507 	0.98798301
-0.023809493 	0.98823798
-0.0079364777 	0.98844542
0.0079365373 	0.98861503
0.023809552 	0.98874957
0.039682567 	0.98884771
0.055555582 	0.98892029
0.071428597 	0.98897936
0.087301612 	0.98903358
0.10317463 	0.98907976
0.11904764 	0.9891089
0.13492066 	0.98911167
0.15079367 	0.98908237
0.16666669 	0.98902712
0.1825397 	0.98895721
0.19841272 	0.98889427
0.21428573 	0.9888768
0.23015875 	0.98894836
0.24603176 	0.98911387
0.26190484 	0.98932629
0.27777785 	0.98950346
0.29365087 	0.98958826
0.30952388 	0.98957993
0.3253969 	0.98948973
0.34126991 	0.98928755
0.35714292 	0.98898359
0.37301594 	0.98861349
0.38888895 	0.98816837
0.40476197 	0.98747357
0.42063499 	0.98635701
0.436508 	0.98446897
0.45238101 	0.98178461
0.46825403 	0.97786355
0.48412704 	0.97203239
0.5 	0.96291801
