-0.5 	1.0133733
-0.48412699 	1.0100344
-0.46825397 	1.0110175
-0.45238095 	1.006598
-0.43650794 	1.0041412
-0.42063492 	1.0048054
-0.40476191 	1.004644
-0.3888889 	1.0029746
-0.37301588 	1.0012652
-0.35714287 	0.99977981
-0.34126985 	0.99834748
-0.32539684 	0.99714327
-0.30952379 	0.99593982
-0.29365078 	0.99500199
-0.27777776 	0.99421593
-0.26190475 	0.9933618
-0.24603173 	0.99265825
-0.23015872 	0.99198104
-0.2142857 	0.99097724
-0.19841269 	0.98997551
-0.18253967 	0.98888189
-0.16666666 	0.98827846
-0.15079364 	0.98858115
-0.13492063 	0.98819919
-0.11904758 	0.98806963
-0.10317457 	0.98932842
-0.087301552 	0.98933923
-0.071428537 	0.98942025
-0.055555522 	0.99007153
-0.039682507 	0.99024018
-0.023809493 	0.99027998
-0.0079364777 	0.9903447
0.0079365373 	0.99092574
0.023809552 	0.99224122
0.039682567 	0.993486
0.055555582 	0.99365739
0.071428597 	0.99338992
0.087301612 	0.99377477
0.10317463 	0.99464767
0.11904764 	0.99470766
0.13492066 	0.99357315
0.15079367 	0.99314187
0.16666669 	0.99473452
0.1825397 	0.99477353
0.19841272 	0.99314692
0.21428573 	0.99407752
0.23015875 	0.99554302
0.24603176 	0.99568324
0.26190484 	0.99487332
0.27777785 	0.99596747
0.29365087 	0.99560787
0.30952388 	0.99507021
0.3253969 	0.99616638
0.34126991 	0.99487596
0.35714292 	0.99513352
0.37301594 	0.99521278
0.38888895 	0.99500941
0.40476197 	0.9955424
0.42063499 	0.99476016
0.436508 	0.99463346
0.45238101 	0.99410754
0.46825403 	0.99267422
0.48412704 	0.99104852
0.5 	0.98841975
