-0.5 	1.0148057
-0.48412699 	1.0086956
-0.46825397 	1.0049136
-0.45238095 	1.0016539
-0.43650794 	0.9987283
-0.42063492 	0.99607173
-0.40476191 	0.99365159
-0.3888889 	0.99145002
-0.37301588 	0.98944896
-0.35714287 	0.98767293
-0.34126985 	0.98608941
-0.32539684 	0.98470132
-0.30952379 	0.98351936
-0.29365078 	0.98254389
-0.27777776 	0.98178185
-0.26190475 	0.9812419
-0.24603173 	0.98093396
-0.23015872 	0.98086709
-0.2142857 	0.98104456
-0.19841269 	0.98145853
-0.18253967 	0.9820651
-0.16666666 	0.98276254
-0.15079364 	0.98343024
-0.13492063 	0.98397364
-0.11904758 	0.98435459
-0.10317457 	0.98463263
-0.087301552 	0.9849082
-0.071428537 	0.98521175
-0.055555522 	0.98550137
-0.039682507 	0.98574927
-0.023809493 	0.98594417
-0.0079364777 	0.9860801
0.0079365373 	0.98617095
0.023809552 	0.98622382
0.039682567 	0.9862421
0.055555582 	0.98624011
0.071428597 	0.98622922
0.087301612 	0.98621322
0.10317463 	0.98618851
0.11904764 	0.98614694
0.13492066 	0.98608107
0.15079367 	0.98598848
0.16666669 	0.98587442
0.1825397 	0.98574758
0.19841272 	0.98562205
0.21428573 	0.98551209
0.23015875 	0.98543022
0.24603176 	0.98538527
0.26190484 	0.9853795
0.27777785 	0.98541082
0.29365087 	0.98548529
0.30952388 	0.98562814
0.3253969 	0.98586634
0.34126991 	0.98620388
0.35714292 	0.98661735
0.37301594 	0.98705117
0.38888895 	0.98738778
0.40476197 	0.98744469
0.42063499 	0.98700046
0.436508 	0.98573526
0.45238101 	0.98335807
0.46825403 	0.97941964
0.48412704 	0.97350646
0.5 	0.96864906
