# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.058702082     	1.08737809e+20	7.08756437e+19	3.78621652e+19	-3.30134785e+19	-1.65067393e+19	-1.65067392e+19	-1.25159010e+10	1.65067392e+19	5.43689045e+19	5.35169664e+00	5.43689045e+19	-5.43689045e+19
0.058702082     	9.59512317e+21	6.27976116e+21	3.31536200e+21	-2.96439916e+21	-1.48219958e+21	-1.48219958e+21	-8.80545645e+11	1.48219958e+21	4.79756158e+21	4.72670934e+02	4.79756158e+21	-4.79756158e+21
0.058702082     	6.65842577e+23	4.37066055e+23	2.28776522e+23	-2.08289533e+23	-1.04144767e+23	-1.04144766e+23	-5.55511246e+13	1.04144767e+23	3.32921288e+23	3.24449191e+04	3.32921288e+23	-3.32921288e+23
0.058702082     	8.98611167e+25	5.85451857e+25	3.13159310e+25	-2.72292548e+25	-1.36146274e+25	-1.36146274e+25	-4.90833415e+15	1.36146274e+25	4.49305584e+25	4.46384496e+06	4.49305584e+25	-4.49305584e+25
0.058702082     	4.05402066e+27	2.68682233e+27	1.36719833e+27	-1.31962400e+27	-6.59811999e+26	-6.59811999e+26	-2.61462867e+17	6.59811999e+26	2.02701033e+27	1.95342513e+08	2.02701033e+27	-2.02701033e+27
0.058702082     	4.69949355e+29	3.08763141e+29	1.61186214e+29	-1.47576927e+29	-7.37884633e+28	-7.37884633e+28	-2.06509851e+19	7.37884633e+28	2.34974678e+29	2.31471362e+10	2.34974678e+29	-2.34974678e+29
0.058702082     	3.03075348e+31	1.99515103e+31	1.03560245e+31	-9.59548574e+30	-4.79774287e+30	-4.79774287e+30	-1.31563312e+21	4.79774287e+30	1.51537674e+31	1.47399902e+12	1.51537674e+31	-1.51537674e+31
0.058702082     	3.91689552e+33	2.54653208e+33	1.37036344e+33	-1.17616864e+33	-5.88084319e+32	-5.88084318e+32	-1.19882180e+23	5.88084319e+32	1.95844776e+33	1.95265104e+14	1.95844776e+33	-1.95844776e+33
0.058702082     	1.83597666e+35	1.20756712e+35	6.28409540e+34	-5.79157580e+34	-2.89578790e+34	-2.89578790e+34	-6.63746111e+24	2.89578790e+34	9.17988331e+34	8.93239215e+15	9.17988331e+34	-9.17988331e+34
0.058702082     	1.75735087e+37	1.15527302e+37	6.02077854e+36	-5.53195163e+36	-2.76597582e+36	-2.76597582e+36	-4.83330400e+26	2.76597582e+36	8.78675436e+36	8.67121638e+17	8.78675436e+36	-8.78675436e+36
0.058702082     	8.09149120e+38	5.40746982e+38	2.68402138e+38	-2.72344844e+38	-1.36172422e+38	-1.36172422e+38	-2.50040037e+28	1.36172422e+38	4.04574560e+38	3.85309139e+19	4.04574560e+38	-4.04574560e+38
0.058702082     	1.24467634e+41	8.09806296e+40	4.34870043e+40	-3.74936253e+40	-1.87468127e+40	-1.87468127e+40	-2.48023456e+30	1.87468127e+40	6.22338170e+40	6.21837390e+21	6.22338170e+40	-6.22338170e+40
0.058702082     	6.31130480e+42	4.13486634e+42	2.17643846e+42	-1.95842789e+42	-9.79213943e+41	-9.79213943e+41	-1.42389497e+32	9.79213943e+41	3.15565240e+42	3.08739613e+23	3.15565240e+42	-3.15565240e+42
0.058702082     	5.05241006e+44	3.32716137e+44	1.72524869e+44	-1.60191268e+44	-8.00956342e+43	-8.00956342e+43	-9.85110367e+33	8.00956342e+43	2.52620503e+44	2.49586387e+25	2.52620503e+44	-2.52620503e+44
0.058702082     	2.35505553e+46	1.56642878e+46	7.88626751e+45	-7.77802024e+45	-3.88901012e+45	-3.88901012e+45	-5.00257023e+35	3.88901012e+45	1.17752776e+46	1.12786200e+27	1.17752776e+46	-1.17752776e+46
0.058702082     	3.37520790e+48	2.19427546e+48	1.18093243e+48	-1.01334303e+48	-5.06671516e+47	-5.06671515e+47	-4.76210360e+37	5.06671516e+47	1.68760395e+48	1.69262882e+29	1.68760395e+48	-1.68760395e+48
0.058702082     	1.43330246e+50	9.40057562e+49	4.93244899e+49	-4.46812663e+49	-2.23406332e+49	-2.23406331e+49	-2.45462309e+39	2.23406332e+49	7.16651231e+49	6.99161062e+30	7.16651231e+49	-7.16651231e+49
0.058702082     	1.10750769e+52	7.29933947e+51	3.77573746e+51	-3.52360201e+51	-1.76180101e+51	-1.76180101e+51	-1.57851383e+41	1.76180101e+51	5.53753846e+51	5.49583922e+32	5.53753846e+51	-5.53753846e+51
0.058702082     	4.20094712e+53	2.81795721e+53	1.38298991e+53	-1.43496729e+53	-7.17483647e+52	-7.17483647e+52	-6.88008851e+42	7.17483647e+52	2.10047356e+53	1.98796022e+34	2.10047356e+53	-2.10047356e+53
0.058702082     	5.63826855e+55	3.67690411e+55	1.96136444e+55	-1.71553967e+55	-8.57769833e+54	-8.57769832e+54	-6.32977101e+44	8.57769833e+54	2.81913427e+55	2.83497540e+36	2.81913427e+55	-2.81913427e+55
0.058702082     	2.23668456e+57	1.47034084e+57	7.66343715e+56	-7.03997130e+56	-3.51998565e+56	-3.51998565e+56	-2.98018273e+46	3.51998565e+56	1.11834228e+57	1.09008337e+38	1.11834228e+57	-1.11834228e+57
0.058702082     	1.48679750e+59	9.85809654e+58	5.00987845e+58	-4.84821809e+58	-2.42410905e+58	-2.42410904e+58	-1.71974441e+48	2.42410904e+58	7.43398749e+58	7.42966958e+39	7.43398749e+58	-7.43398749e+58
0.058702082     	4.98945105e+60	3.36208793e+60	1.62736311e+60	-1.73472482e+60	-8.67362410e+59	-8.67362410e+59	-6.58560527e+49	8.67362410e+59	2.49472552e+60	2.37807653e+41	2.49472552e+60	-2.49472552e+60
0.058702082     	5.77314156e+62	3.77444139e+62	1.99870018e+62	-1.77574121e+62	-8.87870606e+61	-8.87870606e+61	-5.43827477e+51	8.87870606e+61	2.88657078e+62	2.94197201e+43	2.88657078e+62	-2.88657078e+62
0.058702082     	1.81220177e+64	1.22073863e+64	5.91463143e+63	-6.29275484e+63	-3.14637742e+63	-3.14637742e+63	-2.06184376e+53	3.14637742e+63	9.06100885e+63	9.14898885e+44	9.06100885e+63	-9.06100885e+63
0.058702082     	9.45709147e+64	8.99834710e+64	4.58744366e+63	-8.53960274e+64	-4.26980137e+64	-4.26980137e+64	-2.89714810e+54	4.26980137e+64	4.72854573e+64	4.46198438e+45	4.72854573e+64	-4.72854573e+64
0.058702082     	-4.60709298e+66	-1.53685167e+66	-3.07024131e+66	-1.53338964e+66	-7.66694822e+65	-7.66694822e+65	-3.44698279e+55	7.66694822e+65	-2.30354649e+66	-1.93476404e+47	-2.30354649e+66	2.30354649e+66
0.058702082     	-3.37359713e+69	-2.08445799e+69	-1.28913914e+69	7.95318846e+68	3.97659423e+68	3.97659423e+68	1.18889040e+57	-3.97659423e+68	-1.68679856e+69	-1.85538721e+50	-1.68679856e+69	1.68679856e+69
0.058702082     	-1.30616698e+71	-1.00983269e+71	-2.96334295e+70	7.13498394e+70	3.56749197e+70	3.56749197e+70	-1.15046323e+59	-3.56749197e+70	-6.53083492e+70	-7.28525948e+52	-6.53083492e+70	6.53083492e+70
0.058702082     	-4.27388385e+73	-2.49592189e+73	-1.77796196e+73	7.17959923e+72	3.58979961e+72	3.58979961e+72	2.77937720e+61	-3.58979961e+72	-2.13694193e+73	-4.08040458e+54	-2.13694193e+73	2.13694193e+73
0.058702082     	-2.00565328e+75	-1.34637838e+75	-6.59274897e+74	6.87103482e+74	3.43551741e+74	3.43551741e+74	-5.28353960e+63	-3.43551741e+74	-1.00282664e+75	-1.99654052e+56	-1.00282664e+75	1.00282664e+75
0.058702082     	-1.67975979e+77	-9.00191641e+76	-7.79568148e+76	1.20623493e+76	6.03117464e+75	6.03117464e+75	1.20958573e+66	-6.03117464e+75	-8.39879894e+76	-1.95963445e+58	-8.39879894e+76	8.39879894e+76
0.058702082     	-1.45511461e+78	-1.22048906e+78	-2.34625549e+77	9.85863516e+77	4.92931758e+77	4.92931758e+77	4.64576717e+66	-4.92931758e+77	-7.27557307e+77	-2.08266365e+60	-7.27557307e+77	7.27557307e+77
0.058702082     	-1.67520230e+80	-1.32303467e+80	-3.52167632e+79	9.70867039e+79	4.85433519e+79	4.85433519e+79	-4.79681902e+69	-4.85433519e+79	-8.37601152e+79	-2.92617313e+61	-8.37601152e+79	8.37601152e+79
0.058702082     	-6.71015302e+81	-3.85074756e+81	-2.85940546e+81	9.91342094e+80	4.95671047e+80	4.95671047e+80	-3.90350319e+70	-4.95671047e+80	-3.35507651e+81	-6.65368878e+62	-3.35507651e+81	3.35507651e+81
0.058702082     	5.39831876e+83	3.70176794e+83	1.69655082e+83	-2.00521712e+83	-1.00260856e+83	-1.00260856e+83	-1.23957114e+74	1.00260856e+83	2.69915938e+83	4.83102208e+64	2.69915938e+83	-2.69915938e+83
0.058702082     	4.58335719e+86	2.90654559e+86	1.67681160e+86	-1.22973399e+86	-6.14866994e+85	-6.14866995e+85	1.23588174e+76	6.14866995e+85	2.29167860e+86	2.62764673e+67	2.29167860e+86	-2.29167860e+86
0.058702082     	3.92706990e+88	2.23107224e+88	1.69599765e+88	-5.35074593e+87	-2.67537296e+87	-2.67537296e+87	7.54143504e+77	2.67537296e+87	1.96353495e+88	4.64092627e+69	1.96353495e+88	-1.96353495e+88
0.058702082     	1.54318123e+90	9.31432179e+89	6.11749050e+89	-3.19683129e+89	-1.59841565e+89	-1.59841565e+89	5.11559888e+79	1.59841565e+89	7.71590614e+89	1.55883131e+71	7.71590614e+89	-7.71590614e+89
0.058702082     	2.54583548e+91	1.75970052e+91	7.86134960e+90	-9.73565563e+90	-4.86782781e+90	-4.86782782e+90	2.38160364e+81	4.86782781e+90	1.27291774e+91	3.54951654e+73	1.27291774e+91	-1.27291774e+91
0.058702082     	1.95824374e+94	1.34428440e+94	6.13959340e+93	-7.30325062e+93	-3.65162531e+93	-3.65162531e+93	5.47366559e+83	3.65162531e+93	9.79121871e+93	2.22599918e+75	9.79121871e+93	-9.79121871e+93
0.058702082     	1.12314595e+96	6.72118468e+95	4.51027482e+95	-2.21090987e+95	-1.10545493e+95	-1.10545493e+95	2.09410316e+85	1.10545493e+95	5.61572975e+95	1.15171538e+77	5.61572975e+95	-5.61572975e+95
0.058702082     	5.04447817e+97	3.38431912e+97	1.66015905e+97	-1.72416007e+97	-8.62080034e+96	-8.62080034e+96	-1.75082914e+87	8.62080034e+96	2.52223908e+97	2.27738657e+78	2.52223908e+97	-2.52223908e+97
0.058702082     	3.01666101e+100	1.95886535e+100	1.05779566e+100	-9.01069688e+99	-4.50534844e+99	-4.50534844e+99	-3.91882423e+89	4.50534844e+99	1.50833051e+100	1.49987491e+81	1.50833051e+100	-1.50833051e+100
0.058702082     	3.25555877e+102	2.13305508e+102	1.12250369e+102	-1.01055139e+102	-5.05275697e+101	-5.05275697e+101	-4.45490595e+91	5.05275697e+101	1.62777938e+102	1.58794723e+83	1.62777938e+102	-1.62777938e+102
0.058702082     	5.64582106e+104	3.70440270e+104	1.94141835e+104	-1.76298435e+104	-8.81492175e+103	-8.81492175e+103	-5.92007008e+93	8.81492175e+103	2.82291053e+104	2.77606987e+85	2.82291053e+104	-2.82291053e+104
0.058702082     	1.89450333e+106	1.27920441e+106	6.15298915e+105	-6.63905496e+105	-3.31952748e+105	-3.31952748e+105	-2.43015452e+95	3.31952748e+105	9.47251663e+105	8.72052988e+86	9.47251663e+105	-9.47251663e+105
0.058702082     	5.89312203e+108	3.79650086e+108	2.09662117e+108	-1.69987969e+108	-8.49939847e+107	-8.49939847e+107	-4.66006484e+97	8.49939847e+107	2.94656101e+108	2.94988255e+89	2.94656101e+108	-2.94656101e+108
0.058702082     	4.23721699e+110	2.75387850e+110	1.48333849e+110	-1.27054001e+110	-6.35270006e+109	-6.35270006e+109	-3.90394003e+99	6.35270006e+109	2.11860850e+110	2.08109123e+91	2.11860850e+110	-2.11860850e+110
0.058702082     	3.22790552e+112	2.16035681e+112	1.06754871e+112	-1.09280810e+112	-5.46404049e+111	-5.46404049e+111	-3.01497070e+101	5.46404049e+111	1.61395276e+112	1.53005997e+93	1.61395276e+112	-1.61395276e+112
0.058702082     	6.80266319e+114	4.40965300e+114	2.39301020e+114	-2.01664280e+114	-1.00832140e+114	-1.00832140e+114	-4.49587060e+103	1.00832140e+114	3.40133160e+114	3.38572686e+95	3.40133160e+114	-3.40133160e+114
0.058702082     	4.69175964e+116	3.05926343e+116	1.63249622e+116	-1.42676721e+116	-7.13383605e+115	-7.13383605e+115	-3.29708712e+105	7.13383605e+115	2.34587982e+116	2.30298690e+97	2.34587982e+116	-2.34587982e+116
0.058702082     	2.77508053e+118	1.85205269e+118	9.23027831e+117	-9.29024863e+117	-4.64512431e+117	-4.64512431e+117	-2.14170895e+107	4.64512431e+117	1.38754026e+118	1.31918834e+99	1.38754026e+118	-1.38754026e+118
0.058702082     	6.64697746e+120	4.29475983e+120	2.35221763e+120	-1.94254220e+120	-9.71271101e+119	-9.71271101e+119	-3.85686928e+109	9.71271101e+119	3.32348873e+120	3.31995890e+101	3.32348873e+120	-3.32348873e+120
0.058702082     	4.56606472e+122	2.97094202e+122	1.59512270e+122	-1.37581932e+122	-6.87909662e+121	-6.87909662e+121	-2.79872421e+111	6.87909662e+121	2.28303236e+122	2.25277324e+103	2.28303236e+122	-2.28303236e+122
0.058702082     	2.30982024e+124	1.54343992e+124	7.66380330e+123	-7.77059586e+123	-3.88529793e+123	-3.88529793e+123	-1.57518018e+113	3.88529793e+123	1.15491012e+124	1.10038707e+105	1.15491012e+124	-1.15491012e+124
0.058702082     	4.39724355e+126	2.85373545e+126	1.54350810e+126	-1.31022734e+126	-6.55113671e+125	-6.55113671e+125	-2.37364601e+115	6.55113671e+125	2.19862178e+126	2.18898345e+107	2.19862178e+126	-2.19862178e+126
0.058702082     	2.74577620e+128	1.79212156e+128	9.53654645e+127	-8.38466913e+127	-4.19233456e+127	-4.19233456e+127	-1.59881835e+117	4.19233456e+127	1.37288810e+128	1.34826410e+109	1.37288810e+128	-1.37288810e+128
0.058702082     	1.48513312e+130	9.93274676e+129	4.91858445e+129	-5.01416231e+129	-2.50708116e+129	-2.50708116e+129	-9.23018382e+118	2.50708116e+129	7.42566561e+129	7.06864879e+110	7.42566561e+129	-7.42566561e+129
0.058702082     	3.00399906e+132	1.94663201e+132	1.05736705e+132	-8.89264968e+131	-4.44632484e+131	-4.44632484e+131	-1.46083113e+121	4.44632484e+131	1.50199953e+132	1.50151275e+113	1.50199953e+132	-1.50199953e+132
0.058702082     	1.57659229e+134	1.03205431e+134	5.44537979e+133	-4.87516336e+133	-2.43758168e+133	-2.43758168e+133	-8.63430051e+122	2.43758168e+133	7.88296147e+133	7.72214859e+114	7.88296147e+133	-7.88296147e+133
0.058702082     	8.17533435e+135	5.49231257e+135	2.68302178e+135	-2.80929079e+135	-1.40464540e+135	-1.40464540e+135	-4.73609017e+124	1.40464540e+135	4.08766717e+135	3.87654919e+116	4.08766717e+135	-4.08766717e+135
0.058702082     	1.46045751e+138	9.49430363e+137	5.11027142e+137	-4.38403221e+137	-2.19201610e+137	-2.19201610e+137	-6.93170486e+126	2.19201610e+137	7.30228753e+137	7.28563162e+118	7.30228753e+137	-7.30228753e+137
0.058702082     	7.67521486e+139	5.02988335e+139	2.64533152e+139	-2.38455183e+139	-1.19227591e+139	-1.19227591e+139	-3.99110552e+128	1.19227591e+139	3.83760743e+139	3.75399495e+120	3.83760743e+139	-3.83760743e+139
0.058702082     	3.77510088e+141	2.53851139e+141	1.23658949e+141	-1.30192190e+141	-6.50960950e+140	-6.50960950e+140	-2.08195331e+130	6.50960950e+140	1.88755044e+141	1.78663359e+122	1.88755044e+141	-1.88755044e+141
0.058702082     	6.94183386e+143	4.50466687e+143	2.43716699e+143	-2.06749988e+143	-1.03374994e+143	-1.03374994e+143	-3.15076380e+132	1.03374994e+143	3.47091693e+143	3.47615773e+124	3.47091693e+143	-3.47091693e+143
0.058702082     	3.30150148e+145	2.16312503e+145	1.13837644e+145	-1.02474859e+145	-5.12374296e+144	-5.12374296e+144	-1.65518215e+134	5.12374296e+144	1.65075074e+145	1.61432100e+126	1.65075074e+145	-1.65075074e+145
0.058702082     	2.76608471e+147	1.82122387e+147	9.44860841e+146	-8.76363026e+146	-4.38181513e+146	-4.38181513e+146	-1.32024918e+136	4.38181513e+146	1.38304235e+147	1.36604788e+128	1.38304235e+147	-1.38304235e+147
0.058702082     	8.79689014e+148	6.04660679e+148	2.75028336e+148	-3.29632343e+148	-1.64816172e+148	-1.64816172e+148	-4.86783262e+137	1.64816172e+148	4.39844507e+148	4.02360480e+129	4.39844507e+148	-4.39844507e+148
0.058702082     	1.78524514e+151	1.15964867e+151	6.25596473e+150	-5.34052196e+150	-2.67026098e+150	-2.67026098e+150	-7.84350078e+139	2.67026098e+150	8.92622571e+150	8.96582068e+131	8.92622571e+150	-8.92622571e+150
0.058702082     	8.56741530e+152	5.62677727e+152	2.94063802e+152	-2.68613925e+152	-1.34306962e+152	-1.34306962e+152	-4.08101816e+141	1.34306962e+152	4.28370765e+152	4.17940986e+133	4.28370765e+152	-4.28370765e+152
0.058702082     	6.66680126e+154	4.39365393e+154	2.27314734e+154	-2.12050659e+154	-1.06025329e+154	-1.06025329e+154	-3.05049824e+143	1.06025329e+154	3.33340063e+154	3.30397530e+135	3.33340063e+154	-3.33340063e+154
0.058702082     	1.88867489e+156	1.30073560e+156	5.87939290e+155	-7.12796307e+155	-3.56398154e+155	-3.56398154e+155	-1.00749727e+145	3.56398154e+155	9.44337444e+155	8.59621443e+136	9.44337444e+155	-9.44337444e+155
0.058702082     	3.98238442e+158	2.57609593e+158	1.40628849e+158	-1.16980743e+158	-5.84903717e+157	-5.84903717e+157	-1.67091295e+147	5.84903717e+157	1.99119221e+158	2.01450759e+139	1.99119221e+158	-1.99119221e+158
0.058702082     	1.38373120e+160	9.11630547e+159	4.72100657e+159	-4.39529890e+159	-2.19764945e+159	-2.19764945e+159	-6.50590038e+148	2.19764945e+159	6.91865602e+159	6.71022107e+140	6.91865602e+159	-6.91865602e+159
0.058702082     	1.09699620e+162	7.24964897e+161	3.72031304e+161	-3.52933593e+161	-1.76466797e+161	-1.76466797e+161	-4.84812366e+150	1.76466797e+161	5.48498100e+161	5.46658099e+142	5.48498100e+161	-5.48498100e+161
0.058702082     	3.69630718e+163	2.47619995e+163	1.22010723e+163	-1.25609273e+163	-6.28046363e+162	-6.28046363e+162	-1.79602390e+152	6.28046363e+162	1.84815359e+163	1.75744750e+144	1.84815359e+163	-1.84815359e+163
0.058702082     	4.19126410e+165	2.74433108e+165	1.44693302e+165	-1.29739806e+165	-6.48699029e+164	-6.48699029e+164	-1.78397913e+154	6.48699029e+164	2.09563205e+165	2.12363715e+146	2.09563205e+165	-2.09563205e+165
0.058702082     	1.31285165e+167	8.71241266e+166	4.41610382e+166	-4.29630884e+166	-2.14815442e+166	-2.14815442e+166	-6.18190980e+155	2.14815442e+166	6.56425824e+166	6.39172289e+147	6.56425824e+166	-6.56425824e+166
0.058702082     	7.02234269e+168	4.72807327e+168	2.29426942e+168	-2.43380384e+168	-1.21690192e+168	-1.21690192e+168	-3.22244583e+157	1.21690192e+168	3.51117134e+168	3.56418107e+149	3.51117134e+168	-3.51117134e+168
0.058702082     	7.35777504e+169	5.78692736e+169	1.57084768e+169	-4.21607968e+169	-2.10803984e+169	-2.10803984e+169	-5.25938304e+158	2.10803984e+169	3.67888752e+169	3.57442102e+150	3.67888752e+169	-3.67888752e+169
0.058702082     	3.25094633e+171	2.38196561e+171	8.68980715e+170	-1.51298490e+171	-7.56492449e+170	-7.56492449e+170	-2.27047610e+160	7.56492449e+170	1.62547316e+171	2.07927983e+152	1.62547316e+171	-1.62547316e+171
0.058702082     	-1.33059709e+174	-8.15026225e+173	-5.15570867e+173	2.99455358e+173	1.49727679e+173	1.49727679e+173	3.40470612e+162	-1.49727679e+173	-6.65298546e+173	-6.83183261e+154	-6.65298546e+173	6.65298546e+173
0.058702082     	-5.05934360e+175	-3.91333459e+175	-1.14600901e+175	2.76732557e+175	1.38366279e+175	1.38366279e+175	1.29145747e+164	-1.38366279e+175	-2.52967180e+175	-2.86367809e+157	-2.52967180e+175	2.52967180e+175
0.058702082     	-1.57848669e+178	-9.38558977e+177	-6.39927716e+177	2.98631261e+177	1.49315631e+177	1.49315631e+177	4.12187922e+166	-1.49315631e+177	-7.89243346e+177	-1.70789564e+159	-7.89243346e+177	7.89243346e+177
0.058702082     	-9.21170457e+179	-5.75157513e+179	-3.46012944e+179	2.29144569e+179	1.14572284e+179	1.14572284e+179	2.45432179e+168	-1.14572284e+179	-4.60585229e+179	-6.30469620e+160	-4.60585229e+179	4.60585229e+179
0.058702082     	-9.42582666e+180	-7.83001731e+180	-1.59580935e+180	6.23420796e+180	3.11710398e+180	3.11710398e+180	2.53819247e+169	-3.11710398e+180	-4.71291333e+180	-2.02782295e+163	-4.71291333e+180	4.71291333e+180
0.058702082     	-1.37953585e+183	-1.09387726e+183	-2.85658592e+182	8.08218668e+182	4.04109334e+182	4.04109334e+182	4.50684181e+170	-4.04109334e+182	-6.89767926e+182	-2.60732103e+164	-6.89767926e+182	6.89767926e+182
0.058702082     	-1.51870873e+185	-8.87384831e+184	-6.31323895e+184	2.56060936e+184	1.28030468e+184	1.28030468e+184	3.83045738e+173	-1.28030468e+184	-7.59354363e+184	-1.43247907e+166	-7.59354363e+184	7.59354363e+184
0.058702082     	-2.16305069e+186	-1.39711291e+186	-7.65937778e+185	6.31175134e+185	3.15587567e+185	3.15587567e+185	-8.94341097e+174	-3.15587567e+185	-1.08152534e+186	-2.39105253e+167	-1.08152534e+186	1.08152534e+186
0.058702082     	5.72656129e+187	5.05546174e+187	6.71099555e+186	-4.38436218e+187	-2.19218109e+187	-2.19218109e+187	-3.01066519e+177	2.19218109e+187	2.86328065e+187	7.74554850e+169	2.86328065e+187	-2.86328065e+187
0.058702082     	1.79142834e+191	1.13736345e+191	6.54064894e+190	-4.83298552e+190	-2.41649276e+190	-2.41649276e+190	3.13813210e+179	2.41649276e+190	8.95714170e+190	9.89184436e+171	8.95714170e+190	-8.95714170e+190
0.058702082     	1.70739082e+193	1.05813694e+193	6.49253884e+192	-4.08883054e+192	-2.04441527e+192	-2.04441527e+192	6.58036169e+181	2.04441527e+192	8.53695411e+192	1.24125344e+174	8.53695411e+192	-8.53695411e+192
0.058702082     	5.92089267e+194	3.79998270e+194	2.12090996e+194	-1.67907274e+194	-8.39536371e+193	-8.39536371e+193	3.70076168e+183	8.39536371e+193	2.96044633e+194	8.21791880e+175	2.96044633e+194	-2.96044633e+194
0.058702082     	4.92068823e+196	2.96528783e+196	1.95540040e+196	-1.00988744e+196	-5.04943718e+195	-5.04943718e+195	2.07219097e+185	5.04943718e+195	2.46034411e+196	7.42982846e+177	2.46034411e+196	-2.46034411e+196
0.058702082     	7.40773599e+198	4.95638660e+198	2.45134939e+198	-2.50503720e+198	-1.25251860e+198	-1.25251860e+198	2.35876272e+187	1.25251860e+198	3.70386799e+198	1.62074791e+180	3.70386799e+198	-3.70386799e+198
0.058702082     	4.40992327e+200	2.50088150e+200	1.90904177e+200	-5.91839722e+199	-2.95919861e+199	-2.95919861e+199	4.99440167e+188	2.95919861e+199	2.20496163e+200	6.56087778e+181	2.20496163e+200	-2.20496163e+200
0.058702082     	1.89228499e+202	1.26166658e+202	6.30618404e+201	-6.31048178e+201	-3.15524089e+201	-3.15524089e+201	-2.03429033e+191	3.15524089e+201	9.46142493e+201	8.47505453e+182	9.46142493e+201	-9.46142493e+201
