-0.5 	1.0102094
-0.48412699 	1.0062268
-0.46825397 	1.0030698
-0.45238095 	1.0031875
-0.43650794 	1.0022988
-0.42063492 	0.99980943
-0.40476191 	0.99777447
-0.3888889 	0.99662271
-0.37301588 	0.99581299
-0.35714287 	0.99472581
-0.34126985 	0.99361999
-0.32539684 	0.99246234
-0.30952379 	0.99139571
-0.29365078 	0.99030937
-0.27777776 	0.98935665
-0.26190475 	0.98834254
-0.24603173 	0.98735428
-0.23015872 	0.98649308
-0.2142857 	0.98574701
-0.19841269 	0.98510051
-0.18253967 	0.98457853
-0.16666666 	0.98401987
-0.15079364 	0.9834184
-0.13492063 	0.98318138
-0.11904758 	0.98298523
-0.10317457 	0.98279666
-0.087301552 	0.98293599
-0.071428537 	0.98308205
-0.055555522 	0.98307771
-0.039682507 	0.98309468
-0.023809493 	0.9830078
-0.0079364777 	0.98315711
0.0079365373 	0.98377181
0.023809552 	0.98455172
0.039682567 	0.98487223
0.055555582 	0.98473361
0.071428597 	0.98465146
0.087301612 	0.98519874
0.10317463 	0.98591971
0.11904764 	0.986035
0.13492066 	0.98581649
0.15079367 	0.98595737
0.16666669 	0.98660479
0.1825397 	0.98692312
0.19841272 	0.98715348
0.21428573 	0.98783095
0.23015875 	0.98796147
0.24603176 	0.98739757
0.26190484 	0.98727352
0.27777785 	0.98752805
0.29365087 	0.98705378
0.30952388 	0.98691855
0.3253969 	0.98716235
0.34126991 	0.98660939
0.35714292 	0.98692243
0.37301594 	0.98686193
0.38888895 	0.98694373
0.40476197 	0.98669498
0.42063499 	0.98672113
0.436508 	0.9865512
0.45238101 	0.98695726
0.46825403 	0.98766552
0.48412704 	0.98956628
0.5 	0.995292
