-0.5 	1.011162
-0.48412699 	1.0095371
-0.46825397 	1.0174525
-0.45238095 	1.0136709
-0.43650794 	1.0155506
-0.42063492 	1.012308
-0.40476191 	1.0194056
-0.3888889 	1.0186292
-0.37301588 	1.0126586
-0.35714287 	1.0031856
-0.34126985 	1.0257724
-0.32539684 	0.99489371
-0.30952379 	0.99910059
-0.29365078 	1.0353304
-0.27777776 	0.97817137
-0.26190475 	0.9846708
-0.24603173 	1.037001
-0.23015872 	1.0010442
-0.2142857 	0.95948322
-0.19841269 	1.0035039
-0.18253967 	1.081058
-0.16666666 	1.0156613
-0.15079364 	0.93023167
-0.13492063 	0.91992403
-0.11904758 	0.98965746
-0.10317457 	1.1165052
-0.087301552 	1.1342648
-0.071428537 	1.039592
-0.055555522 	0.95937366
-0.039682507 	0.9225507
-0.023809493 	0.90733848
-0.0079364777 	0.90206267
0.0079365373 	0.8988765
0.023809552 	0.89732739
0.039682567 	0.88485539
0.055555582 	0.86266017
0.071428597 	0.88960495
0.087301612 	0.91883285
0.10317463 	0.94965298
0.11904764 	1.0015239
0.13492066 	1.0544811
0.15079367 	1.115683
0.16666669 	1.0925742
0.1825397 	0.97572666
0.19841272 	0.90386041
0.21428573 	0.94022271
0.23015875 	1.0611062
0.24603176 	1.0443288
0.26190484 	0.93505421
0.27777785 	0.97776517
0.29365087 	1.0369619
0.30952388 	0.97300355
0.3253969 	0.99552561
0.34126991 	1.0183849
0.35714292 	0.97198807
0.37301594 	0.9899721
0.38888895 	1.0007981
0.40476197 	0.98038475
0.42063499 	0.99582144
0.436508 	0.98658167
0.45238101 	0.9899105
0.46825403 	0.98968315
0.48412704 	0.98693234
0.5 	0.98780181
