-0.5 	1.0109544
-0.48412699 	1.0079867
-0.46825397 	1.0058472
-0.45238095 	1.008491
-0.43650794 	1.0046168
-0.42063492 	0.99956165
-0.40476191 	0.99860727
-0.3888889 	0.99865805
-0.37301588 	0.99768634
-0.35714287 	0.99593533
-0.34126985 	0.99400872
-0.32539684 	0.99199097
-0.30952379 	0.99013361
-0.29365078 	0.98840796
-0.27777776 	0.98661528
-0.26190475 	0.9853732
-0.24603173 	0.98415691
-0.23015872 	0.98356124
-0.2142857 	0.98318944
-0.19841269 	0.98418322
-0.18253967 	0.98149315
-0.16666666 	0.98197915
-0.15079364 	0.98295479
-0.13492063 	0.9823629
-0.11904758 	0.97936142
-0.10317457 	0.98136767
-0.087301552 	0.98060104
-0.071428537 	0.98112406
-0.055555522 	0.98105776
-0.039682507 	0.98204245
-0.023809493 	0.98256533
-0.0079364777 	0.98226576
0.0079365373 	0.98281306
0.023809552 	0.9839497
0.039682567 	0.98592163
0.055555582 	0.98687598
0.071428597 	0.98655855
0.087301612 	0.98631795
0.10317463 	0.98722311
0.11904764 	0.98801594
0.13492066 	0.98809127
0.15079367 	0.98649613
0.16666669 	0.98534311
0.1825397 	0.9874821
0.19841272 	0.98639178
0.21428573 	0.98673061
0.23015875 	0.98810283
0.24603176 	0.99015654
0.26190484 	0.98950659
0.27777785 	0.99040548
0.29365087 	0.99257454
0.30952388 	0.98986633
0.3253969 	0.99122238
0.34126991 	0.99166952
0.35714292 	0.99110366
0.37301594 	0.99126411
0.38888895 	0.99096226
0.40476197 	0.99157567
0.42063499 	0.99037302
0.436508 	0.99086729
0.45238101 	0.98962123
0.46825403 	0.9884835
0.48412704 	0.98758828
0.5 	0.9894533
