-0.5 	1.0131762
-0.48412699 	1.0052636
-0.46825397 	1.0005846
-0.45238095 	0.99653916
-0.43650794 	0.99287973
-0.42063492 	0.98950896
-0.40476191 	0.98638032
-0.3888889 	0.98346489
-0.37301588 	0.98074448
-0.35714287 	0.97820747
-0.34126985 	0.97584652
-0.32539684 	0.97366007
-0.30952379 	0.97164412
-0.29365078 	0.96979672
-0.27777776 	0.9681158
-0.26190475 	0.96660397
-0.24603173 	0.96525662
-0.23015872 	0.9640749
-0.2142857 	0.96306635
-0.19841269 	0.96222988
-0.18253967 	0.96156741
-0.16666666 	0.96108352
-0.15079364 	0.96078262
-0.13492063 	0.9606687
-0.11904758 	0.9607422
-0.10317457 	0.96099855
-0.087301552 	0.96142217
-0.071428537 	0.96198251
-0.055555522 	0.96263612
-0.039682507 	0.96333815
-0.023809493 	0.96406362
-0.0079364777 	0.96482617
0.0079365373 	0.96562315
0.023809552 	0.96642977
0.039682567 	0.96722046
0.055555582 	0.96797705
0.071428597 	0.96869197
0.087301612 	0.96936058
0.10317463 	0.9699749
0.11904764 	0.97052877
0.13492066 	0.97104007
0.15079367 	0.9715365
0.16666669 	0.9720432
0.1825397 	0.97256309
0.19841272 	0.9730792
0.21428573 	0.97363232
0.23015875 	0.97420797
0.24603176 	0.97474359
0.26190484 	0.97522191
0.27777785 	0.97566912
0.29365087 	0.97610851
0.30952388 	0.97651348
0.3253969 	0.97675703
0.34126991 	0.97671449
0.35714292 	0.97655189
0.37301594 	0.97660065
0.38888895 	0.97690679
0.40476197 	0.97727362
0.42063499 	0.97768059
0.436508 	0.97811139
0.45238101 	0.97834082
0.46825403 	0.97816746
0.48412704 	0.97765979
0.5 	0.98799326
